fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-03-29,067,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,31.5,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x29-a.pdf
2025-03-29,068,TÁBARA ABAJO,AZUA,INDRHI,EMCO,32.6,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x29-a.pdf
2025-03-29,069,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x29-a.pdf
2025-03-29,070,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x29-a.pdf
2025-03-30,001,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,30.0,21.0,30.7,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,002,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,31.0,20.5,26.3,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,003,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,32.4,21.4,24.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,004,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.7,19.9,23.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,005,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,19.3,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,006,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,30.0,21.4,17.8,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,007,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,30.5,18.2,16.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,008,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.0,21.5,13.4,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,009,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,30.0,20.4,12.4,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,010,LA VEGA,LA VEGA,IATESA,EMCO,30.5,21.0,12.3,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,011,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.8,22.0,10.9,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,012,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,30.8,20.4,10.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,013,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,30.7,21.5,10.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,014,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.2,23.8,10.4,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,015,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,32.0,20.3,10.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,016,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.0,19.2,9.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,017,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.0,22.0,8.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,018,POLO,BARAHONA,INDOCAFE,EMCO,27.4,18.3,8.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,019,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,22.0,7.8,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,020,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,7.5,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,021,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.2,16.3,7.4,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,022,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,30.4,25.8,7.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,023,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,31.0,19.8,6.4,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,024,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,5.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,025,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,26.6,17.4,4.7,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,026,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,12.6,3.4,4.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,027,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,4.3,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,028,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,32.2,22.7,4.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,029,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,4.1,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,030,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,31.4,20.2,4.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,031,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,32.2,21.9,3.8,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,032,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,22.7,3.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,033,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,034,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,30.5,22.8,3.5,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,035,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,17.2,2.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,036,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,28.4,16.6,2.5,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,037,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.3,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,038,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,1.7,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,039,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,31.0,22.0,1.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,040,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,31.5,20.0,1.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,041,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAO,15.6,7.3,1.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,042,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,26.5,13.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,043,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.7,12.9,0.8,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,044,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.2,21.4,0.7,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,045,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,22.1,0.6,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,046,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.8,21.3,0.3,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,047,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.8,21.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,048,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.9,21.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,049,ARROYO LORO,SAN JUAN,IDIAF,EMCO,34.0,16.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,050,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,051,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,31.6,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,052,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,30.8,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,053,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,054,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,055,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,056,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,057,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,34.6,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,058,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,059,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,35.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,060,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.7,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,061,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,062,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,063,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,064,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,33.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,065,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,066,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.0,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,067,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,068,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,069,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,34.0,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,070,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.5,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,071,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.6,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,072,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,22.1,14.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,073,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,30.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,074,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.4,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,075,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,35.2,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,076,TÁBARA ABAJO,AZUA,INDRHI,EMCO,34.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,077,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,078,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-30,079,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/03/temperaturas-extremas-y-precipitaciones-2025x03x30-a.pdf
2025-03-31,001,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.0,21.7,14.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,002,POLO,BARAHONA,INDOCAFE,EMCO,26.5,18.5,13.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,003,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,29.5,21.5,5.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,004,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,31.0,19.5,4.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,005,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,3.9,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,006,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,31.0,23.0,3.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,007,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,20.8,15.3,3.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,008,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,30.4,24.3,2.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,009,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,29.8,22.4,2.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,010,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.7,21.7,1.8,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,011,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,30.0,21.5,1.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,012,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,30.9,21.5,1.4,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,013,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,014,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,015,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.4,20.6,0.8,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,016,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,30.8,20.6,0.7,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,017,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,23.2,0.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,018,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,28.7,18.2,0.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,019,LA VEGA,LA VEGA,IATESA,EMCO,31.5,21.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,020,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.9,24.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,021,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.0,22.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,022,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,31.6,25.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,023,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,31.2,21.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,024,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAO,17.6,8.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,025,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,31.5,20.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,026,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.0,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,027,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,23.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,028,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.4,16.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,029,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,29.8,17.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
