fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-03-31,030,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,031,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.2,21.4,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,032,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.5,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,033,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,32.9,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,034,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.1,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,035,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.2,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,037,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,31.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,038,ARROYO LORO,SAN JUAN,IDIAF,EMCO,33.4,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,039,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.3,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,040,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,24.2,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,041,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.7,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,042,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,043,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,044,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,045,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,046,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,047,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,048,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.4,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,049,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,34.6,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,050,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,31.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,051,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.6,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,052,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,053,LOS JENGIBRES,NAGUA,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,054,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,32.4,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,055,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,056,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,057,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.2,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,058,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,34.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,059,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,060,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,061,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,31.6,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,062,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,063,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,064,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,065,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,33.0,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,066,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.9,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,067,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.9,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,068,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,30.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,069,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.6,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,070,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,071,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.0,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,072,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,29.3,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,073,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,35.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,074,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,075,TÁBARA ABAJO,AZUA,INDRHI,EMCO,33.6,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,076,TAVERA,SANTIAGO,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,077,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,078,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,079,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,32.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,080,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.7,6.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-03-31,081,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.9,12.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x03x31-a.pdf
2025-04-01,001,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.4,19.3,47.3,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,002,LAS MATAS DE SANTA CRUZ,MONTE CRISTI,INDRHI,EMCV,,,18.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,003,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,12.9,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,004,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,31.0,17.5,12.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,005,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,29.5,23.5,10.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,006,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,31.0,20.0,9.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,007,POLO,BARAHONA,INDOCAFE,EMCO,26.0,16.8,9.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,008,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,31.0,20.0,9.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,009,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,8.3,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,010,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.7,20.7,7.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,011,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,31.6,20.8,5.8,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,012,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,29.5,21.5,5.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,013,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,30.4,22.4,4.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,014,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,31.5,19.5,4.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,015,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,28.9,23.0,4.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,016,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.0,22.4,3.6,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,017,LA VEGA,LA VEGA,IATESA,EMCO,32.0,22.0,3.3,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,018,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,31.7,21.3,2.8,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,019,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.0,20.8,2.3,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,020,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,1.8,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,021,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,30.0,22.5,1.7,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,022,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,24.0,1.3,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,023,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,18.4,16.6,1.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,024,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.6,22.9,1.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,025,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,026,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.2,3.3,0.8,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,027,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,31.5,24.5,0.8,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,028,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.5,17.4,0.4,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,029,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,28.0,17.9,0.4,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,030,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,31.7,22.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,031,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,30.4,19.3,0.4,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,032,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,31.2,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,033,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.6,24.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,034,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.9,16.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,035,ARROYO LORO,SAN JUAN,IDIAF,EMCO,32.6,17.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,036,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,21.9,0.1,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,037,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,33.0,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,038,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.2,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,039,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,32.0,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,040,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,32.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,041,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,31.2,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,042,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.3,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,043,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,31.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,044,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,35.2,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,045,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,25.0,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,046,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.2,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,047,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,048,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,049,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,050,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,051,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.4,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,052,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,34.5,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,053,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.3,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,054,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.9,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,055,LOS JENGIBRES,NAGUA,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,056,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,057,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.7,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,058,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,33.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,059,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
2025-04-01,060,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/04/temperaturas-extremas-y-precipitaciones-2025x04x01-a.pdf
