fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-04-30,005,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.6,22.2,43.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,006,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,31.0,25.4,38.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,007,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,28.5,21.5,33.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,008,POLO,BARAHONA,INDOCAFE,EMCO,27.5,17.0,31.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,009,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,27.4,20.4,27.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,010,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,26.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,011,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.0,6.5,20.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,012,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,29.0,21.5,17.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,013,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,014,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,015,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,15.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,016,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,29.8,21.3,12.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,017,OLIVARES,PEDERNALES,INDRHI,EMCO,,,10.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,018,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,9.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,019,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,30.0,21.7,9.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,020,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,28.7,21.5,6.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,021,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.5,21.7,6.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,022,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,18.1,4.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,023,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,4.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,024,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,28.2,17.4,4.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,025,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.2,21.0,4.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,026,LA VEGA,LA VEGA,IATESA,EMCO,31.0,21.5,4.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,027,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,3.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,028,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,029,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,34.2,22.2,3.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,030,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,25.9,16.8,3.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,031,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,29.0,22.8,3.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,032,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,29.9,20.9,2.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,033,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,27.9,16.5,2.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,034,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,24.5,13.9,2.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,035,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,2.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,036,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,037,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,30.2,21.5,2.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,038,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.6,14.1,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,039,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,29.8,21.5,1.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,040,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,29.2,23.6,1.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,041,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,042,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,29.5,23.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,043,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.0,18.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,044,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,31.8,22.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,045,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.8,22.7,0.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,046,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,047,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,20.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,048,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.8,16.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,049,TÁBARA ABAJO,AZUA,INDRHI,EMCO,35.9,22.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,050,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.0,22.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,051,ARROYO LORO,SAN JUAN,IDIAF,EMCO,32.6,20.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,052,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,30.5,22.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,053,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,23.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,054,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,30.2,18.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,055,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,30.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,056,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,30.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,057,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,31.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,058,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.0,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,059,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,060,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.9,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,061,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.8,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,062,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,063,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.3,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,064,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,33.0,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,065,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.2,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,066,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,067,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,068,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,31.7,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,069,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,070,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.9,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,071,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,33.3,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,072,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,24.3,17.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,073,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.8,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,074,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,30.4,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,075,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,31.4,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,076,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,31.0,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,077,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,33.0,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-04-30,078,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x04x30-ab.pdf
2025-05-01,001,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,237.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,002,ANAMUYA,LA ALTAGRACIA,INDRHI,EMCO,29.1,20.9,122.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,003,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,25.2,20.9,105.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,004,LOS JENGIBRES,NAGUA,INDRHI,EMCO,,,86.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,005,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,28.5,19.8,73.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,006,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,27.5,21.8,61.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,007,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,32.2,21.4,56.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,008,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.8,21.5,53.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,009,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,26.0,22.0,52.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,010,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,31.6,16.5,49.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,011,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,27.0,22.7,44.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,012,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,27.0,21.0,44.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,013,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.1,8.1,40.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,014,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,35.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,015,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,35.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,016,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,31.5,23.6,29.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,017,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,28.5,20.5,29.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,018,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,28.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,019,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,27.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,020,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,25.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,021,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.8,17.7,24.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,022,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,26.0,19.9,24.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,023,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.3,17.9,23.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,024,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCO,,,23.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,025,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.4,18.2,22.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,026,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,22.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,027,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.8,20.4,20.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,028,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,28.5,21.3,17.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,029,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,030,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,31.8,,15.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,031,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,29.0,21.0,13.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,032,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.1,23.6,12.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,033,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,29.5,23.1,12.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,034,TÁBARA ABAJO,AZUA,INDRHI,EMCO,35.9,20.5,12.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,035,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,28.7,16.2,12.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,036,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,30.6,22.2,11.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
2025-05-01,037,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,30.0,21.0,11.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x01-b.pdf
