fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-05-02,068,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,21.6,16.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x02-a.pdf
2025-05-02,069,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x02-a.pdf
2025-05-02,070,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,31.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x02-a.pdf
2025-05-02,071,TÁBARA ABAJO,AZUA,INDRHI,EMCO,35.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x02-a.pdf
2025-05-03,001,ARROYO LORO,SAN JUAN,IDIAF,EMCO,30.1,16.7,87.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,002,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,33.2,20.4,56.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,003,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,29.6,,51.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,004,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,20.5,50.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,005,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,24.5,11.6,41.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,006,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,30.0,20.0,41.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,007,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,33.2,19.0,38.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,008,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.0,22.2,38.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,009,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.6,20.0,38.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,010,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.9,11.9,35.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,011,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,29.6,20.0,34.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,012,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,32.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,013,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,30.7,21.4,25.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,014,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,27.9,15.6,24.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,015,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,31.4,21.0,24.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,016,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,28.5,22.0,20.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,017,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.6,23.3,18.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,018,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,18.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,019,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,31.7,22.0,15.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,020,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,31.0,21.2,14.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,021,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,30.0,19.2,14.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,022,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.1,7.4,13.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,023,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,31.2,20.0,10.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,024,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,30.5,21.6,8.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,025,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,8.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,026,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.4,19.2,8.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,027,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,7.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,028,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,029,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,29.0,20.5,6.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,030,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,25.1,16.9,5.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,031,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.4,20.4,4.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,032,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,20.4,16.9,4.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,033,OLIVARES,PEDERNALES,INDRHI,EMCO,,,3.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,034,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,29.5,22.8,3.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,035,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,29.8,19.7,2.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,036,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,037,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,29.6,17.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,038,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,31.2,22.4,1.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,039,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,27.6,16.4,1.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,040,LA VEGA,LA VEGA,IATESA,EMCO,28.0,19.5,1.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,041,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.4,18.4,1.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,042,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.6,16.8,1.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,043,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,33.0,23.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,044,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,045,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,31.5,17.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,046,POLO,BARAHONA,INDOCAFE,EMCO,28.5,16.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,047,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,22.7,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,048,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,20.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,049,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,31.5,20.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,050,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,30.8,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,051,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,29.6,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,052,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.4,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,053,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,32.6,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,054,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.7,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,055,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,28.6,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,056,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,057,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,058,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,059,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,060,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,061,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,062,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,063,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,31.7,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,064,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,065,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,31.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,066,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,067,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,068,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,32.8,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,069,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,29.8,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,070,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.3,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,071,TÁBARA ABAJO,AZUA,INDRHI,EMCO,34.9,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-03,072,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x03-a.pdf
2025-05-04,001,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,28.8,21.0,79.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,002,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,60.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,003,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,46.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,004,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,43.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,005,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.2,20.8,38.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,006,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,29.8,18.9,26.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,007,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,22.0,16.3,23.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,008,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,23.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,009,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.8,19.8,22.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,010,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,22.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,011,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,32.0,18.5,21.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,012,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.6,19.4,20.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,013,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,34.6,22.5,12.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,014,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,10.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,015,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,25.3,16.5,8.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,016,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,8.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,017,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,018,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,27.0,15.4,6.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,019,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.8,7.4,6.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,020,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.1,15.3,5.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,021,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,5.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,022,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,33.5,22.5,4.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,023,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.0,21.4,4.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,024,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,31.7,25.0,4.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,025,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,3.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,026,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.0,17.6,3.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,027,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,30.3,,3.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,028,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,29.6,16.6,2.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,029,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.9,22.1,2.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,030,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.4,24.5,2.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,031,ARROYO LORO,SAN JUAN,IDIAF,EMCO,31.7,20.4,2.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,032,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,32.4,22.3,2.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,033,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,32.5,19.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,034,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,30.5,20.8,1.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,035,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,29.5,22.5,1.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
2025-05-04,036,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.3,23.2,1.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x04-a.pdf
