fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-05-05,076,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,32.4,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x05-a.pdf
2025-05-05,077,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,31.3,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x05-a.pdf
2025-05-06,001,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,63.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,002,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.6,19.6,58.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,003,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,32.7,22.0,50.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,004,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,29.1,17.0,44.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,005,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,33.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,006,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,19.4,16.5,33.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,007,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.4,7.1,23.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,008,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,31.3,21.5,23.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,009,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,27.5,22.5,19.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,010,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,18.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,011,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,30.0,22.4,18.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,012,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,28.1,16.9,17.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,013,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,29.7,21.5,15.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,014,ARROYO LORO,SAN JUAN,IDIAF,EMCO,31.6,19.5,15.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,015,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,24.8,14.2,15.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,016,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.9,14.3,14.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,017,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.9,18.4,13.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,018,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.9,17.9,12.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,019,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,31.0,21.5,12.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,020,TÁBARA ABAJO,AZUA,INDRHI,EMCO,34.9,22.1,12.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,021,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,11.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,022,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,29.4,17.6,11.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,023,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,10.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,024,LA VEGA,LA VEGA,IATESA,EMCO,31.5,20.7,10.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,025,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,8.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,026,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,7.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,027,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,028,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,029,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,6.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,030,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,31.6,17.2,5.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,031,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,4.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,032,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.1,22.6,4.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,033,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,28.6,,4.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,034,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.3,21.2,3.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,035,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,33.0,21.0,3.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,036,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,25.8,16.4,3.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,037,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,038,OLIVARES,PEDERNALES,INDRHI,EMCO,,,2.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,039,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,28.9,21.7,2.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,040,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,22.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,041,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,23.0,21.9,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,042,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.1,24.8,1.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,043,POLO,BARAHONA,INDOCAFE,EMCO,28.0,16.7,1.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,044,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,045,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,30.7,22.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,046,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,25.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,047,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,30.7,22.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,048,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,31.5,24.4,0.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,049,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.5,22.9,0.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,050,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,30.2,20.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,051,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,30.5,23.0,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,052,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.8,24.3,0.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,053,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,054,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,21.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,055,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.4,20.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,056,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,23.3,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,057,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.0,21.2,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,058,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,059,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,32.7,21.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,060,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,32.5,21.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,061,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,062,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,30.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,063,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,064,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,30.3,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,065,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.7,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,066,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,067,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,068,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,069,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.4,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,070,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,32.9,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,071,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.4,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,072,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,073,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,30.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,074,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,31.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,075,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-06,076,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x06-a.pdf
2025-05-07,001,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,31.2,20.0,27.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,002,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.0,22.5,25.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,003,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,23.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,004,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,28.0,20.0,23.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,005,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,30.0,18.4,22.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,006,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,32.0,21.8,14.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,007,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,29.4,,9.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,008,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.0,22.5,6.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,009,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,010,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,29.4,19.6,6.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,011,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.8,24.4,6.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,012,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.1,7.3,4.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,013,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,25.7,16.9,4.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,014,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,29.0,20.5,4.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,015,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.9,16.9,3.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,016,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.4,21.2,3.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,017,POLO,BARAHONA,INDOCAFE,EMCO,29.2,17.0,2.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,018,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,33.0,22.4,1.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,019,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,29.0,18.8,1.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,020,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,021,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,32.5,20.5,1.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,022,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.4,18.9,1.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,023,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,31.4,20.8,1.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,024,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,28.0,22.5,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,025,ARROYO LORO,SAN JUAN,IDIAF,EMCO,32.0,19.6,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,026,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.5,20.6,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,027,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.5,20.3,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,028,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,29.5,16.9,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,029,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,29.2,17.4,0.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,030,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,18.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,031,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.3,23.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,032,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,30.6,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
2025-05-07,033,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.9,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x07-a.pdf
