fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-05-15,002,SAN CRISTÓBAL (EMA),SAN CRISTÓBAL,PRIVADA,EMAP,,,106.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,003,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,97.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,004,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,91.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,005,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,30.0,23.5,86.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,006,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,29.0,21.5,72.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,007,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,26.1,18.3,68.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,008,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,27.8,,68.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,009,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,30.0,23.4,67.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,010,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,30.0,21.5,62.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,011,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCO,,,60.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,012,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,60.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,013,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,55.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,014,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,30.0,23.0,53.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,015,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,28.6,23.3,51.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,016,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,30.0,23.0,50.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,017,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,28.4,24.2,50.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,018,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.2,21.8,47.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,019,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.7,22.7,44.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,020,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,29.5,23.0,41.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,021,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.0,19.3,39.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,022,LOS JENGIBRES,NAGUA,INDRHI,EMCO,,,36.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,023,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,28.6,22.4,33.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,024,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.8,20.4,33.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,025,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,28.5,21.7,32.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,026,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,32.8,23.5,30.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,027,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,26.7,15.0,27.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,028,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.2,15.2,25.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,029,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.5,22.6,23.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,030,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,27.7,18.6,21.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,031,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,20.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,032,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,33.6,23.4,19.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,033,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,18.6,18.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,034,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,29.0,23.8,18.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,035,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,29.0,20.2,18.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,036,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.9,7.4,17.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,037,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,30.4,22.0,17.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,038,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.1,16.7,17.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,039,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.1,23.6,16.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,040,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,29.5,22.5,15.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,041,LAS MATAS DE SANTA CRUZ,MONTE CRISTI,INDRHI,EMCV,,,14.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,042,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,14.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,043,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,13.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,044,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,30.7,22.8,11.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,045,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,10.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,046,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,9.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,047,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,8.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,048,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,32.9,20.5,8.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,049,LA VEGA,LA VEGA,IATESA,EMCO,32.5,22.5,7.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,050,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.6,23.5,7.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,051,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,31.6,23.7,6.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,052,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,6.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,053,ARROYO LORO,SAN JUAN,IDIAF,EMCO,31.5,21.0,6.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,054,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,18.5,6.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,055,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,29.2,18.4,5.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,056,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,30.0,20.0,5.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,057,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.2,24.2,4.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,058,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,30.6,22.3,4.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,059,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,060,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,31.0,25.0,3.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,061,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,31.0,25.2,2.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,062,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,063,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,32.6,25.4,2.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,064,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.8,22.1,1.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,065,POLO,BARAHONA,INDOCAFE,EMCO,28.5,19.0,0.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,066,TÁBARA ABAJO,AZUA,INDRHI,EMCO,35.9,20.2,0.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,067,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,068,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.0,23.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,069,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.0,25.2,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,070,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,30.4,22.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,071,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.5,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,072,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,073,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,074,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,075,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,076,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.5,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,077,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.8,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-15,078,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.3,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x15-a.pdf
2025-05-16,001,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,28.1,24.1,52.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,002,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,51.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,003,POLO,BARAHONA,INDOCAFE,EMCO,29.0,19.8,46.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,004,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.9,14.2,38.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,005,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,28.3,24.0,34.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,006,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,27.0,14.3,33.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,007,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.0,7.3,28.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,008,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,28.6,22.9,23.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,009,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,010,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,31.8,21.9,21.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,011,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.9,18.9,18.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,012,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,18.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,013,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,28.9,17.7,17.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,014,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,29.4,21.4,17.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,015,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.4,21.4,17.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,016,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,30.0,21.4,17.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,017,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,17.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,018,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,16.9,17.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,019,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,28.0,21.5,16.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,020,ARROYO LORO,SAN JUAN,IDIAF,EMCO,31.5,18.5,14.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,021,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.2,23.2,11.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,022,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.8,22.0,10.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,023,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,10.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,024,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.0,16.2,9.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,025,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,27.5,22.2,9.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,026,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,27.0,22.4,8.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,027,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,28.0,21.0,8.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,028,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,28.9,20.6,8.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,029,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,29.7,18.7,7.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,030,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,29.8,20.0,5.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,031,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.7,4.3,4.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,032,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,29.0,22.0,3.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,033,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,30.5,23.5,3.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
2025-05-16,034,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.9,21.2,3.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x16-a-1.pdf
