fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-05-18,003,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,30.6,,19.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,004,POLO,BARAHONA,INDOCAFE,EMCO,29.0,18.0,12.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,005,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.6,21.6,11.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,006,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,10.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,007,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,17.8,8.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,008,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.9,25.1,7.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,009,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.9,8.3,6.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,010,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,30.4,17.4,6.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,011,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.9,17.8,6.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,012,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,6.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,013,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,5.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,014,OLIVARES,PEDERNALES,INDRHI,EMCO,,,4.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,015,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,4.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,016,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,33.3,21.9,4.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,017,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,28.8,18.4,3.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,018,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.5,24.5,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,019,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,27.0,14.8,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,020,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,31.5,22.5,1.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,021,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.7,15.4,1.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,022,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.2,21.8,1.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,023,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,29.0,18.8,1.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,024,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.4,21.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,025,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,026,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.7,21.8,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,027,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.0,20.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,028,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,32.4,24.8,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,029,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,030,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,031,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,31.4,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,032,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.8,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,033,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,30.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,034,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,035,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,30.5,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,036,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,32.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,037,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,31.2,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,038,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.2,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,039,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,040,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.1,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,041,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,32.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,042,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,34.3,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,043,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.3,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,044,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,045,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,046,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,047,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,048,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,049,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.6,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,050,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,34.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,051,LA VEGA,LA VEGA,IATESA,EMCO,32.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,052,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,33.5,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,053,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.6,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,054,LAS MATAS DE SANTA CRUZ,MONTE CRISTI,INDRHI,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,055,LAS MATAS DE SANTA CRUZ (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,056,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,057,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.9,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,058,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,34.3,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,059,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,060,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.7,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,061,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,062,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.3,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,063,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.4,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,064,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,065,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,066,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,30.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,067,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.3,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,068,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,069,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.2,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,070,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.4,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,071,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,32.9,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,072,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,073,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,31.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,074,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,35.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,075,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,32.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,076,TÁBARA ABAJO,AZUA,INDRHI,EMCO,34.9,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,077,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,078,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,079,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,080,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,32.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-18,081,VALLE NUEVO,LA VEGA,MARENA,EMAP,19.8,12.7,24.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x18-a.pdf
2025-05-19,001,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,71.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,002,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,20.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,003,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,28.0,15.2,20.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,004,POLO,BARAHONA,INDOCAFE,EMCO,29.2,19.5,17.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,005,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,18.8,16.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,006,TAVERA,SANTIAGO,INDRHI,EMCO,,,14.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,007,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,30.2,17.6,14.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,008,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,15.7,14.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,009,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.4,21.6,13.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,010,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.7,24.4,11.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,011,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.4,16.8,9.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,012,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,33.0,24.5,6.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,013,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.8,23.0,6.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,014,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCO,,,5.7,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,015,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,18.7,4.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,016,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.8,25.7,3.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,017,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,2.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,018,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,30.3,18.0,2.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,019,OLIVARES,PEDERNALES,INDRHI,EMCO,,,2.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,020,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,32.6,22.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,021,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.8,7.3,1.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,022,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.9,23.8,1.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,023,LA VEGA,LA VEGA,IATESA,EMCO,33.6,23.5,1.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,024,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,1.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,025,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,31.2,,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,026,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,32.4,19.9,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,027,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.3,24.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,028,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.4,19.7,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,029,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.0,25.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,030,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.4,22.7,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,031,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.8,22.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,032,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.5,21.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
2025-05-19,033,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x19-a-1.pdf
