fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-05-22,011,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,32.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,012,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.6,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,013,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,34.0,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,014,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,015,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,32.7,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,016,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,32.8,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,017,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,018,ARROYO LORO,SAN JUAN,IDIAF,EMCO,32.9,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,019,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,35.3,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,020,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.7,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,021,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.5,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,022,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.4,26.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,023,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,28.6,14.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,024,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.7,15.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,025,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,35.2,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,026,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,027,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.4,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,028,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.8,26.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,029,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,030,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,031,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,032,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,32.2,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,033,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,034,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,33.1,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,035,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,35.5,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,036,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,33.0,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,037,LA VEGA,LA VEGA,IATESA,EMCO,34.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,038,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,34.8,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,039,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,040,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.4,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,041,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,33.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,042,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,33.8,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,043,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,044,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.1,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,045,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,35.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,046,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,047,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,048,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.5,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,049,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,050,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,051,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,30.5,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,052,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,33.4,26.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,053,POLO,BARAHONA,INDOCAFE,EMCO,29.9,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,054,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,35.4,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,055,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.0,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,056,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,31.0,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,057,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,058,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.0,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,059,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,060,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.1,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,061,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,062,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.4,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,063,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,34.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,064,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,32.8,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,065,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,33.9,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,066,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,33.2,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,067,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,35.5,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,068,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,32.6,26.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,069,TÁBARA ABAJO,AZUA,INDRHI,EMCO,35.5,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,070,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,071,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,072,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-22,073,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x22-a.pdf
2025-05-23,001,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.2,24.3,27.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,002,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,20.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,003,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,33.4,22.2,10.9,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,004,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,33.3,24.5,9.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,005,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.0,22.2,9.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,006,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.8,24.1,8.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,007,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,8.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,008,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,32.4,23.2,6.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,009,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,33.5,23.2,6.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,010,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.8,25.0,6.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,011,POLO,BARAHONA,INDOCAFE,EMCO,27.0,14.2,6.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,012,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,32.8,23.5,4.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,013,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,4.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,014,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.5,24.0,3.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,015,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.9,24.8,3.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,016,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,34.0,23.0,3.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,017,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,33.0,25.0,3.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,018,LA VEGA,LA VEGA,IATESA,EMCO,34.0,24.0,3.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,019,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,33.0,26.0,2.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,020,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,32.8,23.0,1.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,021,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.2,25.5,0.8,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,022,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,33.1,25.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,023,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.6,21.8,0.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,024,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,30.6,20.5,0.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,025,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.5,23.5,0.5,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,026,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.4,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,027,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,35.0,24.5,0.3,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,028,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.5,25.7,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,029,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,32.8,18.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,030,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,19.7,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,031,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.7,21.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,032,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.8,23.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,033,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,27.7,18.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,034,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,33.0,,0.1,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,035,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,35.0,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,32.6,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,037,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,33.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,038,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.2,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,039,ARROYO LORO,SAN JUAN,IDIAF,EMCO,32.2,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,040,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,32.0,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,041,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.1,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,042,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.6,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,043,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,044,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,045,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.4,26.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,046,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,27.6,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,047,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.9,16.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
2025-05-23,048,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.8,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x23-a.pdf
