fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-05-29,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,037,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.0,27.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,038,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.8,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,039,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,35.3,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,040,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,041,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,25.9,14.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,042,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.0,14.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,043,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,35.2,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,044,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,045,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,046,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,26.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,047,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,048,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,049,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,050,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,25.9,14.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,051,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,34.6,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,052,LA VEGA,LA VEGA,IATESA,EMCO,32.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,053,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,054,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,055,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.6,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,056,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,057,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.3,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,058,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,34.8,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,059,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,060,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.8,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,061,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,062,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,30.5,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,063,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,32.9,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,064,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.3,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,065,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.3,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,066,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,29.2,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,067,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,068,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.1,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,069,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,070,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,31.2,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,071,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,31.6,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,072,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,36.0,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,073,TÁBARA ABAJO,AZUA,INDRHI,EMCO,35.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,074,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,075,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,076,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-29,077,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.7,9.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/05/temperaturas-extremas-y-precipitaciones-2025x05x29-a.pdf
2025-05-30,001,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,31.0,23.0,10.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,002,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,30.0,24.0,5.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,003,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.0,23.0,5.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,004,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.0,25.0,3.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,005,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.2,23.8,3.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,006,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.0,25.4,2.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,007,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,32.7,24.3,1.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,008,POLO,BARAHONA,INDOCAFE,EMCO,31.0,20.0,1.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,009,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,31.4,21.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,010,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,011,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,34.8,24.5,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,012,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,30.6,19.6,0.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,013,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,19.1,9.7,0.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,014,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,31.9,23.9,0.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,015,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,33.0,22.4,0.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,016,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.7,26.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,017,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,25.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,018,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,34.2,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,019,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.9,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,020,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,32.5,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,021,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.3,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,022,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.2,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,023,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,34.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,024,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,025,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,33.2,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,026,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,027,ARROYO LORO,SAN JUAN,IDIAF,EMCO,34.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,028,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.1,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,029,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,030,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,031,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,29.3,16.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,032,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.9,15.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,033,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,36.1,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,034,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.6,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,035,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,036,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,037,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,038,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,039,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,27.4,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,040,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,32.2,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,041,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.2,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,042,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,35.5,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,043,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.2,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,044,LA VEGA,LA VEGA,IATESA,EMCO,33.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,045,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,046,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.4,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,047,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.7,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,048,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,32.4,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,049,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,050,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.8,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,051,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,35.0,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,052,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,053,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,054,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.0,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,055,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,056,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,057,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,31.6,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,058,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,33.7,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,059,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,35.7,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,060,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,061,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,062,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.0,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,063,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,064,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.9,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,065,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,066,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.4,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,067,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,32.5,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,068,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,33.5,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
2025-05-30,069,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,36.8,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x05x30-a.pdf
