fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-06-01,036,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,35.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,037,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,34.7,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,038,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,039,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,040,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,041,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,042,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,27.3,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,043,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,33.4,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,044,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.4,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,045,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,30.5,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,046,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.4,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,047,LA VEGA,LA VEGA,IATESA,EMCO,34.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,048,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,049,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.5,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,050,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,33.2,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,051,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,052,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.3,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,053,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,36.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,054,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,055,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,056,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.8,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,057,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,058,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,059,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,32.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,060,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,35.8,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,061,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,25.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,062,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,31.1,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,063,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,064,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,35.4,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,065,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,34.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,066,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,067,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,34.8,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,068,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.2,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,069,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,28.1,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,070,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,33.7,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,071,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,33.0,25.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,072,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,34.6,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,073,TÁBARA ABAJO,AZUA,INDRHI,EMCO,35.9,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,074,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,075,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-01,076,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,35.3,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x01-a.pdf
2025-06-02,001,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.0,23.3,8.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,002,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.8,25.7,7.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,003,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.8,,4.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,004,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,31.6,25.8,2.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,005,POLO,BARAHONA,INDOCAFE,EMCO,29.0,20.0,1.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,006,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.0,26.2,1.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,007,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,26.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,008,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.8,26.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,009,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,33.7,26.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,010,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,36.2,25.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,011,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,37.5,23.2,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,012,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,36.7,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,013,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.9,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,014,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,33.4,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,015,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,33.0,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,016,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,32.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,017,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.8,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,018,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,35.0,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,019,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,020,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,35.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,021,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,022,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.6,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,023,ARROYO LORO,SAN JUAN,IDIAF,EMCO,33.9,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,024,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.6,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,025,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,026,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,34.4,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,027,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.0,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,028,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,029,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,030,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.4,27.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,031,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,31.0,12.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,032,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,12.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,033,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,034,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,34.7,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,035,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.7,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,036,LA GUAYIGA (EMA),SAN CRISTÓBAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,037,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,038,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,039,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,040,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,041,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,27.0,17.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,042,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,33.2,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,043,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,044,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,34.0,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,045,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,34.8,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,046,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,047,LA VEGA,LA VEGA,IATESA,EMCO,33.8,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,048,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,31.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,049,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.3,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,050,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,34.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,051,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,052,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,053,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,054,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,055,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.0,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,056,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,057,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,058,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,059,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,33.2,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,060,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,32.2,26.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,061,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.0,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,062,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.9,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,063,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,31.3,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,064,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,065,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.8,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,066,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,32.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,067,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,068,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.6,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,069,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,070,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,31.2,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
