fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-06-02,071,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,34.7,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,072,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,33.8,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,073,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,33.8,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,074,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,34.2,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,075,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,36.1,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,076,TÁBARA ABAJO,AZUA,INDRHI,EMCO,33.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,077,TAVERA,SANTIAGO,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,078,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,079,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,080,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,34.4,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-02,081,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,16.5,8.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x02-a.pdf
2025-06-03,001,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,24.0,9.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,002,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,16.2,4.5,7.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,003,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,27.5,16.2,3.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,004,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,33.4,21.2,2.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,005,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,32.5,18.5,1.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,006,POLO,BARAHONA,INDOCAFE,EMCO,30.0,17.5,1.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,007,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.0,23.2,1.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,008,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,009,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,33.4,17.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,010,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,26.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,011,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,33.6,22.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,012,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,35.1,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,013,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.6,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,014,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,32.7,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,015,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,33.7,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,016,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,33.5,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,017,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,32.2,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,018,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,35.5,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,019,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,32.0,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,020,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,34.0,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,021,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,33.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,022,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.6,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,023,ARROYO LORO,SAN JUAN,IDIAF,EMCO,34.0,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,024,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,025,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,33.8,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,026,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.8,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,027,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,028,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,029,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,030,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,34.0,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,031,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.9,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,032,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,16.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,033,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,35.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,034,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.7,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,035,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,036,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,037,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,038,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,039,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.8,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,040,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.4,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,041,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,36.4,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,042,LA VEGA,LA VEGA,IATESA,EMCO,34.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,043,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,34.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,044,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.4,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,045,LAS MATAS DE SANTA CRUZ,MONTE CRISTI,INDRHI,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,046,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.9,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,047,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,34.6,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,048,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,32.5,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,049,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,050,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.7,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,051,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,36.0,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,052,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,053,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,054,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.5,26.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,055,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,34.0,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,056,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,057,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,058,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,32.0,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,059,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,33.8,26.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,060,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.6,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,061,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,062,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,063,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,064,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,065,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.1,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,066,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,067,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,33.4,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,068,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.0,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,069,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,33.0,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,070,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,33.4,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,071,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,34.6,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,072,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,34.6,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,073,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,37.0,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,074,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,34.6,27.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,075,TÁBARA ABAJO,AZUA,INDRHI,EMCO,31.4,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,076,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,077,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,078,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-03,079,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,33.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x03-a.pdf
2025-06-04,001,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,32.5,22.7,27.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,002,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.5,21.0,23.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,003,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.0,22.0,18.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,004,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.8,21.2,15.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,005,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,32.0,22.0,14.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,006,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,13.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,007,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,11.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,008,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,11.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,009,LA GUAYIGA (EMA),SAN CRISTÓBAL,PRIVADA,EMAP,,,11.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,010,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,34.5,25.0,10.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,011,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.6,21.1,9.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,012,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.2,25.2,9.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,013,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.0,25.1,9.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,014,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,29.5,18.3,9.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,015,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.5,4.4,8.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,016,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.9,21.9,6.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,017,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.4,17.8,6.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,018,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,30.4,17.2,5.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,019,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,4.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,020,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,32.5,24.2,4.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
2025-06-04,021,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.0,23.0,4.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x04-a-1.pdf
