fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-06-11,039,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,040,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,041,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.7,24.2,1.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,042,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.0,22.3,1.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,043,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.4,23.0,0.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,044,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,32.1,21.4,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,045,ARROYO LORO,SAN JUAN,IDIAF,EMCO,33.2,20.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,046,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.0,26.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,047,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,25.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,048,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.1,17.2,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,049,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,31.5,26.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,050,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.4,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,051,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,30.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,052,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,33.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,053,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,054,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.2,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,055,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,26.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,056,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,057,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.3,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,058,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,059,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,35.4,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,060,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.2,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,061,LAS MATAS DE SANTA CRUZ,MONTE CRISTI,INDRHI,EMCV,35.7,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,062,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.7,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,063,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,064,MONCIÓN,SANTIAGO RODRÍGUEZ,HOSP. MPAL. MONCIÓN,EMCV,32.6,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,065,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.6,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,066,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,34.0,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,067,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,068,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,069,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,070,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,071,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,072,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,33.1,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,073,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,34.1,27.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,074,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.4,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,075,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,076,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.8,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,077,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,078,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,32.5,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,079,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,36.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,080,TÁBARA ABAJO,AZUA,INDRHI,EMCO,34.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,081,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-11,082,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x11-a.pdf
2025-06-12,001,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,32.5,22.5,18.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,002,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.7,23.0,17.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,003,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,35.0,22.5,14.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,004,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.5,18.0,12.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,005,LA GUAYIGA (EMA),SAN CRISTÓBAL,PRIVADA,EMAP,,,9.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,006,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,9.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,007,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,32.2,22.3,8.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,008,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.2,26.0,4.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,009,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,4.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,010,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,34.0,22.5,3.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,011,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.0,23.0,1.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,012,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,30.0,18.3,1.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,013,POLO,BARAHONA,INDOCAFE,EMCO,,,0.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,014,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.4,24.7,0.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,015,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.7,22.1,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,016,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.8,23.9,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,017,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,24.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,018,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.2,22.6,0.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,019,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.8,24.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,020,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,32.0,22.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,021,ARROYO LORO,SAN JUAN,IDIAF,EMCO,34.0,17.2,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,022,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,30.8,16.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,023,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,31.9,,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,024,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,33.4,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,025,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.7,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,026,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.5,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,027,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,32.2,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,028,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,32.4,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,029,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,33.5,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,030,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,30.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,031,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.2,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,032,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,32.1,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,033,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,034,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,33.2,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,035,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.0,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,036,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,037,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.2,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,038,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,29.7,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,039,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,13.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,040,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,35.1,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,041,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,042,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.7,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,043,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,044,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,045,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,25.9,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,046,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.4,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,047,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,048,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,36.0,26.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,049,LA VEGA,LA VEGA,IATESA,EMCO,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,050,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,051,LAS MATAS DE SANTA CRUZ (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.4,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,052,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,33.2,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,053,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,054,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.7,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,055,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,29.0,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,056,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,057,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,32.5,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,058,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,059,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,060,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,35.0,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,061,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,33.6,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,062,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.7,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,063,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,31.9,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,064,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,065,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.3,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,066,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,067,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.0,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,068,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,32.2,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
