fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-06-12,069,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,32.2,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,070,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,36.2,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,071,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,32.4,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,072,TÁBARA ABAJO,AZUA,INDRHI,EMCO,34.4,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,073,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,074,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,075,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-12,076,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.5,8.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x12-a.pdf
2025-06-13,001,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,18.2,50.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,002,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,31.2,17.0,45.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,003,ARROYO LORO,SAN JUAN,IDIAF,EMCO,33.9,18.0,39.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,004,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,28.4,22.0,28.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,005,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.5,19.3,23.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,006,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,34.5,21.8,23.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,007,POLO,BARAHONA,INDOCAFE,EMCO,,,22.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,008,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,32.2,22.0,20.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,009,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,18.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,010,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,15.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,011,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,16.9,5.7,13.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,012,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.0,21.0,10.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,013,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,24.0,8.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,014,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.0,25.2,8.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,015,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,6.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,016,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,33.0,25.0,5.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,017,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,30.5,21.8,4.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,018,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,26.6,13.6,4.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,019,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.7,14.1,4.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,020,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,30.6,17.8,3.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,021,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,32.5,23.1,1.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,022,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,32.5,24.7,1.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,023,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.7,25.4,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,024,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,025,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.5,24.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,026,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.3,17.4,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,027,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,33.4,18.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,028,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.8,23.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,029,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,33.8,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,030,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.9,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,031,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,032,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,32.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,033,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,32.3,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,034,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,33.2,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,035,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,33.2,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.8,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,037,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,038,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,33.4,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,039,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.1,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,040,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.8,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,041,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,34.9,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,042,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.4,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,043,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,044,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,045,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,046,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,37.4,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,047,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,048,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.6,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,049,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,34.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,050,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,051,MATA LARGA (EMA),DUARTE,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,052,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.1,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,053,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,34.5,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,054,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,055,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,056,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,057,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,058,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,34.2,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,059,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.8,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,060,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,061,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,32.7,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,062,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,063,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.6,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,064,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.7,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,065,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,32.7,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,066,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,32.6,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,067,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,36.4,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,068,TÁBARA ABAJO,AZUA,INDRHI,EMCO,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,069,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-13,070,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x13-a.pdf
2025-06-14,001,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,28.0,22.6,23.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,002,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,19.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,003,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,32.9,21.3,17.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,004,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.3,6.2,11.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,005,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.4,21.9,11.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,006,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,33.5,26.2,8.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,007,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.8,22.8,7.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,008,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,26.3,25.4,5.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,009,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,4.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,010,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.0,17.2,2.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,011,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.0,24.0,2.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,012,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,32.2,22.2,1.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,013,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,33.6,22.0,1.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,014,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,32.0,19.0,1.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,015,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,016,POLO,BARAHONA,INDOCAFE,EMCO,,,0.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,017,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,29.8,16.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,018,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,33.5,22.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,019,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,30.2,17.2,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,020,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,32.5,17.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,021,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,022,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,33.7,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,023,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.2,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,024,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,025,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,31.7,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,026,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.4,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,027,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.5,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,028,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,32.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,029,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.9,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,030,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,33.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,031,ARROYO LORO,SAN JUAN,IDIAF,EMCO,31.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,032,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.3,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,033,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,31.7,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
2025-06-14,034,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.6,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x14-a.pdf
