fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-06-21,058,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,059,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,060,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.1,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,061,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.0,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,062,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,31.7,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,063,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,064,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.7,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,065,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,066,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,33.0,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,067,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,33.4,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,068,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,37.0,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,069,TÁBARA ABAJO,AZUA,INDRHI,EMCO,32.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,070,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,071,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-21,072,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,33.4,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x21-a.pdf
2025-06-22,001,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,28.0,22.5,109.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,002,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.2,20.6,50.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,003,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,32.3,21.5,46.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,004,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCO,32.7,21.7,23.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,005,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCO,34.0,22.5,23.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,006,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.4,22.0,22.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,007,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCO,31.4,21.0,21.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,008,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,16.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,009,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,14.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,010,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,32.0,24.6,13.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,011,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,12.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,012,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,12.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,013,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,10.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,014,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,7.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,015,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,28.0,21.6,7.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,016,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,19.2,6.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,017,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.0,6.3,6.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,018,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,30.6,18.2,5.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,019,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,5.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,020,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.0,21.6,5.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,021,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,5.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,022,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.2,19.9,5.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,023,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.0,22.2,4.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,024,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.0,22.5,4.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,025,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.9,25.2,4.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,026,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,34.0,23.0,4.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,027,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,32.0,23.0,3.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,028,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.1,18.2,3.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,029,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,32.2,23.3,3.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,030,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,34.8,23.0,2.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,031,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.6,24.1,2.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,032,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,26.5,16.6,2.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,033,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,31.0,22.0,2.4,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,034,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,30.0,22.0,2.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,035,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,036,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.5,16.9,2.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,037,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCO,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,038,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,30.0,19.6,2.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,039,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,31.5,22.3,1.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,040,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,041,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,30.6,19.1,1.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,042,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,043,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.4,22.9,1.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,044,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,045,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.4,22.3,0.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,046,LA VEGA,LA VEGA,IATESA,EMCO,31.5,21.5,0.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,047,POLO,BARAHONA,INDOCAFE,EMCO,29.4,19.5,0.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,048,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.7,20.8,0.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,049,ARROYO LORO,SAN JUAN,IDIAF,EMCO,34.0,19.9,0.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,050,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,24.0,0.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,051,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,052,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,31.5,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,053,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,054,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,055,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,33.0,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,056,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.6,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,057,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,34.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,058,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,059,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.6,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,060,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.9,26.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,061,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,32.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,062,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.1,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,063,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,064,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.7,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,065,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,37.0,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,066,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,067,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.8,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,068,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,32.2,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,069,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,070,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,34.4,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,071,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,072,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,33.0,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,073,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,33.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,074,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,075,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,34.0,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,076,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.1,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,077,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,32.1,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,078,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.4,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,079,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,31.6,,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,080,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,34.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-22,081,TÁBARA ABAJO,AZUA,INDRHI,EMCO,33.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x22-a.pdf
2025-06-23,001,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,31.8,23.5,47.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,002,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.8,21.6,42.8,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,003,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,32.6,22.7,25.9,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,004,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,33.0,21.8,24.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,005,LA VEGA,LA VEGA,IATESA,EMCO,33.0,22.5,23.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,006,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,30.5,22.0,17.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,007,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,17.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,008,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,009,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.1,23.4,13.5,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,010,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,31.5,21.5,12.7,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,011,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,35.5,22.6,12.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,012,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,30.9,19.0,11.3,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,013,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.3,21.7,11.2,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,014,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,33.7,21.5,8.6,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,015,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,32.5,22.0,8.1,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
2025-06-23,016,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,,,7.0,https://indomet.gob.do/wp-content/uploads/2025/06/temperaturas-extremas-y-precipitaciones-2025x06x23-a.pdf
