fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-06-29,006,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.9,24.1,25.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,007,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCO,31.5,21.0,24.6,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,008,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCO,33.5,25.0,23.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,009,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.5,23.3,22.4,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,010,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,32.2,21.5,16.8,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,011,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,15.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,012,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,11.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,013,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,31.4,20.0,10.8,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,014,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCO,31.4,20.0,10.8,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,015,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.2,22.6,8.6,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,016,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,30.5,25.0,8.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,017,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.3,18.0,6.6,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,018,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,31.4,17.6,5.7,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,019,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAO,18.7,14.3,5.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,020,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,5.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,021,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCO,31.0,22.7,4.8,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,022,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,4.4,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,023,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.0,26.8,4.4,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,024,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,31.6,22.3,4.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,025,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.9,24.7,3.6,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,026,POLO,BARAHONA,INDOCAFE,EMCO,31.0,16.2,3.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,027,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.5,25.5,3.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,028,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCO,31.0,23.0,3.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,029,LA VEGA,LA VEGA,IATESA,EMCO,33.5,23.5,2.4,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,030,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.8,25.4,2.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,031,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCO,32.1,23.4,2.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,032,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,033,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.9,19.7,1.4,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,034,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,30.8,23.0,1.3,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,035,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCO,34.8,26.2,1.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,036,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCO,34.5,17.7,1.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,037,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.8,24.7,0.8,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,038,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCO,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,039,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,32.5,24.5,0.5,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,040,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.1,12.8,0.4,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,041,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,042,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,34.0,21.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,043,ARROYO LORO,SAN JUAN,IDIAF,EMCO,34.5,19.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,044,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.9,26.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,045,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.9,18.3,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,046,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCO,34.5,24.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,047,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,048,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCO,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,049,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,34.9,24.9,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,050,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,33.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,051,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCO,32.4,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,052,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,32.5,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,053,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,35.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,054,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.5,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,055,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,26.0,13.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,056,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,34.6,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,057,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,058,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,059,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,060,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,061,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,062,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCO,37.8,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,063,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.5,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,064,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,065,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,066,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,067,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,068,OLIVARES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,069,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCO,35.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,070,PEDERNALES,PEDERNALES,INDRHI,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,071,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,34.6,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,072,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.9,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,073,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.9,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,074,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.0,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,075,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCO,32.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,076,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCO,34.0,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,077,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCO,36.7,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,078,TÁBARA ABAJO,AZUA,INDRHI,EMCO,33.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,079,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-29,080,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x29-a.pdf
2025-06-30,001,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCO,34.0,19.8,11.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,002,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.8,18.2,3.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,003,JARABACOA,LA VEGA,INDRHI / MARENA,EMCO,31.0,17.2,3.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,004,POLO,BARAHONA,INDOCAFE,EMCO,26.9,18.0,2.8,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,005,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,32.5,21.5,2.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,006,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.8,,1.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,007,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.6,23.4,0.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,008,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCO,32.9,24.4,0.2,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,009,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCO,31.6,18.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,010,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCO,34.9,24.9,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,011,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCO,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,012,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCO,35.3,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,013,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.0,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,014,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCO,32.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,015,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCO,33.3,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,016,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCO,32.5,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,017,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCO,34.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,018,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCO,30.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,019,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCO,33.0,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,020,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCO,32.8,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,021,ARROYO LORO,SAN JUAN,IDIAF,EMCO,33.8,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,022,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,023,BAYAGUANA,MONTE PLATA,ONAMET,EMCO,33.8,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,024,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.1,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,025,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,026,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,027,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCO,32.0,26.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,028,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.5,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,029,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCO,27.2,12.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,030,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.2,12.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,031,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,032,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,033,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,034,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCO,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,035,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,036,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
2025-06-30,037,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCO,26.4,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/07/temperaturas-extremas-y-precipitaciones-2025x06x30-a.pdf
