fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-08-04,075,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.2,26.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x04-a.pdf
2025-08-04,076,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.0,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x04-a.pdf
2025-08-04,077,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x04-a.pdf
2025-08-05,001,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,28.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,002,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,25.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,003,ARROYO LORO,SAN JUAN,IDIAF,EMCI,34.2,17.0,21.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,004,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.4,23.0,14.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,005,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.1,17.9,7.7,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,006,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,35.4,23.5,7.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,007,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,36.2,23.0,6.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,008,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,35.6,24.3,4.7,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,009,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,32.9,22.8,4.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,010,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,32.5,23.8,4.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,011,HIGÜEY,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,012,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.5,23.8,3.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,013,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,33.7,24.4,3.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,014,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,31.0,24.0,2.3,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,015,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCI,35.2,23.5,2.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,016,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,34.1,24.1,1.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,017,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,32.8,24.0,1.5,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,018,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCI,36.8,22.0,1.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,019,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.8,23.3,1.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,020,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.6,21.2,1.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,021,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,37.2,24.5,1.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,022,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.8,16.5,0.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,023,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.8,22.4,0.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,024,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,32.5,25.5,0.7,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,025,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.6,17.8,0.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,026,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,35.1,23.9,0.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,027,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,21.8,15.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,028,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,029,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.9,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,030,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,34.0,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,031,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,35.6,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,032,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCI,34.5,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,033,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCI,34.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,034,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,33.6,26.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,035,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,34.2,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,036,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,037,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,36.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,038,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,35.0,28.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,039,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.8,26.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,040,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.9,12.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,041,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,13.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,042,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,043,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.0,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,044,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,045,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,046,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,047,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,048,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.8,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,049,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.6,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,050,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.7,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,051,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,38.0,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,052,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,34.2,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,053,LA VEGA,LA VEGA,IATESA,EMCI,35.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,054,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.2,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,055,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.6,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,056,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,057,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.6,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,058,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCI,35.4,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,059,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,060,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,061,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,24.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,062,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,34.0,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,063,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,064,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,065,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,066,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,35.4,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,067,POLO,BARAHONA,INDOCAFE,EMCI,31.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,068,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.8,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,069,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.6,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,070,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,33.0,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,071,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,072,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,073,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,34.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,074,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,35.4,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,075,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.4,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,076,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,077,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,078,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,079,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-05,080,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.8,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x05-a.pdf
2025-08-06,001,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.5,21.4,44.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,002,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.4,23.5,39.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,003,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,39.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,004,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,31.0,23.0,38.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,005,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.6,24.2,38.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,006,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,35.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,007,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,28.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,008,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.1,22.3,25.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,009,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,25.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,010,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,23.0,24.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,011,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,012,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.2,23.5,21.3,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,013,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,33.3,23.0,19.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,014,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.2,24.0,19.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,015,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,30.6,23.9,17.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,016,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.2,22.9,17.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,017,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,17.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,018,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.8,20.4,13.7,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,019,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,12.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,020,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.2,20.4,11.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,021,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,35.4,23.6,11.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,022,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.7,26.4,10.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,023,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,31.0,23.0,10.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,024,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,32.5,21.9,9.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,025,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.6,20.9,9.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,026,LA VEGA,LA VEGA,IATESA,EMCI,32.5,24.0,8.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,027,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,8.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,028,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.0,6.0,8.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
2025-08-06,029,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.7,26.0,7.7,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x06-a-1.pdf
