fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-08-11,078,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.0,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x11-a.pdf
2025-08-11,079,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.4,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x11-a.pdf
2025-08-11,080,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x11-a.pdf
2025-08-11,081,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x11-a.pdf
2025-08-11,082,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x11-a.pdf
2025-08-11,083,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x11-a.pdf
2025-08-12,001,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,9.7,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,002,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,5.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,003,POLO,BARAHONA,INDOCAFE,EMCI,31.5,20.5,3.7,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,004,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,34.6,26.2,3.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,005,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,35.2,23.9,1.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,006,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCI,34.6,25.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,007,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,23.1,10.2,0.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,008,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,36.4,26.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,009,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.6,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,010,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,19.5,9.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,011,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.6,26.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,012,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,32.6,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,013,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCI,34.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,014,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,33.4,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,015,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,33.3,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,016,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,35.4,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,017,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,32.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,018,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCI,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,019,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,36.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,020,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.9,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,021,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,34.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,022,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,34.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,023,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.2,25.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,024,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,025,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,35.2,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,026,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.3,27.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,027,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.0,14.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,028,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.3,15.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,029,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.4,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,030,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.9,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,031,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,032,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.8,26.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,033,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,034,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,035,HIGÜEY,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,036,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,28.0,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,037,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,34.4,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,038,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.2,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,039,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,33.7,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,040,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,37.6,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,041,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,34.2,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,042,LA VEGA,LA VEGA,IATESA,EMCI,35.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,043,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.9,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,044,LAS MATAS DE SANTA CRUZ (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.2,26.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,045,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,35.3,26.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,046,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.8,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,047,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCI,35.5,25.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,048,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,049,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,050,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,35.5,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,051,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.7,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,052,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,053,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,054,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,31.4,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,055,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,35.8,27.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,056,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.6,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,057,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,32.3,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,058,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,35.3,26.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,059,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,32.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,060,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,061,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,38.4,25.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,062,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,063,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,34.2,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,064,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.2,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,065,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,34.5,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,066,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,35.4,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,067,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,36.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,068,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.8,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,069,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCI,37.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,070,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,35.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,071,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.5,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,072,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,073,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,074,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-12,075,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,34.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x12-a.pdf
2025-08-13,001,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,23.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,002,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,32.7,21.2,23.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,003,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.5,21.5,15.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,004,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.5,19.1,14.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,005,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,35.0,25.0,11.9,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,006,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,32.5,25.0,9.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,007,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,35.2,,9.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,008,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,34.1,23.5,7.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,009,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.2,22.1,6.3,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,010,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.4,24.3,5.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,011,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,22.5,3.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,012,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.8,18.3,3.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,013,ARROYO LORO,SAN JUAN,IDIAF,EMCI,34.0,21.4,3.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,014,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,2.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,015,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,016,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,33.0,24.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,017,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,21.2,6.9,1.5,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,018,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,019,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,1.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,020,OLIVARES,PEDERNALES,INDRHI,EMCI,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,021,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,33.5,24.8,0.8,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,022,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,34.2,24.9,0.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,023,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,35.7,28.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,024,HIGÜEY,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,025,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,38.8,27.2,0.5,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,026,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,35.4,21.3,0.4,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,027,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCI,35.2,27.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,028,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,34.5,19.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,029,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,36.7,23.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,030,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,28.1,18.3,0.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
2025-08-13,031,POLO,BARAHONA,INDOCAFE,EMCI,31.5,17.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/08/temperaturas-extremas-y-precipitaciones-2025x08x13-a.pdf
