fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-02,027,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,34.5,24.0,4.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,028,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.5,20.6,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,029,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.2,24.6,3.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,030,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.7,19.4,3.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,031,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.7,26.5,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,032,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,2.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,033,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,35.0,23.0,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,034,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,16.6,8.7,2.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,035,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,036,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,2.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,037,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,24.7,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,038,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.5,18.0,1.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,039,SANTIAGO,SANTIAGO,HUACALITO,EMCI,34.0,24.0,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,040,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,20.2,8.6,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,041,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,38.8,23.2,1.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,042,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,35.2,22.3,1.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,043,POLO,BARAHONA,INDOCAFE,EMCI,31.0,19.0,0.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,044,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,045,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,046,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.3,21.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,047,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,28.0,17.9,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,048,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,049,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,050,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,34.6,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,051,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,33.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,052,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCI,34.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,053,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,33.0,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,054,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,32.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,055,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCI,35.2,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,056,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,35.1,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,057,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,34.2,27.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,058,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,059,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,34.3,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,060,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,061,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,062,HIGÜEY,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,063,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,38.6,27.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,064,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,33.6,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,065,LA VEGA,LA VEGA,IATESA,EMCI,36.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,066,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.2,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,067,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,068,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,069,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCI,35.2,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,070,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,071,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.3,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,072,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.3,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,073,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,30.3,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,074,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,36.8,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,075,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,076,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,077,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,36.3,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,078,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,34.2,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,079,TÁBARA ABAJO,AZUA,INDRHI,EMCI,,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,080,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-02,081,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x02-a.pdf
2025-09-03,001,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,43.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,002,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.9,22.1,42.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,003,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCI,36.6,23.2,42.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,004,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,33.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,005,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,20.7,10.4,26.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,006,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.9,18.3,25.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,007,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.4,22.8,25.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,008,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.4,19.5,19.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,009,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,17.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,010,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,16.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,011,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,25.0,13.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,012,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,12.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,013,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.9,17.8,12.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,014,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,20.5,12.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,015,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,11.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,016,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,34.5,22.5,10.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,017,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,10.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,018,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.5,19.3,9.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,019,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.8,22.7,9.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,020,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,8.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,021,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,8.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,022,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.6,23.7,7.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,023,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,31.0,19.1,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,024,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.9,21.0,6.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,025,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,6.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,026,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCI,33.2,22.5,5.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,027,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,33.6,23.0,5.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,028,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,5.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,029,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,34.1,23.3,4.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,030,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,35.4,25.0,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,031,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.3,25.5,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,032,OLIVARES,PEDERNALES,INDRHI,EMCI,,,3.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,033,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,32.7,25.5,3.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,034,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.3,23.0,2.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,035,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.9,24.4,2.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,036,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,34.5,27.0,2.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,037,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,36.9,25.3,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,038,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,1.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,039,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.3,23.0,1.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,040,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,041,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.0,20.0,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,042,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.7,8.8,1.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,043,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,34.0,23.4,1.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,044,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.3,26.7,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,045,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,33.0,25.5,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,046,LA VEGA,LA VEGA,IATESA,EMCI,35.5,23.0,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,047,SANTIAGO,SANTIAGO,HUACALITO,EMCI,34.0,23.0,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,048,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,37.6,26.4,0.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,049,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,37.0,23.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,050,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,34.2,23.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,051,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.8,22.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,052,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.0,18.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,053,POLO,BARAHONA,INDOCAFE,EMCI,30.6,19.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,054,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,37.7,23.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,055,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCI,35.7,24.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,056,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,33.3,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,057,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,33.2,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
2025-09-03,058,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,32.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x03-a.pdf
