fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-05,013,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,36.8,22.6,1.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,014,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,015,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,33.0,18.8,0.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,016,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,017,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,018,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,35.0,22.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,019,ARROYO LORO,SAN JUAN,IDIAF,EMCI,34.5,20.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,020,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,36.2,25.3,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,021,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.7,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,022,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.2,8.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,023,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,34.1,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,024,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,33.2,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,025,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,026,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,33.2,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,027,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCI,34.4,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,028,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCI,33.7,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,029,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,33.8,26.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,030,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.2,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,031,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,35.0,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,032,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.9,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,033,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.8,27.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,034,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.0,13.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,035,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.6,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,036,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,037,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.7,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,038,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.5,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,039,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,34.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,040,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,041,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,042,HIGÜEY,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,043,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,044,LA VEGA,LA VEGA,IATESA,EMCI,36.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,045,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.7,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,046,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.0,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,047,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,35.3,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,048,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,34.3,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,049,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,050,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.3,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,051,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCI,36.8,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,052,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,053,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,054,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,35.0,26.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,055,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,056,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,057,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,32.2,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,058,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,35.6,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,059,POLO,BARAHONA,INDOCAFE,EMCI,32.3,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,060,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,38.2,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,061,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.7,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,062,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.6,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,063,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,32.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,064,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,065,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.3,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,066,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,067,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,068,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,33.6,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,069,SANTIAGO,SANTIAGO,HUACALITO,EMCI,34.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,070,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCI,37.0,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,071,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.8,26.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,072,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.9,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,073,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,21.8,6.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,074,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,075,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-05,076,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.4,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x05-a.pdf
2025-09-06,001,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,20.7,43.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,002,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,32.5,22.5,36.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,003,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.3,18.1,31.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,004,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,32.0,17.8,27.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,005,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,31.8,17.5,27.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,006,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,22.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,007,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,18.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,008,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,33.6,23.0,13.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,009,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,11.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,010,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.6,19.8,11.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,011,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,34.5,22.0,8.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,012,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.0,22.2,8.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,013,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,34.5,24.0,8.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,014,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,8.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,015,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.4,21.4,7.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,016,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,34.8,26.4,5.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,017,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.5,11.6,4.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,018,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.6,15.9,4.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,019,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.2,26.8,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,020,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,2.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,021,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,28.2,18.4,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,022,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,33.6,25.4,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,023,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,34.4,23.4,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,024,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,36.2,24.8,0.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,025,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,37.1,22.9,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,026,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCI,33.2,24.8,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,027,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,33.9,23.1,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,028,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.3,19.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,029,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.0,19.9,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,030,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCI,37.2,24.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,031,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.7,8.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,032,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,34.5,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,033,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCI,34.4,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,034,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,33.8,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,035,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,33.3,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,036,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,36.0,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,037,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,32.0,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,038,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCI,34.6,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,039,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,33.0,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,040,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.1,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,041,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,042,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.2,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,043,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,34.4,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,044,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.5,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,045,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,33.0,27.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,046,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,047,HIGÜEY,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
2025-09-06,048,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.6,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x06-a.pdf
