fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-07,084,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x07-a.pdf
2025-09-08,001,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.9,20.1,49.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,002,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,36.5,21.0,38.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,003,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,ONAMET,EMCI,34.8,23.2,32.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,004,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,32.0,22.8,30.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,005,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,006,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.7,19.2,20.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,007,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.5,16.8,17.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,008,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.2,23.0,16.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,009,MONCIÓN,SANTIAGO RODRÍGUEZ,HOSP. MPAL. MONCIÓN,EMCV,31.7,20.3,15.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,010,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.8,21.0,14.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,011,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.9,23.7,13.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,012,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCI,30.8,22.3,11.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,013,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,33.0,23.5,10.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,014,LA VEGA,LA VEGA,IATESA,EMCI,37.0,22.0,9.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,015,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,7.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,016,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,7.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,017,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.5,14.4,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,018,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.4,19.8,6.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,019,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,6.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,020,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,34.4,18.6,5.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,021,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,15.2,5.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,022,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,5.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,023,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.5,19.7,5.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,024,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.7,22.7,4.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,025,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,30.5,23.5,4.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,026,TAVERA,SANTIAGO,INDRHI,EMCI,,,4.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,027,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.6,20.8,4.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,028,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,029,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.2,9.4,3.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,030,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.8,17.8,3.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,031,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.6,19.4,3.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,032,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,033,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,034,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,32.5,24.0,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,035,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,34.0,24.0,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,036,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,ONAMET,EMCI,35.7,22.0,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,037,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.2,22.0,2.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,038,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,039,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,38.0,23.8,1.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,040,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,1.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,041,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,042,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,043,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.3,21.9,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,044,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.4,22.6,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,045,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,35.0,25.5,0.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,046,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.9,15.5,0.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,047,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,048,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,20.6,9.2,0.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,049,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.0,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,050,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,34.5,24.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,051,POLO,BARAHONA,INDOCAFE,EMCI,31.0,18.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,052,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,33.5,23.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,053,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,054,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,32.3,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,055,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,33.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,056,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,32.0,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,057,ARPT. MARÍA MONTEZ,BARAHONA,ONAMET,EMCI,33.7,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,058,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,059,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,060,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,061,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,35.0,26.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,062,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.7,26.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,063,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,064,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,34.4,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,065,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.3,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,066,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,067,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,34.2,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,068,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,33.8,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,069,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,070,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,071,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,33.4,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,072,MONTE CRISTI,MONTE CRISTI,ONAMET,EMCI,33.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,073,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,074,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,075,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,33.4,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,076,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.7,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,077,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,36.3,25.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,078,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,079,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,080,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.4,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,081,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,35.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,082,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.8,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,083,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,33.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,084,TÁBARA ABAJO,AZUA,INDRHI,EMCI,33.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-08,085,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x08-a.pdf
2025-09-09,001,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.8,22.8,39.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,002,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,35.0,26.5,32.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,003,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.2,19.0,23.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,004,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.6,24.0,21.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,005,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,21.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,006,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,20.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,007,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,29.1,24.2,13.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,008,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.0,22.0,9.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,009,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.0,23.5,8.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,010,OLIVARES,PEDERNALES,INDRHI,EMCI,,,6.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,011,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.2,20.5,4.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,012,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.2,24.0,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,013,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,014,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,015,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,32.0,22.5,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,016,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,28.3,18.0,2.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,017,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,018,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.0,25.2,1.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,019,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.3,8.9,1.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,020,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,33.7,23.6,1.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,021,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.8,20.0,1.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,022,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.8,20.9,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,023,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,32.0,17.1,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,024,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,025,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
2025-09-09,026,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,34.4,23.7,0.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x09-a.pdf
