fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-12,009,CONSTANZA,,,,29.0,12.5,8.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,010,SABANETA (EMA),,,,36.7,23.3,8.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,011,SANTIAGO RODRÍGUEZ,,,,36.8,24.3,8.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,012,TÁBARA ABAJO,,,,34.9,24.0,8.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,013,CONSTANZA (EMA),,,,28.3,16.7,7.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,014,ALTO BANDERA (EMA),,,,18.1,8.1,6.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,015,VILLA GONZALES,,,,,,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,016,JARABACOA (EMA),,,,33.6,19.7,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,017,SANTIAGO,,,,,,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,018,JARABACOA,,,,35.0,18.6,5.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,019,ARPT. DE LA ROMANA,,,,34.0,23.0,4.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,020,LA VEGA,,,,37.5,22.5,3.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,021,MONCIÓN (EMA),,,,33.7,21.5,2.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,022,LA VICTORIA,,,,34.0,24.0,2.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,023,PERALTA,,,,33.0,19.3,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,024,JUMA BEJUCAL,,,,34.4,23.8,0.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,025,PONTÓN ABAJO (EMA),,,,38.2,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,026,ALTAMIRA,,,,34.4,22.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,027,CABRAL,,,,35.4,24.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,028,OLIVARES,,,,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,029,PEDERNALES,,,,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,030,ARPT. ARROYO BARRIL,,,,34.2,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,031,ARPT. DE LAS AMÉRICAS,,,,33.5,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,032,ARPT. DE PUNTA CANA,,,,33.4,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,033,ARPT. EL CATEY,,,,31.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,034,ARPT. GREGORIO LUPERÓN,,,,34.6,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,035,ARPT. LA ISABELA,,,,35.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,036,ARPT. MARÍA MONTEZ,,,,34.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,037,BASE AÉREA DE SAN ISIDRO,,,,33.1,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,038,BAYAGUANA,,,,35.0,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,039,BOCA DE MAO (EMA),,,,37.1,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,040,CABRERA,,,,34.6,26.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,041,CENTRO DE LOS HEROES (EMA),,,,32.6,27.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,042,DAJABÓN,,,,35.0,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,043,EL FACTOR (EMA),,,,34.8,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,044,ENRIQUILLO,,,,34.0,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,045,ESCONDIDO,,,,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,046,GASPAR HERNÁNDEZ,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,047,GURABO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,048,HATO MAYOR,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,049,LAS CANAS (EMA),,,,32.1,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,050,LAS MATAS DE SANTA CRUZ (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,051,LOS TRES CHARCOS (EMA),,,,33.3,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,052,MONTE CRISTI,,,,36.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,053,NAVARRETE,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,054,OVIEDO,,,,34.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,055,PADRE LAS CASAS,,,,33.8,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,056,PALO ÍNDIO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,057,PESCADERIA (EMA),,,,34.8,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,058,POLO,,,,32.0,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,059,PRESA DE TAVERAS (EMA),,,,35.2,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,060,RANCHO ARRIBA,,,,32.8,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,061,RESTAURACIÓN,,,,32.6,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,062,RÍO SAN JUAN,,,,36.6,25.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,063,SABANA DE LA MAR,,,,33.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,064,SALCEDO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,065,SAMANÁ,,,,34.0,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,066,SAN CRISTÓBAL,,,,32.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,067,SAN RAFAEL DEL YUMA,,,,35.7,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,068,SÁNCHEZ,,,,35.5,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,069,SANTO DOMINGO ESTE,,,,34.3,26.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,070,VILLA ISABELA,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-12,071,VILLA RIVA,,,,34.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x12-a.pdf
2025-09-13,001,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.3,18.8,75.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,002,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.2,17.6,68.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,003,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.3,21.2,61.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,004,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.6,21.5,59.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,005,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,33.9,23.3,51.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,006,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.8,8.8,42.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,007,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.5,19.3,36.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,008,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,33.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,009,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.6,21.4,30.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,010,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,29.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,011,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,36.7,20.8,28.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,012,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,25.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,013,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,35.6,24.7,24.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,014,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,34.5,23.0,21.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,015,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,35.0,23.5,19.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,016,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,36.8,22.6,16.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,017,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,10.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,018,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,019,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.5,19.8,7.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,020,LA VEGA,LA VEGA,IATESA,EMCI,37.5,21.5,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,021,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.5,23.0,6.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,022,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,6.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,023,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,20.0,4.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,024,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.3,21.1,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,025,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,3.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,026,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,3.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,027,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.9,24.0,3.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,028,OLIVARES,PEDERNALES,INDRHI,EMCI,,,3.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,029,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.7,16.6,3.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,030,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.8,17.7,3.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,031,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,032,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,32.4,24.2,2.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,033,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,33.2,23.7,2.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,034,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,035,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,33.5,22.5,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,036,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,037,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.6,24.6,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,038,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.0,13.5,1.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,039,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.4,14.7,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,040,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.8,18.1,0.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,041,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.8,25.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,042,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.4,21.8,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,043,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,37.4,22.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,044,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,045,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,34.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,046,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,047,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,32.5,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,048,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,35.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,049,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,36.5,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,050,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,051,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,35.2,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,052,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.5,27.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,053,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,35.4,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,054,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,055,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,056,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,057,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,35.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,058,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,059,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,33.8,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
2025-09-13,060,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,33.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x13-a.pdf
