fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-17,082,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x17-a.pdf
2025-09-17,083,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,21.4,8.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x17-a.pdf
2025-09-17,084,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x17-a.pdf
2025-09-17,085,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x17-a.pdf
2025-09-17,086,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.4,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x17-a.pdf
2025-09-18,001,ANAMUYA (EMA),,,,31.4,23.7,43.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,002,ARPT. DE LA ROMANA,,,,33.0,23.6,38.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,003,SAN JOSÉ DE OCOA,,,,31.2,18.4,35.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,004,OLIVARES,,,,,,25.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,005,SÁNCHEZ,,,,31.3,21.2,24.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,006,ARPT. EL CATEY,,,,30.6,23.0,23.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,007,EL CERCADO,,,,,,21.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,008,PEDERNALES,,,,,,19.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,009,POLO,,,,32.4,,19.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,010,RÍO SAN JUAN,,,,33.6,24.5,15.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,011,MOCA,,,,,,15.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,012,DAJABÓN,,,,34.4,19.2,15.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,013,BONAO,,,,,,14.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,014,BOHECHÍO,,,,,,14.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,015,ELÍAS PIÑA,,,,,,14.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,016,MICHES (EMA),,,,31.1,23.7,13.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,017,JUMA BEJUCAL,,,,34.0,22.5,13.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,018,SANTO DOMINGO ESTE,,,,34.2,26.0,12.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,019,ARPT. ARROYO BARRIL,,,,30.2,23.4,12.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,020,PERALTA,,,,30.5,18.5,10.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,021,RESTAURACIÓN,,,,30.4,17.5,10.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,022,BASE AÉREA DE SAN ISIDRO,,,,35.0,23.6,10.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,023,JARDÍN BOTÁNICO NACIONAL,,,,32.8,22.3,9.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,024,TÁBARA ABAJO,,,,33.9,26.0,8.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,025,ARPT. DE PUNTA CANA,,,,29.8,23.4,7.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,026,PADRE LAS CASAS,,,,32.5,19.0,7.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,027,HONDO VALLE,,,,26.8,17.8,7.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,028,VILLA ALTAGRACIA,,,,,,7.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,029,CABRERA,,,,33.0,24.9,6.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,030,CENTRO DE LOS HEROES (EMA),,,,32.4,26.2,5.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,031,SAN RAFAEL DEL YUMA,,,,33.7,23.0,4.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,032,ENRIQUILLO,,,,33.5,22.7,4.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,033,ARPT. LA ISABELA,,,,35.5,24.5,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,034,PASO AL MEDIO,,,,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,035,SAN CRISTÓBAL,,,,34.2,21.2,3.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,036,ALTAMIRA,,,,33.1,20.9,3.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,037,OVIEDO,,,,33.0,22.5,3.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,038,ALTO BANDERA (EMA),,,,,,3.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,039,SAMANÁ,,,,32.1,22.0,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,040,LOS JENGIBRES,,,,,,2.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,041,ARPT. DE LAS AMÉRICAS,,,,33.5,23.8,2.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,042,JIMANÍ,,,,36.4,23.5,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,043,LOS LLANOS,,,,34.0,23.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,044,VILLA RIVA,,,,33.0,23.0,1.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,045,RANCHO ARRIBA,,,,31.0,18.4,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,046,ARPT. DEL CIBAO,,,,34.1,23.4,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,047,SABANA DE LA MAR,,,,32.0,24.0,0.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,048,JARABACOA,,,,32.6,18.2,0.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,049,CABRAL,,,,35.7,23.2,0.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,050,JARABACOA (EMA),,,,31.4,19.7,0.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,051,MONTE CRISTI,,,,35.3,26.0,0.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,052,ARPT. MARÍA MONTEZ,,,,33.9,25.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,053,SABANA GRANDE DE BOYÁ,,,,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,054,ARPT. GREGORIO LUPERÓN,,,,32.7,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,055,BANI (EMA),,,,34.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,056,BAYAGUANA,,,,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,057,BOCA DE MAO (EMA),,,,36.1,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,058,CONSTANZA,,,,27.6,13.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,059,CONSTANZA (EMA),,,,26.6,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,060,COTUÍ,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,061,EL FACTOR (EMA),,,,32.6,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,062,GASPAR HERNÁNDEZ,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,063,GURABO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,064,HATO MAYOR,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,065,LA VEGA,,,,35.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,066,LA VICTORIA,,,,35.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,067,LAS CANAS (EMA),,,,32.2,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,068,LAS MATAS DE SANTA CRUZ (EMA),,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,069,LOS TRES CHARCOS (EMA),,,,33.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,070,MAO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,071,MONCIÓN (EMA),,,,33.2,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,072,NAVARRETE,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,073,PONTÓN ABAJO (EMA),,,,35.8,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,074,PRESA DE TAVERAS (EMA),,,,32.3,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,075,SABANETA (EMA),,,,36.7,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,076,SALCEDO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,077,SAN FRANCISCO DE MACORÍS,,,,30.0,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,078,SANTIAGO,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,079,SANTIAGO RODRÍGUEZ,,,,37.2,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,080,TAVERA,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,081,VILLA GONZALES,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-18,082,VILLA ISABELA,,,,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x18-B.pdf
2025-09-19,001,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,ONAMET,EMCI,30.8,23.7,70.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,002,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.7,24.7,42.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,003,ARPT. ARROYO BARRIL,SAMANÁ,ONAMET,EMCI,31.5,24.5,39.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,004,POLO,BARAHONA,INDOCAFE,EMCI,31.0,18.5,36.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,005,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.8,23.2,29.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,006,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,31.1,24.7,27.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,007,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.6,16.0,27.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,008,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.6,17.3,24.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,009,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.3,26.0,19.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,010,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,35.4,22.4,14.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,011,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,13.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,012,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.0,22.7,12.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,013,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,11.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,014,ARPT. EL CATEY,SAMANÁ,ONAMET,EMCI,29.5,23.0,11.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,015,SABANA DE LA MAR,HATO MAYOR,ONAMET,EMCI,32.5,24.0,9.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,016,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.3,21.7,9.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,017,ARPT. DE PUNTA CANA,LA ALTAGRACIA,ONAMET,EMCI,29.5,23.8,9.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,018,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,8.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,019,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.6,17.7,8.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,020,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.5,23.0,8.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,021,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,7.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,022,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,7.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,023,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,20.4,10.3,7.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,024,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,16.4,9.2,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,025,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.0,25.2,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,026,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,6.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,027,ARPT. DE LA ROMANA,LA ROMANA,ONAMET,EMCI,30.0,23.0,5.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,028,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.3,26.0,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,029,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.7,23.0,2.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,030,SANTO DOMINGO ESTE,SANTO DOMINGO,ONAMET,EMCI,32.2,25.0,2.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,031,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.4,17.5,2.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,032,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.9,23.8,2.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,033,ARPT. DEL CIBAO,SANTIAGO,ONAMET,EMCI,35.5,22.3,2.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,034,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.0,22.8,1.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,035,BAYAGUANA,MONTE PLATA,ONAMET,EMCI,33.0,22.6,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,036,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,33.5,23.2,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,037,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,038,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,22.2,1.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,039,ARPT. LA ISABELA,SANTO DOMINGO,ONAMET,EMCI,33.5,23.2,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
2025-09-19,040,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,34.2,23.4,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x19-a.pdf
