fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-22,030,POLO,BARAHONA,INDOCAFE,EMCI,30.5,18.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,031,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,032,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,19.9,10.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,033,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,33.3,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,034,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,34.0,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,035,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,36.2,23.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,33.0,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,037,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,35.7,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,038,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,33.8,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,039,ARROYO LORO,SAN JUAN,IDIAF,EMCI,35.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,040,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,041,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,34.2,26.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,042,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.7,27.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,043,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.0,14.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,044,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.1,15.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,045,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,046,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.7,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,047,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,048,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,049,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,050,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.6,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,051,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.3,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,052,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,34.8,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,053,JIMA ABAJO,LA VEGA,INDOMET,EMCI,36.0,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,054,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,35.4,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,055,LA VEGA,LA VEGA,IATESA,EMCI,37.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,056,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,057,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,058,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,33.9,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,059,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.4,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,060,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,33.5,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,061,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.4,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,062,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,063,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,34.8,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,064,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,37.8,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,065,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.0,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,066,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,36.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,067,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,068,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,069,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,070,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,34.2,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,071,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.2,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,072,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,28.3,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,073,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,32.5,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,074,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,35.9,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,075,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.7,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,076,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,077,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.5,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,078,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,079,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,080,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,22.7,8.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,081,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-22,082,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.5,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x22-a.pdf
2025-09-23,001,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,34.8,23.2,64.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,002,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.0,23.0,28.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,003,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,27.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,004,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.0,26.8,25.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,005,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.5,23.5,23.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,006,JIMA ABAJO,LA VEGA,INDOMET,EMCI,36.2,22.2,23.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,007,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.0,24.5,21.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,008,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,20.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,009,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.5,20.7,18.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,010,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.4,22.0,17.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,011,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.5,24.5,15.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,012,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,33.0,24.2,13.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,013,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.0,25.0,13.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,014,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.9,24.9,9.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,015,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.9,18.5,7.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,016,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.6,19.4,7.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,017,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.8,23.9,7.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,018,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.7,23.6,6.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,019,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,6.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,020,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,33.4,22.8,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,021,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.3,27.4,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,022,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,30.5,24.5,3.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,023,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.3,17.2,3.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,024,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,3.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,025,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,2.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,026,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.2,24.0,2.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,027,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.8,25.3,0.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,028,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,34.5,23.6,0.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,029,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,33.5,23.6,0.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,030,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,34.6,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,031,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,32.5,22.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,032,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.0,24.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,033,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.8,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,034,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,035,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,036,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,33.5,21.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,037,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,038,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.8,8.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,039,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,32.1,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,040,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,33.0,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,041,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,35.2,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,042,ARROYO LORO,SAN JUAN,IDIAF,EMCI,35.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,043,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,34.7,27.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,044,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,36.9,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,045,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,37.0,25.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,046,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.4,14.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,047,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.5,15.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,048,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,049,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.8,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,050,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.2,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,051,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,36.8,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,052,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,34.8,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,053,LA VEGA,LA VEGA,IATESA,EMCI,37.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,054,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.9,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,055,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,056,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,34.6,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,057,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,058,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.7,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
