fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-23,059,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,060,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,061,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,34.0,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,062,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,35.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,063,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,064,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,33.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,065,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,35.6,25.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,066,POLO,BARAHONA,INDOCAFE,EMCI,31.5,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,067,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.8,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,068,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,069,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.9,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,070,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.2,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,071,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,36.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,072,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.3,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,073,TÁBARA ABAJO,AZUA,INDRHI,EMCI,33.9,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,074,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,21.1,11.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-23,075,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x23-a.pdf
2025-09-24,001,BAYAHIBE (EMA),LA ALTAGRACIA,PRIVADA,EMAP,,,181.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,002,CASA DE CAMPO FIELDS,LA ROMANA,PRIVADA,EMAP,,,150.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,003,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.9,20.5,118.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,004,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,32.0,24.5,72.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,005,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,33.0,22.6,71.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,006,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.5,21.6,70.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,007,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,35.0,23.4,53.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,008,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.5,23.8,42.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,009,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.8,23.3,39.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,010,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,24.0,36.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,011,OLIVARES,PEDERNALES,INDRHI,EMCI,,,35.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,012,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.8,24.4,32.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,013,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,32.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,014,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,31.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,015,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,016,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,21.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,017,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,17.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,018,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.5,21.0,16.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,019,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.5,17.4,13.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,020,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,12.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,021,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.0,24.2,10.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,022,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,10.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,023,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.0,23.0,10.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,024,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,10.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,025,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,9.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,026,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,32.2,23.8,9.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,027,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,35.2,24.0,9.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,028,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,8.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,029,LA VEGA,LA VEGA,IATESA,EMCI,33.5,23.5,8.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,030,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,8.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,031,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.3,23.5,8.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,032,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,20.6,8.4,7.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,033,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,34.0,22.8,6.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,034,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,6.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,035,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,34.0,24.3,6.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,036,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,35.7,20.5,5.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,037,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,32.0,19.1,5.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,038,ARROYO LORO,SAN JUAN,IDIAF,EMCI,34.9,21.0,4.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,039,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,36.1,,4.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,040,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.8,24.4,4.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,041,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,042,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.5,20.0,4.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,043,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,27.0,24.2,3.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,044,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.5,18.7,2.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,045,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,33.7,23.2,2.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,046,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.0,19.0,2.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,047,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,048,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.6,26.1,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,049,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,19.9,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,050,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.2,,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,051,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,052,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,35.4,22.5,1.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,053,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,34.0,24.8,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,054,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,33.5,24.2,1.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,055,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,37.6,25.0,1.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,056,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,057,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.4,22.5,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,058,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,36.8,24.6,1.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,059,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,34.8,23.5,0.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,060,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.2,22.5,0.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,061,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,34.3,20.4,0.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,062,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,,15.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,063,POLO,BARAHONA,INDOCAFE,EMCI,32.0,19.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,064,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,065,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,35.0,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,066,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.9,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,067,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,37.1,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,068,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.2,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,069,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.8,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,070,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,071,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,35.0,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,072,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,073,JIMA ABAJO,LA VEGA,INDOMET,EMCI,33.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,074,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,075,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,076,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,077,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,078,MONCIÓN,SANTIAGO RODRÍGUEZ,HOSP. MPAL. MONCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,079,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.1,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,080,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.0,25.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,081,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.2,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,082,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.1,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,083,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,084,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,085,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,33.8,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,086,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,087,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,088,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,089,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-24,090,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x24-a.pdf
2025-09-25,001,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.5,22.0,513.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,002,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.0,20.5,286.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,003,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.3,20.0,146.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,004,CASA DE CAMPO POLO FIELDS,LA ROMANA,PRIVADA,EMAP,,,120.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,005,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,30.3,19.2,109.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,006,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,25.0,22.0,103.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
