fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-09-25,007,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.4,24.6,102.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,008,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,27.6,21.5,97.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,009,EL LUCERO,SAN JUAN,PRIVADA,EMAP,,,93.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,010,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,21.0,92.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,011,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.1,19.0,90.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,012,BAYAHÍBE,LA ALTAGRACIA,PRIVADA,EMAP,,,90.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,013,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,22.9,16.6,88.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,014,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.1,22.0,87.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,015,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,19.8,11.4,86.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,016,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,35.0,22.8,83.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,017,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.1,8.6,81.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,018,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,29.4,16.5,77.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,019,POLO,BARAHONA,INDOCAFE,EMCI,32.0,19.0,75.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,020,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.5,18.6,70.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,021,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,17.4,70.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,022,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,28.0,21.9,67.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,023,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,64.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,024,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,64.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,025,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,60.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,026,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,25.0,22.2,58.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,027,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.2,22.2,55.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,028,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,55.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,029,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,49.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,030,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,43.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,031,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,26.0,22.8,41.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,032,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,32.1,21.7,40.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,033,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.8,23.9,40.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,034,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.0,24.5,38.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,035,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,28.0,23.8,37.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,036,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,30.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,037,OLIVARES,PEDERNALES,INDRHI,EMCI,,,29.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,038,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,26.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,039,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,24.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,040,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,22.1,23.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,041,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,22.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,042,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,22.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,043,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,29.5,24.2,19.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,044,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.0,24.0,18.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,045,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.9,19.6,18.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,046,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,28.3,20.5,17.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,047,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,17.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,048,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,28.0,22.0,15.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,049,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,11.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,050,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.8,18.2,11.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,051,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,10.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,052,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.5,24.0,8.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,053,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,29.3,22.0,8.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,054,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.9,23.6,7.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,055,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.8,20.2,7.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,056,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.1,23.5,7.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,057,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,25.5,22.9,7.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,058,JIMA ABAJO,LA VEGA,INDOMET,EMCI,33.1,22.5,7.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,059,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,34.5,25.2,6.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,060,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,5.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,061,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,27.2,22.5,5.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,062,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,28.1,23.2,5.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,063,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,5.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,064,LA VEGA,LA VEGA,IATESA,EMCI,34.5,23.0,5.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,065,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,25.8,22.7,4.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,066,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,4.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,067,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,068,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.2,19.8,3.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,069,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,26.0,18.0,3.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,070,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.6,21.6,3.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,071,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.6,22.7,2.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,072,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,23.0,2.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,073,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,27.0,24.0,2.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,074,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.5,22.0,1.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,075,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,076,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.8,22.8,1.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,077,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,1.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,078,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.7,23.7,1.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,079,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.5,24.0,0.9,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,080,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,34.0,25.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,081,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,082,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-25,083,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x25-b.pdf
2025-09-26,001,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,26.6,23.2,125.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,002,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,26.3,25.0,93.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,003,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,16.6,12.2,86.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,004,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,26.0,22.6,84.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,005,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,27.0,23.0,80.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,006,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,26.2,21.1,74.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,007,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,28.3,22.3,69.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,008,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,28.0,23.8,69.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,009,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,25.0,22.0,64.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,010,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,45.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,011,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,27.0,22.6,39.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,012,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,27.2,21.0,36.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,013,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,26.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,014,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.9,23.4,23.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,015,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.5,22.2,22.6,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,016,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.0,23.0,19.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,017,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,19.1,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,018,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,27.9,19.5,19.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,019,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.6,22.0,18.5,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,020,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,26.9,23.4,18.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,021,TÁBARA ABAJO,AZUA,INDRHI,EMCI,33.7,22.1,18.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,022,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,27.0,22.5,17.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,023,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,22.5,17.3,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,024,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.7,22.9,15.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,025,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,34.0,22.7,13.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,026,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,25.6,18.5,13.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,027,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,27.5,19.1,12.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,028,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.6,8.6,12.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,029,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.0,20.7,12.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,030,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,27.5,24.3,10.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,031,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,22.6,10.7,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,032,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,26.5,20.5,10.2,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,033,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.2,19.9,9.8,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,034,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,8.4,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
2025-09-26,035,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.7,24.5,8.0,https://indomet.gob.do/wp-content/uploads/2025/09/temperaturas-extremas-y-precipitaciones-2025x09x26-a.pdf
