fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-10-08,082,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,083,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,36.3,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,084,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,085,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.5,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,086,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,087,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,35.5,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,088,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,32.0,18.4,4.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,089,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.9,24.1,7.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,090,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.7,25.2,5.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,091,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,092,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,24.1,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,093,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,27.0,22.6,,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,095,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,096,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,097,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,099,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,36.0,23.0,32.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,100,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.7,25.7,2.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,101,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.5,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,104,JIMA ABAJO,LA VEGA,INDOMET,EMCI,37.3,22.0,2.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,107,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,108,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,109,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-08,110,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,33.0,23.0,0.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x08-a.pdf
2025-10-09,001,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,40.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,002,JIMA ABAJO,LA VEGA,INDOMET,EMCI,36.5,20.4,36.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,003,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,35.2,23.3,34.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,004,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,21.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,005,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.7,22.1,20.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,006,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,34.3,22.0,19.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,007,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.5,22.6,18.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,008,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,16.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,009,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,14.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,010,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,12.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,011,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,34.6,22.8,12.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,012,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,12.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,013,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.5,21.5,9.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,014,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.9,14.2,9.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,015,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,15.4,9.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,016,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.8,9.7,7.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,017,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,35.0,23.0,5.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,018,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,20.6,4.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,019,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,34.4,23.1,4.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,020,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.1,18.3,3.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,021,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,35.2,26.5,3.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,022,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.7,21.4,2.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,023,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,20.3,7.6,2.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,024,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,35.0,22.4,2.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,025,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,20.9,2.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,026,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.1,17.8,1.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,027,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,19.6,1.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,028,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,33.2,18.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,029,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,35.0,23.9,0.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,030,LA VEGA,LA VEGA,IATESA,EMCI,35.5,22.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,031,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,33.0,22.7,0.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,032,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,34.5,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,033,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.7,20.2,0.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,034,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,035,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.0,17.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,036,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,33.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,037,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,33.0,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,038,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.8,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,039,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,32.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,040,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,32.6,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,041,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.7,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,042,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,32.9,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,043,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,044,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,35.9,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,045,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.8,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,046,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.9,27.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,047,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.9,26.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,048,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.9,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,049,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,050,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,051,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,052,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,053,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,33.1,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,054,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,36.6,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,055,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,35.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,056,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.9,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,057,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,058,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,059,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,34.5,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,060,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,33.7,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,061,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,062,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,063,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.0,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,064,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,065,POLO,BARAHONA,INDOCAFE,EMCI,32.0,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,066,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,36.7,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,067,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.3,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,068,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,35.1,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,069,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,34.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,070,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,071,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.1,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,072,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,073,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,074,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,075,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,076,MORRO (EMA),MONTE CRISTI,CLUB DE PESCADORES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,077,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,36.5,26.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,078,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.9,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,079,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,080,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-09,081,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,34.4,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x09-a.pdf
2025-10-10,001,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.9,21.2,44.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
2025-10-10,002,JIMA ABAJO,LA VEGA,INDOMET,EMCI,36.3,21.0,42.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
2025-10-10,003,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,34.8,23.8,41.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
2025-10-10,004,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,30.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
2025-10-10,005,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
2025-10-10,006,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
2025-10-10,007,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,34.4,24.1,20.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
2025-10-10,008,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,20.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x10-a.pdf
