fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-10-23,001,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,26.0,23.0,177.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,002,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,24.6,22.1,175.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,003,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,160.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,004,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,145.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,005,CERROS DE ARROYO HONDO (EM,DISTRITO NACIONAL,PRIVADA,EMAP,,,144.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,006,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,143.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,007,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,138.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,008,ENSANCHE PARAÍSO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,136.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,009,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,26.2,20.8,130.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,010,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,26.7,21.5,125.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,011,PARQUE INDUSTRIAL ITABO (EMA,SAN CRISTÓBAL,PRIVADA,EMAP,,,125.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,012,SAN ANTONIO (EMA),SAN CRISTÓBAL,PRIVADA,EMAP,,,119.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,013,POLO,BARAHONA,INDOCAFE,EMCI,29.0,18.5,107.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,014,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,27.0,22.5,106.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,015,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,25.0,22.0,103.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,016,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,97.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,017,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,25.5,19.5,87.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,018,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,26.0,22.0,78.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,019,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,25.1,23.1,77.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,020,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,25.0,22.5,75.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,021,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,26.6,21.7,68.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,022,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,25.2,19.2,64.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,023,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,57.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,024,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,25.3,21.7,57.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,025,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.3,18.6,57.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,026,JUAN DOLIO (EMA),SAN PEDRO DE MACORÍS,PRIVADA,EMAP,,,57.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,027,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,28.0,20.8,56.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,028,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.2,21.9,53.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,029,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,25.0,20.8,50.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,030,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,26.9,22.9,49.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,031,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,28.7,22.5,48.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,032,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.6,22.5,47.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,033,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,28.4,22.8,47.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,034,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,43.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,035,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,28.3,22.2,41.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,036,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.1,7.9,40.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,037,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,38.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,038,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,23.4,19.4,38.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,039,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,38.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,040,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,34.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,041,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,33.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,042,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,28.0,23.0,31.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,043,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,28.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,044,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.5,22.5,28.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,045,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,27.0,22.0,27.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,046,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.8,22.5,27.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,047,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,27.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,048,JIMA ABAJO,LA VEGA,INDOMET,EMCI,21.4,21.0,27.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,049,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,28.0,22.2,26.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,050,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.3,23.6,23.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,051,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,27.2,23.5,19.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,052,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,19.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,053,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.0,20.1,18.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,054,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,18.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,055,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,17.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,056,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,23.5,18.8,16.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,057,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.1,23.1,16.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,058,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,27.7,22.1,15.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,059,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,26.7,23.0,15.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,060,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,20.1,14.5,13.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,061,LA VEGA,LA VEGA,IATESA,EMCI,27.0,22.0,13.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,062,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,19.7,15.8,12.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,063,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,24.0,18.5,11.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,064,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,11.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,065,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,26.8,22.4,10.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,066,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,26.0,22.5,10.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,067,TÁBARA ABAJO,AZUA,INDRHI,EMCI,33.5,20.0,8.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,068,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,27.8,23.0,8.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,069,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,7.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,070,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,071,OLIVARES,PEDERNALES,INDRHI,EMCI,,,7.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,072,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,073,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,5.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,074,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.2,19.3,5.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,075,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,24.4,18.2,5.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,076,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,4.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,077,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,27.2,23.0,4.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,078,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.9,20.9,4.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,079,ARROYO LORO,SAN JUAN,IDIAF,EMCI,26.2,20.0,4.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,080,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,081,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,2.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,082,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.0,17.5,2.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,083,TAVERA,SANTIAGO,INDRHI,EMCI,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,084,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,085,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,26.9,21.1,1.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,086,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,087,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,088,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,29.7,23.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,089,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.5,19.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,090,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,22.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,091,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,26.5,17.3,0.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,092,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,30.2,22.4,0.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,093,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.7,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,094,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.4,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,095,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,096,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,097,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.2,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,098,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-23,099,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x23-a.pdf
2025-10-24,001,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.4,21.4,162.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,002,LOS PRADOS,DISTRITO NACIONAL,PRIVADA,EMAP,,,160.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,003,BELLA VISTA,DISTRITO NACIONAL,PRIVADA,EMAP,,,145.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,004,CERROS DE ARROYO HONDO,DISTRITO NACIONAL,PRIVADA,EMAP,,,144.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,005,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,143.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,006,LOS CACICAZGOS,DISTRITO NACIONAL,PRIVADA,EMAP,,,138.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,007,ENSANCHE PARAÍSO,DISTRITO NACIONAL,PRIVADA,EMAP,,,137.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,008,ENSANCHE PARAÍSO,DISTRITO NACIONAL,PRIVADA,EMAP,,,136.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,009,PARQUE INDUSTRIAL ITABO,SAN CRISTÓBAL,PRIVADA,EMAP,,,125.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,010,SAN ANTONIO,SAN CRISTÓBAL,PRIVADA,EMAP,,,119.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,011,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,25.6,22.2,110.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,012,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,25.7,22.0,99.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,013,LOS JARDINES,DISTRITO NACIONAL,PRIVADA,EMAP,,,97.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,014,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,26.0,23.5,84.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
