fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-10-24,015,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,24.0,22.0,84.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,016,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,24.9,22.9,83.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,017,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,80.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,018,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,35.3,22.5,75.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,019,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,25.2,20.8,67.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,020,BAVARO,LA ALTAGRACIA,PRIVADA,EMAP,,,65.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,021,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,25.0,20.6,61.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,022,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,25.8,21.5,61.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,023,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,24.1,21.2,60.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,024,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,24.0,20.2,57.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,025,JUAN DOLIO,SAN PEDRO DE MACORÍS,PRIVADA,EMAP,,,57.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,026,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,26.9,22.5,53.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,027,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,49.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,028,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,22.1,18.1,47.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,029,POLO,BARAHONA,INDOCAFE,EMCI,28.0,16.2,46.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,030,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,28.0,24.0,46.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,031,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,46.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,032,SAN JOSE DE OCOA,SAN JOSÉ DE OCOA,INDOMET,EMAP,,,43.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,033,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,42.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,034,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,23.6,18.8,42.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,035,JIMA ABAJO,LA VEGA,INDOMET,EMCI,23.0,22.6,39.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,036,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,26.0,20.8,38.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,037,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,26.7,22.2,38.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,038,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,27.6,21.6,37.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,039,CASA DE CAMPO POLO FIELDS,LA ROMANA,PRIVADA,EMAP,,,35.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,040,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,24.6,21.6,34.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,041,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,26.6,22.2,33.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,042,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,28.0,21.8,30.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,043,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.9,8.4,28.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,044,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,26.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,045,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.5,22.0,25.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,046,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.9,23.7,19.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,047,BAYAHÍBE,LA ALTAGRACIA,PRIVADA,EMAP,,,18.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,048,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,17.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,049,OLIVARES,PEDERNALES,INDRHI,EMCI,,,17.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,050,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.5,23.2,17.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,051,MICHES,EL SEIBO,PRIVADA,EMAP,,,16.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,052,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,16.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,053,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.1,20.1,15.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,054,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.5,21.0,15.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,055,MICHES,EL SEIBO,PRIVADA,EMAP,,,14.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,056,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,28.6,23.2,14.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,057,TÁBARA ABAJO,AZUA,INDRHI,EMCI,33.5,24.0,12.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,058,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,28.7,23.0,11.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,059,CAPOTILLO,EL SEIBO,PRIVADA,EMAP,,,11.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,060,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,21.0,10.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,061,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,21.7,15.0,9.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,062,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.5,19.6,8.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,063,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,21.7,16.3,8.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,064,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,24.2,18.6,8.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,065,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,24.7,19.2,8.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,066,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,26.6,22.6,7.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,067,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,5.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,068,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,28.3,23.7,5.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,069,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,25.6,22.7,5.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,070,LA VEGA,LA VEGA,IATESA,EMCI,27.0,21.8,4.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,071,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,24.0,19.5,4.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,072,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.0,23.0,3.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,073,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,074,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,075,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,3.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,076,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,3.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,077,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,078,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,26.0,21.3,3.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,079,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.9,21.1,3.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,080,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,081,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,082,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,2.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,083,ARROYO LORO,SAN JUAN,IDIAF,EMCI,25.8,20.3,2.3,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,084,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.8,18.0,2.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,085,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,2.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,086,SANTIAGO,SANTIAGO,HUACALITO,EMCI,31.0,23.5,1.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,087,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,1.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,088,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,1.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,089,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,27.2,22.4,0.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,090,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,25.7,20.1,0.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,091,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,092,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,093,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.0,23.3,0.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,094,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,095,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.0,22.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,096,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.7,21.1,0.2,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,097,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.0,23.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,098,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,099,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.7,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,100,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,101,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,102,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,103,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.5,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,104,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,105,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,106,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,107,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.0,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,108,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.7,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,109,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,110,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,111,LAS MATAS DE SANTA CRUZ (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,112,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,113,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,114,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,115,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,116,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,117,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,118,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,119,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,120,LA AGUSTINA,DISTRITO NACIONAL,PRIVADA,EMAP,,,,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-24,121,ENSANCHE LA FE,DISTRITO NACIONAL,PRIVADA,EMAP,,,,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x24-B.pdf
2025-10-25,001,POLO,BARAHONA,INDOCAFE,EMCI,29.4,18.2,146.4,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x25-a.pdf
2025-10-25,002,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,28.3,21.0,48.5,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x25-a.pdf
2025-10-25,003,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,26.6,22.5,37.6,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x25-a.pdf
2025-10-25,004,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,35.7,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x25-a.pdf
2025-10-25,005,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,28.0,23.0,35.0,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x25-a.pdf
2025-10-25,006,SAN ANTONIO (EMA),SAN CRISTÓBAL,PRIVADA,EMAP,,,25.9,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x25-a.pdf
2025-10-25,007,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,24.0,20.0,22.8,https://indomet.gob.do/wp-content/uploads/2025/10/temperaturas-extremas-y-precipitaciones-2025x10x25-a.pdf
