fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-11-06,064,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.2,16.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,065,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.5,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,066,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,067,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,068,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.5,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,069,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,31.6,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,070,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.2,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,071,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,072,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,073,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,074,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,075,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,076,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,34.2,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,077,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.9,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,078,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,079,JIMA ABAJO,LA VEGA,INDOMET,EMCI,32.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,080,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-06,081,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x06-a.pdf
2025-11-07,001,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,20.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,002,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,22.0,10.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,003,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,22.0,8.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,004,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.1,23.2,7.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,005,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.0,22.0,7.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,006,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.0,22.0,7.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,007,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.2,24.2,4.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,008,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.0,22.7,3.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,009,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,2.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,010,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.8,25.0,2.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,011,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.1,23.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,012,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,24.0,1.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,013,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,31.2,24.0,1.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,014,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.2,24.0,1.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,015,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,32.0,22.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,016,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,20.2,0.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,017,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,018,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.0,23.5,0.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,019,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,31.5,21.9,0.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,020,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,021,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,33.0,22.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,022,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.3,16.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,023,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,32.7,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,024,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.4,7.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,025,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.7,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,026,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.5,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,027,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.6,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,028,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,029,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,32.5,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,030,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,031,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.5,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,032,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.2,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,033,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,034,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,035,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.7,25.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,036,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.6,25.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,037,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.7,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,038,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.7,14.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,039,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.1,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,040,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,041,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,042,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,043,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.1,16.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,044,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,32.4,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,045,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,32.0,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,046,JIMA ABAJO,LA VEGA,INDOMET,EMCI,33.6,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,047,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,048,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,049,LA VEGA,LA VEGA,IATESA,EMCI,32.8,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,050,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,051,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.7,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,052,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,053,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,054,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,35.3,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,055,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,056,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,057,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.2,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,058,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,059,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,060,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,061,POLO,BARAHONA,INDOCAFE,EMCI,29.2,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,062,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.2,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,063,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,064,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,29.1,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,065,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.6,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,066,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,067,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,068,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.8,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,069,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,30.6,24.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,070,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,071,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.9,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,072,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.4,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,073,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.1,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,074,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.9,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,075,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,19.2,4.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,076,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-07,077,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x07-a.pdf
2025-11-08,001,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.5,22.2,34.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,002,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.4,21.7,28.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,003,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.5,22.0,16.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,004,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,33.0,25.0,16.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,005,POLO,BARAHONA,INDOCAFE,EMCI,28.4,16.0,15.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,006,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,15.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,007,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.6,24.9,13.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,008,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.4,20.6,11.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,009,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.7,23.8,11.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,010,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.2,22.0,10.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,011,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.7,23.9,9.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,012,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.5,22.5,9.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,013,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.1,24.3,8.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,014,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.7,,7.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,015,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,20.0,5.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,016,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.2,22.9,5.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,017,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.0,22.0,4.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
2025-11-08,018,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.7,23.4,4.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x08-a.pdf
