fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-11-11,013,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.3,5.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,014,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.9,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,015,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,016,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,33.0,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,017,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.4,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,018,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,33.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,019,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,33.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,020,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.4,17.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,021,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.4,25.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,022,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,023,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,33.4,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,024,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,35.4,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,025,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,026,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,027,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,028,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.5,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,029,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.4,26.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,030,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.5,12.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,031,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.4,13.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,032,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,033,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,034,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,035,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,036,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,037,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,038,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.7,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,039,JANICO (EMA),LA VEGA,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,040,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,32.2,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,041,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,042,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,33.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,043,JIMA ABAJO,LA VEGA,INDOMET,EMCI,34.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,044,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.4,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,045,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,33.2,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,046,LA VEGA,LA VEGA,IATESA,EMCI,33.7,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,047,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,34.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,048,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.2,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,049,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,050,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,051,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.5,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,052,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,053,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,054,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.8,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,055,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,056,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,057,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,058,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.2,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,059,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,060,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,061,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,062,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,063,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,064,POLO,BARAHONA,INDOCAFE,EMCI,27.4,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,065,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.1,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,066,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.6,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,067,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.0,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,068,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,34.3,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,069,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,070,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,071,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,31.9,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,072,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,073,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,074,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,32.2,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,075,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.8,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,076,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.0,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,077,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,078,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.0,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,079,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.9,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,080,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,081,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,082,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,083,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,084,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,085,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,086,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-11,087,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x11-a.pdf
2025-11-12,001,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.8,21.9,32.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,002,LOS PRADOS,DISTRITO NACIONAL,PRIVADA,EMAP,,,31.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,003,ENSANCHE LA FE,DISTRITO NACIONAL,PRIVADA,EMAP,,,30.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,004,LA AGUSTINA,DISTRITO NACIONAL,PRIVADA,EMAP,,,29.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,005,LOS JARDINES,DISTRITO NACIONAL,PRIVADA,EMAP,,,27.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,006,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.2,22.0,25.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,007,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.4,22.1,22.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,008,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.5,22.8,22.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,009,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.2,20.0,21.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,010,ENSANCHE PARAÍSO,DISTRITO NACIONAL,PRIVADA,EMAP,,,21.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,011,LOS CACICAZGOS,DISTRITO NACIONAL,PRIVADA,EMAP,,,21.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,012,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.7,18.7,18.7,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,013,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.5,25.0,18.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,014,BELLA VISTA,DISTRITO NACIONAL,PRIVADA,EMAP,,,15.7,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,015,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,33.0,25.0,15.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,016,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,15.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,017,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,13.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,018,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.5,19.9,10.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,019,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.8,23.7,10.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,020,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.8,22.5,9.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,021,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.3,22.1,9.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,022,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,8.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,023,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.2,22.6,8.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,024,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.0,24.8,7.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,025,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,7.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,026,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.4,23.0,7.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,027,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.8,23.0,6.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,028,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.6,23.2,6.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,029,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,5.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,030,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,4.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,031,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.4,21.8,4.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,032,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,32.5,23.4,2.7,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,033,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.9,16.1,2.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,034,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.0,22.5,2.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,035,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,2.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,036,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,037,LA VEGA,LA VEGA,IATESA,EMCI,31.5,21.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
2025-11-12,038,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.5,21.5,1.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x12-b.pdf
