fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-11-15,010,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,33.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,011,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.3,19.2,32.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,012,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.5,21.0,31.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,013,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.0,20.3,31.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,014,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,30.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,015,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.3,17.1,30.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,016,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.2,19.6,30.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,017,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.8,23.2,29.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,018,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,28.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,019,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,28.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,020,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,26.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,021,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.0,20.0,26.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,022,LA VEGA,LA VEGA,IATESA,EMCI,32.5,19.0,26.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,023,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,25.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,024,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.1,21.3,23.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,025,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,19.0,23.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,026,JIMA ABAJO,LA VEGA,INDOMET,EMCI,30.2,20.0,21.7,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,027,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.6,23.6,21.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,028,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.1,18.2,21.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,029,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.0,23.6,21.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,030,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.2,20.1,20.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,031,POLO,BARAHONA,INDOCAFE,EMCI,27.2,17.0,20.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,032,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.0,15.6,19.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,033,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.2,13.6,18.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,034,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.6,21.0,17.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,035,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.4,22.0,17.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,036,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.9,14.9,16.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,037,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,18.2,16.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,038,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.8,22.2,16.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,039,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,22.2,16.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,040,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,16.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,041,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.0,21.6,13.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,042,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,21.5,13.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,043,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.3,17.5,11.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,044,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.0,18.6,10.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,045,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.6,23.0,10.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,046,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.3,20.2,9.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,047,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,8.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,048,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.1,20.0,7.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,049,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.6,22.3,7.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,050,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.9,6.9,6.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,051,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.8,17.6,6.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,052,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,6.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,053,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.8,20.8,5.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,054,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,5.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,055,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,18.7,5.5,4.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,056,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.6,16.8,3.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,057,TÁBARA ABAJO,AZUA,INDRHI,EMCI,33.9,22.0,3.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,058,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.4,17.2,3.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,059,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,22.3,20.6,2.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,060,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,2.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,061,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,1.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,062,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.2,20.2,1.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,063,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,30.2,17.1,1.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,064,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.0,21.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,065,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.1,21.4,0.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,066,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.5,20.3,0.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,067,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,23.0,0.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,068,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.5,23.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,069,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.2,22.2,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,070,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.5,14.3,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,071,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.4,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,072,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,073,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,074,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,075,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,076,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,077,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-15,078,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x15-a.pdf
2025-11-16,001,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,23.5,62.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,002,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,30.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,003,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.4,19.6,24.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,004,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,23.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,005,POLO,BARAHONA,INDOCAFE,EMCI,27.5,16.4,22.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,006,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,19.1,17.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,007,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,16.7,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,008,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,8.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,009,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.8,19.6,7.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,010,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.1,21.6,6.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,011,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,012,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.2,22.5,4.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,013,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,4.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,014,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.1,12.2,3.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,015,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.5,10.7,3.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,016,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.1,20.1,2.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,017,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,018,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.0,22.2,1.7,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,019,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.0,20.5,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,020,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.5,21.4,0.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,021,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.6,21.8,0.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,022,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,23.2,20.6,0.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,023,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.4,15.0,0.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,024,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,025,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.9,19.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,026,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,21.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,027,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.7,17.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,028,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.6,16.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,029,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,18.6,5.3,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,030,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.8,20.5,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,031,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.0,19.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,032,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.7,20.4,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,033,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.5,16.7,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,034,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,21.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,035,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,036,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,037,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.4,7.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,038,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.5,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,039,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,040,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,041,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,042,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.4,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
2025-11-16,043,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.5,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x16-a.pdf
