fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-11-21,061,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,062,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,063,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.9,15.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,064,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,065,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.3,16.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,066,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.0,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,067,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,30.2,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,068,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,069,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.3,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,070,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,071,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.9,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,072,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,073,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.5,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,074,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,075,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.9,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,076,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,077,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,078,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,079,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.3,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-21,080,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x21-a.pdf
2025-11-22,001,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,4.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,002,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,2.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,003,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.8,21.5,1.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,004,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.4,21.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,005,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.8,22.1,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,006,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,007,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.4,21.7,0.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,008,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.2,17.9,0.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,009,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.5,21.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,010,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.2,23.5,0.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,011,POLO,BARAHONA,INDOCAFE,EMCI,26.0,17.0,0.6,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,012,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.8,21.4,0.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,013,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,21.3,0.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,014,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,28.9,20.8,0.4,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,015,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.3,16.0,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,016,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,27.2,16.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,017,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.6,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,018,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.8,4.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,019,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,29.8,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,020,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.7,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,021,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.5,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,022,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.6,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,023,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,024,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.8,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,025,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.2,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,026,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.5,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,027,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,028,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.4,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,029,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.7,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,030,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,031,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.1,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,032,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,23.0,12.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,033,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.1,13.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,034,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.3,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,035,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,036,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,037,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.0,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,038,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.2,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,039,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.2,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,040,LA VEGA,LA VEGA,IATESA,EMCI,30.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,041,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.7,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,042,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.6,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,043,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,044,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.5,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,045,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,046,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.1,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,047,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.8,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,048,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.8,24.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,049,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,050,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,051,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,052,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.6,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,053,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,054,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,055,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,056,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.4,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,057,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.3,14.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,058,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.8,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,059,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,060,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,061,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.3,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,062,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,063,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,064,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.4,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,065,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,066,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,28.0,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,067,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,068,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,069,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.6,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,070,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,071,TÁBARA ABAJO,AZUA,INDRHI,EMCI,34.5,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,072,JIMA ABAJO,LA VEGA,INDOMET,EMCI,30.6,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,073,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,074,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,075,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-22,076,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.4,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x22-a.pdf
2025-11-23,001,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.5,23.2,3.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,002,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,2.9,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,003,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,27.7,22.4,2.5,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,004,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.5,20.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,005,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.8,22.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,006,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.2,20.2,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,007,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.5,22.4,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,008,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,32.0,22.0,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,009,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.4,16.5,1.0,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,010,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.6,20.9,0.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,011,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,012,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.6,18.4,0.7,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,013,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.4,12.5,0.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,014,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.0,12.5,0.3,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,015,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.4,17.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
2025-11-23,016,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.4,22.6,0.2,https://indomet.gob.do/wp-content/uploads/2025/11/temperaturas-extremas-y-precipitaciones-2025x11x23-a.pdf
