fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-12-01,039,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,040,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.5,21.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,041,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,33.0,21.8,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,042,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,043,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,27.8,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,044,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,045,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,046,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.6,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,047,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.4,16.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,048,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.8,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,049,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,050,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.9,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,051,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,31.2,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,052,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,053,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.3,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,054,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,28.0,11.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,055,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.9,11.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,056,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.9,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,057,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,058,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,059,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.3,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,060,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,061,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.8,15.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,062,JIMA ABAJO,LA VEGA,INDOMET,EMCI,29.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,063,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.8,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,064,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.2,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,065,LA VEGA,LA VEGA,IATESA,EMCI,29.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,066,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.4,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,067,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,068,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.5,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,069,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,070,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,071,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.0,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,072,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.4,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,073,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,074,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,075,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,076,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,077,POLO,BARAHONA,INDOCAFE,EMCI,27.2,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,078,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.4,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,079,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.3,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,080,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.9,14.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,081,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.8,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,082,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,29.9,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,083,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,084,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.5,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,085,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,28.1,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,086,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-01,087,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x01-a.pdf
2025-12-02,001,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.4,20.5,9.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,002,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.2,23.0,3.9,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,003,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.3,22.5,3.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,004,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.5,21.5,3.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,005,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,29.8,19.8,2.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,006,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.6,21.0,1.6,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,007,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,008,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.7,21.9,1.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,009,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.4,21.2,0.8,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,010,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,011,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.5,18.5,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,012,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.1,22.9,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,013,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.3,18.4,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,014,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.2,20.6,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,015,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,016,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.8,5.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,017,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.1,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,018,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.2,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,019,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.1,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,020,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.6,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,021,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.4,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,022,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.8,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,023,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.2,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,024,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.1,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,025,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.2,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,026,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.6,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,027,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.7,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,028,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,029,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,030,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.6,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,031,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.1,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,032,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.5,10.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,033,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.6,11.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,034,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,035,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,036,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,037,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,038,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,039,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.8,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,040,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.2,15.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,041,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.7,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,042,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.0,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,043,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.8,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,044,LA VEGA,LA VEGA,IATESA,EMCI,32.3,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,045,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.8,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,046,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.7,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,047,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,048,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,049,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.4,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,050,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,051,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,052,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,053,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.8,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,054,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,055,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,056,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,057,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.5,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,058,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,059,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,060,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.0,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,061,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,062,POLO,BARAHONA,INDOCAFE,EMCI,28.0,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
2025-12-02,063,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x02-a.pdf
