fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-12-17,018,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,019,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,30.2,20.4,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,020,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,17.8,2.2,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,021,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.7,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,022,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.0,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,023,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,024,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,025,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,33.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,026,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,027,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,31.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,028,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.5,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,029,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.4,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,030,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.7,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,031,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,032,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.7,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,033,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.3,10.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,034,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.6,11.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,035,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.1,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,036,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,037,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.2,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,038,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,039,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,040,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,041,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.6,12.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,042,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.4,14.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,043,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.6,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,044,JIMA ABAJO,LA VEGA,INDOMET,EMCI,33.0,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,045,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,046,LA VEGA,LA VEGA,IATESA,EMCI,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,047,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.2,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,048,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.6,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,049,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,050,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,051,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.4,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,052,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,053,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.9,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,054,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.4,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,055,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,056,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,057,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,058,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,059,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,060,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,061,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,062,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.9,13.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,063,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,064,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.8,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,065,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.3,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,066,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.5,14.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,067,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,068,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,069,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.9,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,070,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,071,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,072,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,31.5,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,073,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.7,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,074,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.9,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,075,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.7,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,076,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,077,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.0,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,078,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.5,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,079,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,080,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,081,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,082,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,083,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-17,084,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x17-a.pdf
2025-12-18,001,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,23.8,9.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,002,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.5,20.5,8.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,003,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.7,18.3,4.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,004,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.9,20.0,2.4,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,005,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.8,23.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,006,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.8,23.0,2.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,007,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.0,21.0,1.7,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,008,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,1.5,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,009,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,010,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.2,21.9,0.5,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,011,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.4,20.2,0.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,012,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,,,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,013,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.3,11.8,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,014,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.5,17.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,015,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.6,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,016,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.0,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,017,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.8,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,018,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,019,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.2,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,020,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,021,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.6,16.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,022,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.7,24.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,023,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.4,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,024,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.2,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,025,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.4,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,026,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.2,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,027,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.8,24.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,028,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.5,7.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,029,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.8,8.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,030,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,031,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.4,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,032,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,033,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,034,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,035,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,036,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,037,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,27.1,10.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,038,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.6,12.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,039,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.6,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,040,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.2,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,041,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.0,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,042,LA VEGA,LA VEGA,IATESA,EMCI,32.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,043,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,044,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.2,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
2025-12-18,045,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x18-a.pdf
