fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-12-26,069,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x26-a.pdf
2025-12-26,070,JIMA ABAJO,LA VEGA,INDOMET,EMCI,31.4,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x26-a.pdf
2025-12-26,071,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x26-a.pdf
2025-12-26,072,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x26-a.pdf
2025-12-26,073,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x26-a.pdf
2025-12-28,001,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,9.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,002,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,6.9,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,003,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.6,13.6,3.6,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,004,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.4,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,005,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.0,23.0,3.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,006,JIMA ABAJO,LA VEGA,INDOMET,EMCI,31.0,18.6,3.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,007,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,25.1,21.0,2.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,008,POLO,BARAHONA,INDOCAFE,EMCI,,15.0,1.6,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,009,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.6,17.4,1.5,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,010,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,011,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,29.5,20.0,1.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,012,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,013,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.3,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,014,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.0,19.4,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,015,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,27.0,12.8,0.2,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,016,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,20.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,017,LA VEGA,LA VEGA,IATESA,EMCI,29.5,18.0,0.1,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,018,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,27.7,16.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,019,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.2,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,020,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.0,14.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,021,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.0,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,022,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.8,15.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,023,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,28.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,024,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,025,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,026,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.2,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,027,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,28.6,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,028,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.5,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,029,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.5,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,030,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,27.9,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,031,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.9,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,032,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.0,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,033,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.1,9.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,034,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.1,11.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,035,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,036,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.3,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,037,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,038,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,039,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,040,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.3,9.9,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,041,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.1,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,042,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,043,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,29.4,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,044,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.5,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,045,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,046,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,29.8,16.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,047,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,048,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,049,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,27.8,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,050,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.7,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,051,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,26.2,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,052,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,053,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,29.4,16.6,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,054,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,055,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.0,13.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,056,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,28.8,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,057,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.4,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,058,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,26.4,10.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,059,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,26.8,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,060,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.0,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,061,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,062,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.9,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,063,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,064,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,28.9,13.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,065,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,066,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,22.6,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,067,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.3,16.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,068,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,29.8,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,069,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,28.6,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,070,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,28.7,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,071,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,27.2,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,072,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,073,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,074,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,075,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,30.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,076,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.2,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,077,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,078,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-28,079,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.2,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2025/12/temperaturas-extremas-y-precipitaciones-2025x12x28-a.pdf
2025-12-30,001,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.8,16.0,3.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,002,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,29.8,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,003,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.2,12.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,004,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.0,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,005,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.5,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,006,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.5,13.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,007,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.5,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,008,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.6,15.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,009,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,29.5,14.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,010,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,29.0,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,011,ARROYO LORO,SAN JUAN,IDIAF,EMCI,30.5,12.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,012,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,28.6,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,013,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.8,12.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,014,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.7,16.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,015,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,016,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,28.8,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,017,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,018,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,28.8,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,019,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,23.5,8.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,020,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.5,10.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,021,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,022,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.3,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,023,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.2,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,024,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,025,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.8,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,026,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,027,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,028,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
