fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2025-12-30,029,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.2,12.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,030,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,31.6,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,031,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.0,16.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,032,LA VEGA,LA VEGA,IATESA,EMCI,29.8,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,033,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,034,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,035,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,036,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,037,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.2,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,038,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,039,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,040,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.6,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,041,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.4,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,042,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,043,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,044,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,29.0,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,045,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.4,14.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,046,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,047,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,048,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,049,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.0,12.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,050,POLO,BARAHONA,INDOCAFE,EMCI,,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,051,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,29.9,17.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,052,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.4,16.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,053,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.3,10.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,054,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,25.4,10.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,055,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.0,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,056,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.5,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,057,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,058,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.7,17.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,059,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,060,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.9,15.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,061,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,29.2,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,062,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.0,15.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,063,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.0,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,064,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,28.9,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,065,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,066,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,30.5,12.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,067,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,068,VILLA GONZALE (EMA),SANTIAGO,IGLESIA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,069,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,070,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.4,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,071,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,072,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,073,JIMA ABAJO,LA VEGA,INDOMET,EMCI,29.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,074,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,075,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,076,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,077,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-30,078,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,29.0,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x30-a.pdf
2025-12-31,001,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,27.3,18.9,67.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,002,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,59.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,003,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,27.0,17.0,58.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,004,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,49.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,005,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,27.0,20.9,39.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,006,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,25.5,19.0,31.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,007,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,28.8,17.4,18.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,008,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.2,17.8,16.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,009,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,24.5,14.2,16.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,010,JIMA ABAJO,LA VEGA,INDOMET,EMCI,29.2,18.0,16.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,011,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.6,21.4,15.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,012,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,17.5,15.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,013,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,15.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,014,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.4,20.2,14.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,015,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,27.0,21.0,11.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,016,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,29.5,20.5,11.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,017,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,26.2,22.0,10.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,018,POLO,BARAHONA,INDOCAFE,EMCI,,12.4,10.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,019,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.2,20.0,10.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,020,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.5,20.5,9.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,021,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.3,21.4,8.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,022,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,26.2,21.9,7.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,023,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,29.0,17.2,6.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,024,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,29.9,19.4,3.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,025,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,23.8,11.4,2.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,026,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.6,17.0,2.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,027,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,21.0,2.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,028,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,29.0,17.0,2.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,029,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,29.5,19.7,2.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,030,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,1.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,031,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.0,20.6,1.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,032,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.5,15.8,1.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,033,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,034,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.6,19.0,0.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,035,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.2,18.5,0.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,036,ARROYO LORO,SAN JUAN,IDIAF,EMCI,30.8,16.7,0.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,037,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,26.0,13.8,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,038,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.5,10.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,039,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.0,21.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,040,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.7,20.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,041,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,042,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,043,LA VEGA,LA VEGA,IATESA,EMCI,28.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,044,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,045,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,046,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,047,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,048,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,25.2,10.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,049,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,050,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.0,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2025-12-31,051,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2025x12x31-a.pdf
2026-01-01,001,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,25.8,19.6,100.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,002,POLO,BARAHONA,INDOCAFE,EMCI,,15.0,87.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,003,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,56.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,004,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,26.5,16.4,49.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,005,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.0,22.0,46.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,006,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,41.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,007,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,39.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,008,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,28.0,20.5,33.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,009,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,24.0,21.0,32.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,010,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,31.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,011,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,24.8,10.3,25.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,012,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,25.4,19.2,18.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
