fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-01-01,013,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,26.2,19.4,18.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,014,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,25.2,21.9,15.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,015,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,27.8,19.3,15.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,016,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,25.2,19.0,14.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,017,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,23.7,18.2,14.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,018,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,26.8,20.6,13.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,019,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,13.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,020,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,25.5,22.2,13.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,021,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,25.0,19.0,13.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,022,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,11.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,023,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,26.0,21.4,11.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,024,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,27.2,20.8,11.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,025,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,11.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,026,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,27.2,21.0,10.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,027,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,22.6,16.0,10.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,028,OLIVARES,PEDERNALES,INDRHI,EMCI,,,10.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,029,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,24.8,20.1,10.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,030,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,23.2,14.6,9.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,031,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,26.0,20.0,8.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,032,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,23.8,15.5,8.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,033,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,24.0,18.6,8.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,034,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,24.5,18.0,8.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,035,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,25.6,20.7,8.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,036,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,8.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,037,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,27.5,19.9,8.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,038,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,19.1,7.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,039,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,22.8,15.6,7.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,040,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,16.8,6.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,041,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,24.4,21.0,6.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,042,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,26.8,21.7,5.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,043,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,24.4,20.4,5.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,044,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,5.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,045,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,4.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,046,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,28.6,20.6,4.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,047,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,26.8,19.8,4.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,048,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,30.5,21.0,4.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,049,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.9,21.6,4.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,050,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,13.3,4.7,4.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,051,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,30.6,21.0,4.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,052,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.9,19.5,4.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,053,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,054,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,3.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,055,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,28.5,16.0,3.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,056,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.4,12.8,2.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,057,LA VEGA,LA VEGA,IATESA,EMCI,26.5,20.5,2.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,058,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,21.8,13.2,2.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,059,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,22.9,12.0,2.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,060,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,25.3,20.9,1.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,061,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,28.6,18.6,1.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,062,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,26.5,21.4,1.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,063,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,27.2,21.0,1.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,064,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,23.7,19.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,065,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.1,19.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,066,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,27.5,21.5,0.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,067,ARROYO LORO,SAN JUAN,IDIAF,EMCI,27.0,16.6,0.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,068,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,069,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,29.4,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,070,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.8,22.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,071,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,072,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,073,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-01,074,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x01-a.pdf
2026-01-02,001,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,28.5,21.1,15.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,002,JIMA ABAJO,LA VEGA,INDOMET,EMCI,29.5,18.5,13.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,003,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.8,13.5,2.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,004,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,20.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,005,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.2,15.8,2.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,006,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,27.6,19.7,1.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,007,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.5,15.9,0.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,008,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,29.7,19.9,0.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,009,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.5,19.8,0.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,010,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,011,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,012,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,013,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,014,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.5,14.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,015,POLO,BARAHONA,INDOCAFE,EMCI,,13.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,016,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,16.9,2.8,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,017,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,018,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.0,13.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,019,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.5,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,020,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.0,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,021,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.8,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,022,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.3,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,023,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,024,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.0,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,025,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,026,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.2,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,027,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.3,14.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,028,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.7,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,029,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,030,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,031,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.8,18.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,032,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.3,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,033,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,034,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.6,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,035,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.5,9.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,036,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.1,10.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,037,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.7,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,038,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.3,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,039,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,040,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,041,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,042,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,043,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.2,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,044,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,31.5,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,045,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.2,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,046,LA VEGA,LA VEGA,IATESA,EMCI,31.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,047,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,048,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,049,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
2026-01-02,050,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,29.9,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x02-a.pdf
