fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-01-11,031,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.1,3.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,032,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.6,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,033,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.7,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,034,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,035,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.4,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,036,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.9,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,037,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.2,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,038,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.4,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,039,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.9,17.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,040,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.6,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,041,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.2,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,042,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.0,9.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,043,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,22.9,11.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,044,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,045,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.4,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,046,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,047,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,048,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.1,11.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,049,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,27.6,12.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,050,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,29.1,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,051,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.6,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,052,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,053,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,054,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,055,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,056,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,057,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.2,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,058,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,059,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,060,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.5,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,061,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,062,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,063,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.2,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,064,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,29.3,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,065,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.2,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,066,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,26.3,13.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,067,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.1,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,068,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,29.4,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,069,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.1,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,070,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,29.7,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,071,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,27.6,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,072,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,073,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.0,17.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,074,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,075,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,076,JIMA ABAJO,LA VEGA,INDOMET,EMCI,30.0,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,077,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,078,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,17.9,0.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-11,079,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x11-a.pdf
2026-01-12,001,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,104.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,002,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.0,21.0,55.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,003,POLO,BARAHONA,INDOCAFE,EMCI,,14.5,45.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,004,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,24.8,21.4,43.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,005,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,28.9,21.5,36.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,006,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,20.5,29.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,007,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.0,20.5,25.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,008,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,26.8,19.9,22.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,009,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.0,19.8,19.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,010,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.2,13.6,19.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,011,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.2,20.0,17.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,012,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.0,20.5,16.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,013,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.1,22.5,14.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,014,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.2,17.4,14.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,015,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.5,22.4,13.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,016,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,20.0,13.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,017,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.5,21.2,13.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,018,OLIVARES,PEDERNALES,INDRHI,EMCI,,,13.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,019,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.0,20.0,12.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,020,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.6,22.6,12.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,021,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,16.0,11.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,022,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,29.0,18.7,11.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,023,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,18.8,11.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,024,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,10.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,025,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,10.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,026,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,27.7,20.5,10.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,027,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,29.4,19.0,9.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,028,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.1,17.6,8.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,029,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,8.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,030,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.0,21.3,7.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,031,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.1,6.8,7.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,032,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.1,16.7,6.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,033,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,6.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,034,LA VEGA,LA VEGA,IATESA,EMCI,31.0,21.0,6.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,035,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.5,14.3,5.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,036,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.5,21.2,5.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,037,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,30.4,21.2,5.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,038,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.4,15.5,5.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,039,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.6,19.9,5.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,040,JARDÍN BOTÁNICO SANTIAGO (EMA),SANTIAGO,JARDIN BOTANICO SANTIAGO,EMAI,29.5,20.8,5.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,041,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,5.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,042,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.8,20.0,5.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,043,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,18.0,4.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,044,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,26.6,19.4,4.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,045,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,046,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.0,19.5,3.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,047,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,29.4,16.2,3.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,048,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,17.9,7.4,2.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,049,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,050,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,051,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,17.0,2.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,052,JIMA ABAJO,LA VEGA,INDOMET,EMCI,31.0,18.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,053,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,19.6,1.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,054,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.8,12.7,1.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,055,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,19.5,1.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,056,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.4,14.5,0.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,057,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,058,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,059,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,29.3,20.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,060,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,061,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,27.4,20.1,0.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,062,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.9,20.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,063,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.1,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
2026-01-12,064,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.2,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x12-a.pdf
