fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-01-22,010,LOS CACICAZGOS,DISTRITO NACIONAL,PRIVADA,EMAP,,,8.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,011,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.5,23.0,8.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,012,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.3,18.5,7.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,013,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.6,17.3,7.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,014,EL MILLON,DISTRITO NACIONAL,Desconocido,EMAP,,,7.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,015,LOS JARDINES,DISTRITO NACIONAL,PRIVADA,EMAP,,,7.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,016,LOS PRADOS,DISTRITO NACIONAL,PRIVADA,EMAP,,,6.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,017,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,6.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,018,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.1,21.4,6.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,019,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,5.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,020,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.8,21.7,5.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,021,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,21.2,5.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,022,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.5,16.0,4.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,023,CERROS DE ARROYO HONDO,DISTRITO NACIONAL,PRIVADA,EMAP,,,4.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,024,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.8,21.6,4.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,025,JIMA ABAJO,LA VEGA,INDOMET,EMCI,30.0,17.0,4.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,026,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.5,20.5,3.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,027,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.4,21.5,3.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,028,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.4,20.2,3.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,029,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.0,21.5,3.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,030,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.1,21.1,3.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,031,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,28.9,20.7,2.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,032,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,033,ENSANCHE PARAÍSO,DISTRITO NACIONAL,PRIVADA,EMAP,,,2.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,034,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.8,16.8,2.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,035,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.2,14.2,1.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,036,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.0,22.6,1.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,037,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,22.6,1.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,038,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,11.9,5.3,1.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,039,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,29.8,20.9,1.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,040,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.7,22.6,1.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,041,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,042,CENTRO DE LOS HEROES,DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.9,24.1,1.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,043,LA VEGA,LA VEGA,IATESA,EMCI,31.0,20.5,0.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,044,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.0,20.6,0.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,045,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,046,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,047,BELLA VISTA,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,048,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,17.5,8.7,0.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,049,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.5,19.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,050,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,23.4,10.7,0.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,051,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.7,20.0,0.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,052,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.2,21.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,053,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,22.8,12.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,054,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.7,17.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,055,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.5,22.8,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,056,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.7,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,057,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.2,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,058,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.6,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,059,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.0,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,060,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.6,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,061,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.1,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,062,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.5,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,063,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.2,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,064,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.0,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,065,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,066,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,067,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,068,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,069,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,070,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,071,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.8,13.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,072,JARDÍN BOTÁNICO SANTIAGO (EMA),SANTIAGO,JARDIN BOTANICO SANTIAGO,EMAI,30.1,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,073,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.1,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,074,LAS MATAS DE SANTA CRUZ (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,075,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,076,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,077,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,078,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,079,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.3,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,080,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.8,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,081,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,082,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,083,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.6,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,084,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.0,16.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,085,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,086,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.7,15.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,087,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,30.9,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,088,POLO,BARAHONA,INDOCAFE,EMCI,,12.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,089,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.9,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,090,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.4,12.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,091,ENSANCHE CARMELITA,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,092,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.9,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,093,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,094,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,095,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.0,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,096,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,097,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,098,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-22,099,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x22-a.pdf
2026-01-23,001,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,21.3,69.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,002,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.0,21.7,49.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,003,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,45.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,004,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,21.6,43.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,005,LA GUAYIGA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,41.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,006,NACO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,39.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,007,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.5,23.0,38.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,008,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,35.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,009,PIANTINI (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,30.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,010,JIMA ABAJO,LA VEGA,INDOMET,EMCI,30.0,17.3,30.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,011,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,29.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,012,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.2,23.5,29.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,013,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.8,23.7,27.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,014,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,27.4,20.9,26.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,015,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,24.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,016,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,24.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,017,ARROYO HONDO VIEJO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,22.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,018,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,22.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,019,ARROYO HONDO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,22.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,020,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,21.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,021,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,20.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,022,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.0,19.0,18.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
