fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-01-23,023,ZONA UNIVERSITARIA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,16.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,024,ALAMEDA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,16.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,025,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,27.0,19.2,16.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,026,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,16.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,027,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.7,18.1,13.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,028,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.0,10.8,11.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,029,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.2,20.9,11.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,030,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.0,20.8,11.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,031,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,9.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,032,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.5,21.7,9.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,033,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,21.0,8.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,034,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,035,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,5.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,036,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.5,20.9,5.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,037,POLO,BARAHONA,INDOCAFE,EMCI,,15.5,5.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,038,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,5.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,039,LA VEGA,LA VEGA,IATESA,EMCI,31.0,19.0,4.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,040,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.2,19.2,3.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,041,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,3.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,042,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.8,22.2,2.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,043,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.6,20.8,2.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,044,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.0,20.6,2.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,045,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.2,17.4,2.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,046,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.3,19.6,2.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,047,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.9,21.1,1.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,048,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.2,15.0,1.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,049,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.6,17.8,1.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,050,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,11.9,5.8,1.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,051,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.6,20.4,0.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,052,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.0,11.6,0.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,053,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.5,21.5,0.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,054,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.5,14.2,0.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,055,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,056,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.8,23.6,0.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,057,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,29.7,22.3,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,058,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,17.7,6.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,059,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.7,21.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,060,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,061,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.5,14.3,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,062,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,20.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,063,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,28.0,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,064,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.5,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,065,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.2,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,066,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.7,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,067,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,068,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.5,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,069,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.6,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,070,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.7,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,071,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,072,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,073,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,28.4,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,074,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.0,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,075,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,076,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.7,18.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,077,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.2,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,078,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,079,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,080,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.2,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,081,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,082,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,083,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.0,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,084,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.2,14.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,085,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,086,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,087,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-23,088,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x23-a-1.pdf
2026-01-24,001,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.1,21.0,72.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,002,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,27.0,20.2,46.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,003,PIANTINI (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,44.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,004,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,27.3,20.5,34.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,005,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,33.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,006,NACO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,32.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,007,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.5,17.4,30.5,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,008,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.0,21.8,29.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,009,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,28.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,009,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,17.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,010,ENSANCHE PARAÍSO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,28.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,011,ALAMEDA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,26.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,012,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,26.0,20.0,26.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,013,ARROYO HONDO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,25.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,014,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,24.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,015,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,24.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,016,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.5,23.8,24.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,017,ZONA UNIVERSITARIA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,23.9,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,018,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,23.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,019,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,22.0,21.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,020,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.3,21.0,17.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,021,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,17.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,022,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.2,22.0,17.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,024,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,16.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,025,ARROYO HONDO VIEJO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,16.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,026,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.0,21.2,16.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,027,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,29.4,22.1,15.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,028,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.4,18.3,13.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,029,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.8,21.0,13.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,030,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.4,19.4,13.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,031,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.0,16.4,11.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,032,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.9,18.3,11.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,033,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.6,21.2,11.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,034,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,10.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,035,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,10.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,036,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.0,14.6,9.7,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,037,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,27.6,21.4,9.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,038,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.4,21.3,8.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,039,JIMA ABAJO,LA VEGA,INDOMET,EMCI,31.0,18.0,8.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,040,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,7.1,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,041,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,7.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,042,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.9,22.0,6.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,043,LA GUAYIGA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,6.6,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,044,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.0,23.4,6.4,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,045,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.5,21.7,6.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
2026-01-24,046,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,28.5,21.2,5.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x24-b.pdf
