fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-01-27,006,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.6,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,007,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.4,4.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,008,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,009,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.3,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,010,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.9,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,011,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,012,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.8,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,013,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.0,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,014,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.4,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,015,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.9,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,016,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,017,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,018,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.0,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,019,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,020,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,021,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.1,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,022,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,023,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,024,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,025,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.7,8.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,026,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.7,9.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,027,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,028,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.5,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,029,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,030,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.2,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,031,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,032,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,033,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,034,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,035,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,036,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.0,13.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,037,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.0,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,038,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.2,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,039,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.8,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,040,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.4,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,041,LA VEGA,LA VEGA,IATESA,EMCI,32.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,042,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,043,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,044,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,045,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,046,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.4,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,047,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,048,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,049,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,050,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,051,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.5,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,052,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,053,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,054,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,055,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.2,14.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,056,POLO,BARAHONA,INDOCAFE,EMCI,,13.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,057,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.7,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,058,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.3,12.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,059,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.6,14.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,060,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.5,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,061,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,062,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,063,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.8,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,064,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,065,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.4,16.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,066,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,067,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.6,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,068,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.8,16.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,069,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.5,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,070,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,071,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,072,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,073,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,074,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,075,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,076,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.7,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,077,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,078,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,079,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-27,080,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x27-a.pdf
2026-01-28,001,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,16.3,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,002,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.4,18.8,11.8,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,003,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,004,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.6,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,005,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.8,6.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,006,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.1,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,007,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.9,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,008,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.7,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,009,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,010,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,011,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.0,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,012,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.5,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,013,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,014,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.2,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,015,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.1,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,016,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.5,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,017,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.2,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,018,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,019,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.4,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,020,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.2,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,021,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,022,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.3,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,023,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,024,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.9,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,025,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.5,8.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,026,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.5,9.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,027,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.2,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,028,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,029,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.1,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,030,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,031,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,032,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,033,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,034,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,035,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,036,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,037,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.1,14.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
2026-01-28,038,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.4,13.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x28-a.pdf
