fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-01-29,066,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.3,13.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,067,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,068,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.6,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,069,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,070,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.1,14.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,071,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.5,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,072,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.1,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,073,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,074,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,075,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.7,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,076,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,077,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,078,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-29,079,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.5,17.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/01/temperaturas-extremas-y-precipitaciones-2026x01x29-a.pdf
2026-01-30,001,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.4,18.0,9.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,002,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.2,20.4,5.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,003,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.0,19.2,2.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,004,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,1.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,005,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.8,20.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,006,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,007,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.8,21.3,0.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,008,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,,,0.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,009,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.0,17.7,0.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,010,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.8,13.1,0.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,011,POLO,BARAHONA,INDOCAFE,EMCI,,12.5,0.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,012,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.2,20.0,0.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,013,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.0,19.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,014,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,20.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,015,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.2,17.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,016,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,17.7,5.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,017,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.8,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,018,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.6,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,019,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,020,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.8,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,021,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.6,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,022,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.2,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,023,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.6,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,024,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,29.6,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,025,ARROYO LORO,SAN JUAN,IDIAF,EMCI,30.8,14.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,026,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.5,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,027,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.8,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,028,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.8,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,029,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,030,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,031,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,032,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.5,10.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,033,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.0,7.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,034,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.3,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,035,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.4,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,036,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,037,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,038,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,039,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,040,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,041,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.1,14.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,042,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.2,12.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,043,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.2,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,044,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.2,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,045,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.0,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,046,LA VEGA,LA VEGA,IATESA,EMCI,32.0,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,047,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,048,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,049,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,050,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.2,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,051,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,052,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,16.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,053,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,30.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,054,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,055,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,056,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,14.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,057,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,058,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,059,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.8,15.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,060,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,061,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.1,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,062,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.1,10.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,063,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.6,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,064,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,065,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.2,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,066,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,31.2,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,067,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,068,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.0,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,069,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.3,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,070,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,071,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.9,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,072,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.5,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,073,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.9,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,074,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.9,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,075,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,19.3,-0.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,076,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,077,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-30,078,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x30-a.pdf
2026-01-31,001,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.0,21.4,34.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,002,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.8,22.7,28.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,003,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.0,19.4,26.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,004,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.9,22.4,17.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,005,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.2,22.4,16.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,006,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.7,16.8,13.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,007,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.2,19.9,7.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,008,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.8,19.2,6.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,009,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,5.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,010,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,5.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,011,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,012,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,19.2,4.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,013,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.2,4.9,4.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,014,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,31.8,23.0,2.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,015,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,016,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.4,20.4,2.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,017,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.2,15.0,2.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,018,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.3,21.6,2.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,019,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
2026-01-31,020,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x01x31-a.pdf
