fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-02-13,058,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.6,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,059,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,28.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,060,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.2,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,061,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,062,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,063,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,064,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,065,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,28.6,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,066,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.8,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,067,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.3,12.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,068,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.0,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,069,POLO,BARAHONA,INDOCAFE,EMCI,,11.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,070,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.3,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,071,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.5,14.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,072,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,073,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,074,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,26.1,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,075,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,076,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.2,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,077,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,17.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,078,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,079,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,080,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.3,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-13,081,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x13-a.pdf
2026-02-14,001,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.6,21.2,18.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,002,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.6,18.0,12.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,003,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,24.5,20.0,11.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,004,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,26.0,18.8,10.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,005,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,8.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,006,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,26.8,19.3,7.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,007,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,6.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,008,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.4,20.1,5.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,009,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.0,20.8,4.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,010,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,27.0,20.0,4.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,011,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,012,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,27.5,21.4,3.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,013,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,26.4,22.8,3.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,014,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,27.4,20.2,3.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,015,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,27.3,16.9,2.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,016,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,25.4,17.0,2.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,017,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.2,20.6,2.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,018,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,019,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.1,15.6,2.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,020,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.4,14.2,2.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,021,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,27.0,13.2,1.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,022,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,023,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,024,LA VEGA,LA VEGA,IATESA,EMCI,30.0,18.0,1.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,025,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,27.7,22.3,1.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,026,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,26.5,20.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,027,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,26.2,17.8,1.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,028,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,20.0,0.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,029,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,29.6,20.3,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,030,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,18.6,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,031,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,15.9,3.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,032,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,28.4,19.1,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,033,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.5,21.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,034,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,23.9,13.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,035,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,036,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,037,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.0,18.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,038,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,039,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,11.3,5.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,040,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,26.3,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,041,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.2,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,042,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,043,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,044,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.1,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,045,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.0,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,046,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.1,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,047,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.1,18.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,048,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.3,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,049,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.0,14.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,050,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,22.6,11.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,051,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,052,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,053,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,054,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.6,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,055,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,30.6,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,056,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.3,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,057,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,29.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,058,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,059,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.9,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,060,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,29.2,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,061,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,062,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.5,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,063,POLO,BARAHONA,INDOCAFE,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,064,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.0,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,065,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.1,14.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,066,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,067,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,068,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,069,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.7,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,070,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,071,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.4,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,072,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,073,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.7,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,074,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,075,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,076,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-14,077,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,27.8,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x14-a.pdf
2026-02-15,001,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,25.5,19.5,8.7,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,002,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,6.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,003,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.0,21.4,4.7,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,004,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,4.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,005,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,27.3,16.0,3.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,006,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,26.9,21.7,3.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,007,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,2.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,008,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,27.1,19.6,2.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,009,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,28.3,20.4,2.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,010,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
2026-02-15,011,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.6,18.6,1.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x15-a-1.pdf
