fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-02-23,013,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.2,20.5,3.3,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,014,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,015,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,016,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.0,21.0,2.9,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,017,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,32.3,20.9,2.8,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,018,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.4,22.7,2.8,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,019,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,020,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.3,20.1,2.3,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,021,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.0,15.2,1.9,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,022,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.4,21.8,1.8,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,023,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,024,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,16.3,1.2,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,025,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,,21.6,0.9,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,026,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,027,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,028,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.1,19.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,029,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,030,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,031,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.8,21.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,032,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,18.8,3.6,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,033,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.9,16.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,034,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,035,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.5,16.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,036,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.8,19.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,037,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.6,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,038,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,18.8,3.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,039,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.4,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,040,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.9,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,041,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.9,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,042,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.9,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,043,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.8,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,044,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.6,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,045,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.8,19.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,046,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,047,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,048,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,049,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.4,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,050,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.6,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,051,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.0,10.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,052,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,053,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.4,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,054,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,055,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.8,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,056,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,057,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,058,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,22.5,13.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,059,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.9,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,060,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.3,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,061,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.4,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,062,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,063,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.7,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,064,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,065,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.3,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,066,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,31.9,13.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,067,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.7,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,068,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,069,OLIVARES,PEDERNALES,INDRHI,EMCI,30.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,070,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,071,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,072,POLO,BARAHONA,INDOCAFE,EMCI,,14.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,073,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.4,14.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,074,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.3,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,075,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,076,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,077,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.3,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,078,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,079,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.0,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,080,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,081,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.8,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,082,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.8,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,083,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.3,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,084,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,085,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.1,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-23,086,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-23-de-Febrero-2026.pdf
2026-02-24,001,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.9,20.7,219.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,002,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,185.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,003,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,164.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,004,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,120.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,005,ABREU (EMA),MARÍA TRINIDAD SÁNCHEZ,PRIVADA,EMAP,,,116.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,006,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.2,20.0,109.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,007,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,101.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,008,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,26.5,20.4,100.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,009,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.6,22.4,88.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,010,PLAYA BONITA (EMA),SAMANÁ,PRIVADA,EMAP,,,85.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,011,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,78.7,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,012,LAS COLINAS (EMA),SANTIAGO,PRIVADA,EMAP,,,75.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,013,PUÑAL (EMA),SANTIAGO,PRIVADA,EMAP,,,69.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,014,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,63.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,015,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,25.5,19.6,58.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,016,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.5,20.8,55.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,017,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,52.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,018,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,25.3,20.5,48.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,019,LA VEGA,LA VEGA,IATESA,EMCI,32.0,20.5,44.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,020,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.5,20.4,43.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,021,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.8,18.8,38.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,022,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.2,21.6,36.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,023,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,35.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,024,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,32.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,025,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,29.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,026,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,28.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,027,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.8,19.0,26.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,028,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.7,20.2,24.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,029,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.0,17.1,22.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,030,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,21.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,031,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,20.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,032,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.1,20.8,20.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,033,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,20.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,034,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.6,18.3,20.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,035,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,25.1,15.6,18.9,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
2026-02-24,036,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.2,20.5,18.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x24-a.pdf
