fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-02-25,060,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,061,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,27.4,17.8,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,062,ARROYO LORO,SAN JUAN,IDIAF,EMCI,29.4,15.1,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,063,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,064,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,065,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.5,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,066,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.9,9.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,067,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,068,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,069,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,22.8,9.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,070,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,21.7,11.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,071,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,072,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,073,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,074,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,21.4,12.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,075,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,29.6,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,076,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,077,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,078,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,079,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,080,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,28.4,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,081,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,082,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,083,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.9,15.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,084,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,085,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,086,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.5,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,087,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-25,088,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/Temperaturas-extremas-y-precipitaciones-25-de-Febrero-2026.pdf
2026-02-26,001,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.5,20.0,15.7,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,002,ABREU (EMA),MARÍA TRINIDAD SÁNCHEZ,PRIVADA,EMAP,,,11.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,003,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.8,17.4,8.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,004,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,8.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,005,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,17.5,6.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,006,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.6,22.0,4.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,007,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,22.5,3.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,008,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,21.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,009,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.0,22.0,0.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,010,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.6,21.7,0.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,011,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,012,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,20.2,0.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,013,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.0,22.0,0.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,014,POLO,BARAHONA,INDOCAFE,EMCI,,17.5,0.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,015,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.6,21.0,0.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,016,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.9,18.1,0.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,017,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.2,6.8,0.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,018,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.8,20.7,0.3,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,019,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,32.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,020,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.5,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,021,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,022,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.1,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,023,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,024,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,025,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.6,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,026,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,027,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.8,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,028,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.3,15.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,029,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,030,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,031,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.7,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,032,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,033,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.8,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,034,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.0,8.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,035,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.2,9.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,036,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,037,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.6,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,038,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,039,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,040,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,22.5,13.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,041,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.2,13.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,042,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.6,15.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,043,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.5,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,044,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.2,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,045,LA VEGA,LA VEGA,IATESA,EMCI,31.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,046,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,047,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,048,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,049,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.9,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,050,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,051,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.8,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,052,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,053,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,054,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,055,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,056,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,057,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,058,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,31.0,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,059,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.7,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,060,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.8,14.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,061,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.6,15.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,062,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,063,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.3,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,064,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,065,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.4,16.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,066,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,24.9,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,067,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,30.2,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,068,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,069,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,070,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,071,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.9,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,072,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,073,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,16.9,8.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,074,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,075,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.0,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-26,076,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.0,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x26-a.pdf
2026-02-27,001,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,50.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,002,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.4,16.8,12.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,003,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.6,21.7,6.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,004,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.0,21.4,6.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,005,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.5,18.3,4.8,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,006,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.8,19.6,4.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
