fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-02-27,007,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.2,22.5,3.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,008,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,24.6,3.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,009,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,21.5,2.6,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,010,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.4,20.6,2.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,011,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.3,21.2,2.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,012,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.5,21.2,1.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,013,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.2,22.5,1.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,014,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.2,20.6,1.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,015,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.7,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,016,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.9,21.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,017,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.8,23.6,0.4,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,018,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.9,20.7,0.2,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,019,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.9,17.7,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,020,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,29.5,22.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,021,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.2,5.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,022,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.8,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,023,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.0,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,024,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,025,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.2,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,026,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,027,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.1,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,028,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,029,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.2,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,030,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.9,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,031,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,032,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,033,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.8,10.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,034,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.1,11.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,035,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.3,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,036,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.2,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,037,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,038,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,039,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,040,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,041,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,042,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,23.1,14.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,043,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.6,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,044,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,15.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,045,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,30.1,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,046,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.8,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,047,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.0,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,048,LA VEGA,LA VEGA,IATESA,EMCI,31.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,049,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,050,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.6,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,051,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,052,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,053,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,054,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.6,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,055,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,056,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,057,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.0,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,058,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.5,15.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,059,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,060,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,31.3,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,061,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,062,POLO,BARAHONA,INDOCAFE,EMCI,,12.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,063,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.5,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,064,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.3,15.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,065,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.4,15.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,066,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,067,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,068,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,069,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,070,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.5,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,071,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.2,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,072,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,073,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,074,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,075,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-27,076,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/02/temperaturas-extremas-y-precipitaciones-2026x02x27-a.pdf
2026-02-28,001,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.0,18.4,11.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,002,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.4,14.6,10.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,003,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,8.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,004,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,6.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,005,POLO,BARAHONA,INDOCAFE,EMCI,,12.2,6.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,006,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,21.0,5.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,007,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.4,20.9,3.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,008,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.8,17.1,3.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,009,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,010,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.0,22.0,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,011,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.8,19.7,1.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,012,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.1,18.4,1.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,013,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,014,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,015,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.9,22.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,016,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,017,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.6,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,018,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.2,23.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,019,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.4,16.7,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,020,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,021,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,022,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.9,20.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,023,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.5,21.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,024,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.4,20.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,025,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.3,21.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,026,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.0,20.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,027,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,34.8,21.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,028,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,31.3,17.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,029,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.1,5.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,030,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.3,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,031,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,032,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,033,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,034,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.2,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,035,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.2,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,036,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.8,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,037,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.2,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,038,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.4,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,039,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.3,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,040,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,041,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.5,8.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,042,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.8,9.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
2026-02-28,043,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.0,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x02x28-a.pdf
