fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-03,009,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.0,19.1,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,010,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.6,23.0,4.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,011,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,4.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,012,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.0,22.5,4.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,013,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.1,16.5,3.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,014,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.4,4.0,3.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,015,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,3.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,016,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,017,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,018,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.4,20.5,2.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,019,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.7,21.3,2.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,020,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.4,20.1,2.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,021,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.0,21.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,022,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.0,16.3,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,023,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,024,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.4,21.3,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,025,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.0,18.8,1.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,026,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.6,21.8,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,027,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.2,20.6,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,028,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,27.6,14.2,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,029,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,030,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,031,LA VEGA,LA VEGA,IATESA,EMCI,30.5,20.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,032,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.2,21.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,033,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,034,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,27.7,17.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,035,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.0,18.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,036,POLO,BARAHONA,INDOCAFE,EMCI,,15.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,037,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.9,18.8,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,038,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.7,13.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,039,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.9,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,040,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.7,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,041,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.5,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,042,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.6,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,043,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.0,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,044,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.4,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,045,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,046,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,047,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.4,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,048,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,049,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.4,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,050,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.7,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,051,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.0,11.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,052,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,22.5,15.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,053,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.7,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,054,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,055,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,056,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,057,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,058,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,23.3,14.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,059,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.4,19.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,060,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.2,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,061,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,062,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,063,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,064,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,065,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,066,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.8,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,067,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,068,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.8,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,069,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.4,14.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,070,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,071,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,072,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,32.0,14.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,073,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,074,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.3,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,075,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.9,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,076,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.0,15.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,077,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.2,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,078,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,079,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.5,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,080,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,081,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.7,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,082,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,083,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,084,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.0,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-03,085,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-03-de-Marzo-2026.pdf
2026-03-04,001,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,32.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,002,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.5,20.0,28.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,003,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,004,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.6,21.6,20.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,005,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.6,17.4,17.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,006,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,15.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,007,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,14.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,008,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,12.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,009,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.8,20.4,11.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,010,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,34.0,21.0,10.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,011,LA VEGA,LA VEGA,IATESA,EMCI,31.3,20.5,10.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,012,TAVERA,SANTIAGO,INDRHI,EMCI,,,8.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,013,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,20.1,6.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,014,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.4,21.7,4.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,015,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,11.9,3.7,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,016,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.1,20.8,4.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,017,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,4.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,018,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,3.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,019,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,020,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,3.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,021,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.3,21.5,3.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,022,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.2,21.2,3.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,023,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.7,17.1,3.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,024,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.4,14.6,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,025,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.2,20.5,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,026,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,027,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.8,21.5,2.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,028,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.0,19.4,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,029,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.4,22.4,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,030,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.0,22.6,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,031,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.7,21.5,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,032,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.4,18.0,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,033,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.1,18.5,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
2026-03-04,034,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.9,19.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x04-a.pdf
