fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-06,086,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x06-a.pdf
2026-03-06,087,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.8,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x06-a.pdf
2026-03-07,001,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,27.1,20.6,48.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,002,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.5,21.2,40.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,003,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,28.9,21.4,39.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,004,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.6,21.7,38.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,005,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,28.8,20.6,37.7,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,006,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,37.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,007,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,29.0,19.0,35.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,008,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.8,20.2,35.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,009,LA VEGA,LA VEGA,IATESA,EMCI,29.0,20.5,33.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,010,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,32.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,011,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.0,19.4,29.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,012,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,29.5,19.5,28.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,013,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.3,19.2,28.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,014,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.1,21.3,27.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,015,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,29.0,22.2,27.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,016,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,27.8,20.0,27.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,017,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,25.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,018,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.0,18.5,25.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,019,SANTIAGO,SANTIAGO,HUACALITO,EMCI,,,24.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,020,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,29.1,19.4,24.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,021,POLO,BARAHONA,INDOCAFE,EMCI,,14.0,24.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,022,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.4,16.6,22.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,023,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.9,20.7,21.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,024,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,21.0,21.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,025,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,19.0,21.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,026,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.5,22.5,19.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,027,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,20.5,19.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,028,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,30.5,21.0,18.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,029,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.2,21.2,16.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,030,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.0,20.2,16.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,031,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.8,22.0,13.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,032,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,12.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,033,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,12.7,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,034,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,12.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,035,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.9,20.7,12.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,036,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.2,4.3,11.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,037,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,22.6,8.2,11.7,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,038,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,10.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,039,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,27.4,17.6,9.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,040,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.5,21.6,9.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,041,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,29.3,20.2,9.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,042,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.3,18.2,8.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,043,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,14.2,8.2,8.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,044,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.0,20.5,8.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,045,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,8.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,046,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.2,16.8,8.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,047,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,25.0,14.6,7.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,048,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.8,19.2,7.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,049,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.7,19.7,5.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,050,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,28.4,20.2,5.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,051,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,21.9,14.4,4.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,052,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.0,20.0,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,053,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,054,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,055,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.4,19.1,4.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,056,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.7,14.8,4.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,057,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,4.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,058,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.5,18.0,3.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,059,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,060,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,28.2,20.6,2.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,061,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,27.8,18.2,2.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,062,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,31.0,20.5,2.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,063,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.0,14.0,2.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,064,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.9,20.6,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,065,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.5,21.6,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,066,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,067,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,30.3,22.0,1.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,068,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.5,17.0,1.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,069,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.2,21.4,1.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,070,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.7,20.9,0.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,071,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,072,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.9,22.1,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,073,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.2,19.1,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,074,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.7,18.8,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,075,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,076,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,077,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,078,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.2,15.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,079,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.9,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-07,080,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-07-de-Marzo-2026.pdf
2026-03-08,001,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,48.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,002,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.0,20.0,40.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,003,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.5,15.7,37.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,004,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,26.4,21.3,35.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,005,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.6,19.6,33.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,006,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,27.8,21.5,31.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,007,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,28.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,008,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,28.2,18.7,21.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,009,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,,21.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,010,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.8,18.6,21.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,011,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,29.0,19.5,20.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,012,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.9,17.9,20.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,013,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,19.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,014,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,19.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,015,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,29.0,20.2,18.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,016,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.5,19.2,17.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,017,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,27.5,20.0,16.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,018,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,29.7,20.3,16.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,019,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,27.6,19.2,14.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,020,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.2,21.2,13.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,021,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.0,19.0,10.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,022,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.5,14.9,10.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,023,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,26.0,23.4,9.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,024,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,9.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,025,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,28.2,20.3,9.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,026,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,9.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,027,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,8.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
2026-03-08,028,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.9,2.1,7.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x08-a.pdf
