fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-09,047,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,28.7,22.6,4.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,048,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,29.8,18.8,4.7,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,049,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.3,15.8,4.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,050,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,28.2,18.5,3.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,051,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,052,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,29.4,20.0,3.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,053,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.2,21.4,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,054,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,055,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,23.0,2.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,056,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.8,15.5,2.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,057,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,058,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.9,19.3,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,059,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,060,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,28.0,17.9,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,061,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.9,20.6,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,062,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,28.9,20.2,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,063,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.0,22.0,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,064,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,28.5,22.0,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,065,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,066,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.3,21.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,067,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.2,22.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,068,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,069,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,070,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.4,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,071,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,072,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.0,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,073,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,074,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,075,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.2,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,076,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.1,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,077,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,078,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,079,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,080,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,081,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,082,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,27.3,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,083,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.7,15.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,084,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.1,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,085,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,086,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.4,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,087,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.5,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-09,088,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-09-de-Marzo-2026.pdf
2026-03-10,001,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,31.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,002,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,20.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,003,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,20.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,004,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,29.6,19.0,18.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,005,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,28.3,17.9,18.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,006,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,27.8,19.4,17.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,007,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,17.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,008,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,28.8,16.6,15.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,009,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.5,20.0,15.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,010,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.0,18.8,14.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,011,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,27.6,21.4,14.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,012,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,12.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,013,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,12.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,014,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.2,23.0,11.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,015,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,10.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,016,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,10.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,017,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.7,2.9,9.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,018,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,9.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,019,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,29.0,19.3,8.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,020,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.2,15.6,8.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,021,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,7.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,022,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.5,20.2,7.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,023,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,024,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.5,20.2,6.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,025,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,29.5,18.7,6.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,026,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,5.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,027,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,29.5,20.0,5.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,028,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.8,20.9,5.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,029,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.3,17.4,5.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,030,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,031,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.8,20.2,3.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,032,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,27.2,13.0,3.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,033,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,28.8,20.1,3.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,034,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,28.4,16.6,3.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,035,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,21.2,3.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.0,21.0,3.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,037,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,29.5,20.6,3.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,038,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,20.2,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,039,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,040,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.5,14.3,2.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,041,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,23.5,10.4,2.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,042,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,043,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,22.6,11.9,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,044,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,31.0,21.5,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,045,LA VEGA,LA VEGA,IATESA,EMCI,29.0,19.0,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,046,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.9,23.1,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,047,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,28.9,19.2,1.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,048,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.0,18.8,1.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,049,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.1,18.9,1.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,050,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,051,POLO,BARAHONA,INDOCAFE,EMCI,,14.2,0.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,052,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,29.6,21.1,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,053,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,29.2,19.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,054,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.0,20.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,055,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.2,14.7,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,056,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,19.7,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,057,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.8,20.3,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,058,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,29.5,21.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,059,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.1,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,060,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.3,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,061,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.3,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,062,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.6,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,063,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,064,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.2,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,065,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,066,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.0,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,067,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,068,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.7,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
2026-03-10,069,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.5,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x10-a.pdf
