fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-18,031,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.0,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,032,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.2,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,033,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,034,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.2,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,035,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,32.4,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,31.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,037,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.2,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,038,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.4,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,039,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.2,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,040,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,041,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,042,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,043,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.8,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,044,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.2,11.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,045,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.1,13.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,046,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,047,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.4,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,048,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,049,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.2,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,050,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,051,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,052,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,053,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,054,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,055,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,056,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,23.8,14.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,057,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,31.2,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,058,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.8,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,059,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.5,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,060,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.6,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,061,LA VEGA,LA VEGA,IATESA,EMCI,31.8,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,062,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,063,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,064,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,065,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,066,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.8,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,067,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,068,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.4,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,069,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,070,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,071,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,072,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,073,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,074,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,33.2,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,075,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.4,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,076,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.5,13.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,077,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.1,15.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,078,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.3,23.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,079,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.6,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,080,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,081,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.4,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,082,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,083,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.9,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,084,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,32.2,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,085,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.0,14.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,086,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.6,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,087,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.2,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,088,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,089,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,28.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,090,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,091,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,19.5,2.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,092,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,093,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,094,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,32.5,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,095,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.6,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-18,096,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x18-b.pdf
2026-03-19,001,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.5,17.6,71.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,002,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.2,23.8,67.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,003,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.1,19.3,66.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,004,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.3,20.2,40.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,005,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.4,20.5,38.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,006,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,32.3,19.2,38.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,007,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.8,14.7,37.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,008,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,26.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,009,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,29.0,21.6,22.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,010,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.4,20.0,21.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,011,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.7,22.8,17.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,012,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.8,19.0,14.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,013,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.6,21.0,14.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,014,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,14.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,015,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,12.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,016,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,11.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,017,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.0,22.4,9.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,018,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,8.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,019,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,8.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,020,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,8.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,021,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,30.8,21.8,8.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,022,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,7.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,023,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.2,19.6,5.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,024,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,5.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,025,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,026,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,027,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,028,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,029,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,030,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,031,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,19.6,4.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,032,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.3,18.6,4.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,033,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,4.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,034,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,29.0,19.0,3.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,035,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,32.5,19.5,3.7,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,036,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.2,21.1,3.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,037,POLO,BARAHONA,INDOCAFE,EMCI,,15.0,3.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,038,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,3.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,039,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,23.5,14.1,2.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,040,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,21.0,2.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,041,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.0,20.8,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,042,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.3,19.7,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,043,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,28.9,20.5,1.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,044,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.4,22.8,1.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,045,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.7,19.5,1.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
2026-03-19,046,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,27.2,14.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-19-de-Marzo-2026.pdf
