fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-25,075,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.8,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,076,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,077,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.3,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,078,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,079,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,080,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.2,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,081,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.3,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,082,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.8,18.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,083,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.4,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,084,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.8,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,085,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,086,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.7,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,087,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,27.0,18.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,088,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,089,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,090,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,091,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.8,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-25,092,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.5,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-25-de-Marzo-2026.pdf
2026-03-26,001,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,21.0,71.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,002,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,61.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,003,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.2,18.1,57.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,004,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.4,21.8,57.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,005,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.2,21.8,48.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,006,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.5,17.0,44.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,007,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,40.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,008,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,38.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,009,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,37.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,010,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.3,23.1,37.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,011,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,35.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,012,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,35.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,013,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,35.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,014,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.0,19.0,35.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,015,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,28.2,19.0,34.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,016,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,34.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,017,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,31.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,018,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.6,20.4,29.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,019,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.2,17.1,27.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,020,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,23.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,021,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,20.2,22.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,022,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,22.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,023,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.9,19.4,20.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,024,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,19.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,025,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.8,20.4,18.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,026,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,17.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,027,OLIVARES,PEDERNALES,INDRHI,EMCI,,,16.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,028,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,21.6,16.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,029,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.5,22.0,15.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,030,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,17.0,3.9,14.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,031,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,29.1,15.5,14.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,032,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,14.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,033,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.3,4.3,14.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,034,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.3,21.2,13.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,035,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.0,15.1,12.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,036,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.5,18.8,12.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,037,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,12.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,038,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,34.0,19.2,11.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,039,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,27.4,21.4,10.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,040,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.8,21.8,9.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,041,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.2,20.1,8.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,042,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.0,19.0,8.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,043,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,32.0,22.0,8.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,044,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,20.0,7.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,045,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.5,17.4,6.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,046,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,6.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,047,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.7,19.8,5.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,048,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,049,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.3,21.3,4.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,050,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.2,22.0,4.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,051,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.4,9.7,4.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,052,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.9,20.7,3.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,053,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,19.8,3.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,054,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.3,14.1,3.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,055,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.9,16.7,3.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,056,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.6,19.2,3.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,057,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.0,17.2,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,058,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.5,21.3,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,059,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,19.1,2.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,060,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.0,19.3,2.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,061,LA VEGA,LA VEGA,IATESA,EMCI,32.0,19.5,1.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,062,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.6,22.0,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,063,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.4,14.0,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,064,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.7,19.8,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,065,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,066,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.8,16.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,067,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.3,17.9,0.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,068,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,19.5,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,069,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,31.2,20.7,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,070,POLO,BARAHONA,INDOCAFE,EMCI,,15.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,071,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,34.1,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,072,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.1,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,073,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.3,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,074,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.4,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,075,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.2,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,076,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.1,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,077,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,078,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,079,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,080,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,081,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,082,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,083,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.4,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,084,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,085,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,086,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,087,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-26,088,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.0,18.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x26-a.pdf
2026-03-27,001,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,52.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-27-de-Marzo-2026.pdf
2026-03-27,002,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.5,20.2,33.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-27-de-Marzo-2026.pdf
2026-03-27,003,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,33.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-27-de-Marzo-2026.pdf
2026-03-27,004,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,20.6,28.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-27-de-Marzo-2026.pdf
2026-03-27,005,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.2,17.7,27.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-27-de-Marzo-2026.pdf
2026-03-27,006,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.0,18.5,26.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-27-de-Marzo-2026.pdf
