fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-28,028,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.5,21.6,3.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,029,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.0,18.2,2.5,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,030,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,031,OLIVARES,PEDERNALES,INDRHI,EMCI,,,2.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,032,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.6,14.7,2.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,033,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.4,20.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,034,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,29.8,20.1,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,035,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,036,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.5,19.7,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,037,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,038,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,039,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,29.5,18.7,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,040,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.1,19.2,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,041,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.1,15.2,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,042,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,043,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.5,20.5,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,044,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.3,16.3,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,045,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.0,24.2,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,046,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.2,19.9,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,047,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.0,19.8,0.9,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,048,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.3,19.5,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,049,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.4,10.7,0.7,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,050,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.5,21.0,0.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,051,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.9,20.4,0.6,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,052,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.6,17.6,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,053,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.8,12.3,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,054,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,17.4,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,055,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,18.1,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,056,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,057,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.5,20.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,058,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.0,17.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,059,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.9,20.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,060,POLO,BARAHONA,INDOCAFE,EMCI,,17.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,061,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,062,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.1,18.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,063,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,064,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.2,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,065,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.5,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,066,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,067,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.4,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,068,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.2,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,069,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.1,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,070,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.6,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,071,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,072,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,073,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,074,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,075,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.4,15.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,076,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,33.1,18.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,077,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.1,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,078,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,079,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,080,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,081,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.1,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-28,082,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/temperaturas-extremas-y-precipitaciones-2026x03x28-a-2.pdf
2026-03-29,001,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,22.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,002,OLIVARES,PEDERNALES,INDRHI,EMCI,,,22.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,003,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,28.8,18.2,18.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,004,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,28.1,18.5,16.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,005,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.0,20.0,14.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,006,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,22.5,11.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,007,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,11.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,008,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.4,15.6,10.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,009,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.2,2.1,10.7,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,010,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,10.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,011,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.8,18.6,10.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,012,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,013,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,014,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,30.4,19.0,9.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,015,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,7.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,016,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,6.7,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,017,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,6.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,018,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,019,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.3,16.4,5.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,020,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.6,14.0,5.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,021,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.6,18.4,5.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,022,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,4.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,023,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.2,15.9,4.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,024,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,28.9,20.5,4.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,025,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.0,20.0,2.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,026,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.0,20.0,2.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,027,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.4,20.0,2.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,028,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.3,22.1,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,029,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,030,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.9,15.7,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,031,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.6,12.0,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,032,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,033,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.3,13.7,1.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,034,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,035,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,036,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,30.5,21.0,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,037,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.4,17.1,1.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,038,LA VEGA,LA VEGA,IATESA,EMCI,30.0,19.5,1.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,039,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.4,19.6,0.9,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,040,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.9,19.3,0.8,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,041,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.7,21.2,0.6,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,042,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.2,20.3,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,043,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,044,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,21.7,0.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,045,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,046,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.2,22.1,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,047,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.4,17.6,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,048,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.8,20.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,049,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.1,17.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,050,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,29.4,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,051,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.0,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,052,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.4,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,053,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.5,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,054,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.8,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,055,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.8,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,056,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.8,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
