fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-29,057,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.5,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,058,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,059,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,060,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.7,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,061,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.0,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,062,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,063,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,064,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,065,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,066,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,067,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.0,14.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,068,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.3,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,069,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.0,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,070,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,071,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.5,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,072,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,073,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.2,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,074,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,075,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.0,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,076,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.5,16.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,077,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.1,17.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,078,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,079,POLO,BARAHONA,INDOCAFE,EMCI,,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,080,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,081,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.1,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,082,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.4,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,083,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,084,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.8,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,085,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,086,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.7,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,087,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.0,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,088,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,34.4,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-29,089,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/03/Temperaturas-extremas-y-precipitaciones-29-de-Marzo-2026.pdf
2026-03-31,001,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,27.2,18.5,35.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,002,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,27.8,20.4,29.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,003,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,27.1,18.0,23.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,004,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,23.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,005,LA VEGA,LA VEGA,IATESA,EMCI,28.5,20.0,21.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,006,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.1,18.9,17.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,007,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,008,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,009,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.5,20.4,16.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,010,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,15.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,011,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,15.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,012,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,28.6,20.8,15.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,013,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,20.2,15.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,014,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,15.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,015,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,18.7,13.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,016,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.0,17.4,12.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,017,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,12.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,018,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,29.1,20.3,12.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,019,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,27.0,19.4,11.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,020,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,37.0,15.2,11.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,021,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.6,23.7,11.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,022,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,27.2,23.2,11.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,023,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,10.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,024,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.4,21.2,8.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,025,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,28.1,19.8,7.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,026,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,7.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,027,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,6.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,028,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,24.0,6.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,029,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.4,2.7,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,030,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,27.8,20.4,6.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,031,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,31.0,20.0,6.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,032,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.4,16.8,5.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,033,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,5.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,034,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,035,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.0,20.5,4.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,036,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,037,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,29.2,20.0,4.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,038,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,20.7,14.9,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,039,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,040,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,20.5,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,041,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.2,20.6,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,042,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,043,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,31.4,23.4,3.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,044,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.6,15.3,3.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,045,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,22.0,3.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,046,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,29.6,20.7,3.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,047,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.4,22.4,3.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,048,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,22.5,13.5,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,049,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.0,20.6,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,050,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.1,14.3,2.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,051,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.9,21.7,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,052,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.6,19.4,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,053,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,19.1,,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,054,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.6,20.0,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,055,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,056,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,057,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.2,17.3,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,058,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,059,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.3,19.5,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,060,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,20.5,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,061,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.7,17.9,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,062,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,22.0,0.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,063,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,064,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.3,21.7,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,065,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.0,20.9,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,066,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.0,14.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,067,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.6,15.9,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,068,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.1,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,069,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.8,22.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,070,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.2,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,071,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,27.4,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,072,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.5,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,073,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.5,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,074,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,075,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,076,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,077,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
