fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-03-31,078,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,079,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,080,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,081,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,082,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,083,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,084,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,16.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,085,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,086,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,087,POLO,BARAHONA,INDOCAFE,EMCI,,13.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,088,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,089,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.6,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,090,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.8,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,091,TÁBARA ABAJO,AZUA,INDRHI,EMCI,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-03-31,092,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-31-de-Marzo-2026.pdf
2026-04-02,001,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,27.6,19.8,82.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,002,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,68.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,003,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,58.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,004,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,28.4,22.8,40.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,005,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,28.3,20.9,39.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,006,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.0,19.4,34.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,007,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,33.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,008,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,27.2,15.6,31.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,009,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,25.8,17.3,25.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,010,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,23.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,011,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,30.0,20.5,23.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,012,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,27.7,23.2,21.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,013,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,20.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,014,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,26.4,13.6,20.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,015,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,20.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,016,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,10.0,4.1,18.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,017,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,17.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,018,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,16.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,019,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,16.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,020,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,15.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,021,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,15.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,022,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.1,20.1,15.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,023,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,14.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,024,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,14.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,025,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,28.5,19.6,14.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,026,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,28.2,20.2,14.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,027,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,13.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,028,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,28.6,22.6,13.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,029,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,21.3,18.1,10.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,030,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.6,21.0,10.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,031,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,28.8,21.2,10.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,032,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,28.8,18.8,9.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,033,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,20.0,9.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,034,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.6,19.5,9.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,035,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,26.5,20.5,9.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,036,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,9.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,037,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,22.0,13.0,9.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,038,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,20.7,15.1,8.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,039,LA VEGA,LA VEGA,IATESA,EMCI,27.0,20.5,8.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,040,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,8.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,041,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.2,19.8,8.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,042,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.5,21.0,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,043,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,6.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,044,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.0,22.4,6.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,045,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.3,23.9,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,046,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,22.0,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,047,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.4,14.7,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,048,OLIVARES,PEDERNALES,INDRHI,EMCI,,,5.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,049,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.8,21.5,4.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,050,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.8,17.5,4.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,051,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.2,22.7,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,052,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,053,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.3,21.9,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,054,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.7,20.7,2.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,055,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.0,20.0,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,056,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.5,22.0,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,057,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.1,20.1,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,058,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.4,20.5,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,059,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.4,17.2,1.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,060,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,061,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,28.9,22.6,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,062,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.0,21.7,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,063,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,064,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.2,24.4,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,065,POLO,BARAHONA,INDOCAFE,EMCI,,13.0,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,066,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,067,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,068,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,069,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.8,20.1,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,070,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.5,15.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,071,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.0,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,072,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.4,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,073,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.3,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,074,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,35.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,075,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,076,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,077,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,078,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,079,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,30.2,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,080,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,081,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,082,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,28.6,16.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,083,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,084,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.4,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,085,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.5,23.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-02,086,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-02-de-Abril-2026.pdf
2026-04-04,001,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.8,21.6,82.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,002,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,76.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,003,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.6,20.6,65.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,004,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,64.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,005,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.5,18.5,62.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,006,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,21.5,58.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,007,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.8,20.5,46.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,008,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.5,24.0,43.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,009,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.5,18.6,41.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
