fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-04,010,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.0,18.5,36.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,011,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,34.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,012,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.1,21.3,33.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,013,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.7,16.0,33.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,014,POLO,BARAHONA,INDOCAFE,EMCI,,18.2,31.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,015,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,26.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,016,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.3,18.6,25.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,017,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.4,19.6,25.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,018,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.3,5.2,22.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,019,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.4,19.0,21.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,020,LA VEGA,LA VEGA,IATESA,EMCI,31.0,18.5,18.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,021,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,15.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,022,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,15.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,023,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.1,15.8,14.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,024,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.5,19.5,13.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,025,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.5,10.2,10.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,026,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.0,11.8,10.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,027,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.4,22.0,10.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,028,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,10.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,029,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.7,17.6,9.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,030,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,29.8,14.7,8.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,031,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.4,12.4,7.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,032,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,29.3,18.5,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,033,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,5.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,034,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.3,22.6,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,035,OLIVARES,PEDERNALES,INDRHI,EMCI,,,4.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,036,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.9,18.7,4.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,037,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.5,18.3,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,038,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,039,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.2,18.6,3.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,040,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,041,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.0,20.0,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,042,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,21.0,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,043,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,21.6,2.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,044,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,045,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,046,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.0,18.6,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,047,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.0,18.3,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,048,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.6,17.2,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,049,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.0,19.5,1.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,050,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,19.5,1.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,051,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.2,22.2,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,052,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,34.5,20.0,1.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,053,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.1,20.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,054,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.4,19.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,055,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,056,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,057,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.7,14.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,058,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,31.7,20.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,059,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,060,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.0,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,061,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,062,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.4,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,063,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.4,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,064,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,065,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.6,19.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,066,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.2,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,067,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,068,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.2,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,069,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,070,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,071,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,072,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,073,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,31.4,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,074,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.0,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,075,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,076,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,077,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.2,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,078,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.2,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,079,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.9,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,080,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-04,081,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.6,19.7,,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-04-de-Abril-2026.pdf
2026-04-05,001,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.5,15.0,64.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,002,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,,,41.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,003,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,39.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,004,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.0,22.2,34.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,005,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,28.5,22.0,29.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,006,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.5,22.0,28.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,007,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.5,21.0,28.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,008,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,27.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,009,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.0,21.4,27.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,010,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.4,20.2,25.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,011,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.4,19.0,25.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,012,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,24.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,013,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,24.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,014,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,20.4,23.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,015,LA VEGA,LA VEGA,IATESA,EMCI,31.0,21.5,22.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,016,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,22.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,017,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.4,21.5,19.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,018,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.4,16.8,18.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,019,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.0,20.8,16.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,020,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.6,21.4,16.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,021,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.2,18.6,15.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,022,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,14.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,023,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,30.0,21.3,13.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,024,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,18.8,11.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,025,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.0,20.2,10.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,026,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,10.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,027,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,32.0,22.0,10.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,028,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,9.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,029,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,31.0,21.9,8.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,030,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.8,22.7,8.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,031,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.3,7.1,8.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,032,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.7,17.4,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,033,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,034,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,7.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,035,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,6.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,036,TAVERA,SANTIAGO,INDRHI,EMCI,,,6.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,037,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.9,19.5,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,038,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,039,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,040,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.6,20.5,5.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
