fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-05,041,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,27.6,15.0,5.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,042,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,4.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,043,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,19.8,4.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,044,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.5,19.1,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,045,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.0,19.4,3.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,046,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,29.2,23.0,3.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,047,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.5,21.3,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,048,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.2,22.0,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,049,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,2.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,050,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.7,22.6,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,051,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.9,21.0,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,052,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,053,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.7,19.4,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,054,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,34.8,20.0,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,055,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,056,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,057,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.8,19.4,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,058,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.9,17.7,1.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,059,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.9,13.9,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,060,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,061,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.5,20.5,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,062,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.8,14.0,1.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,063,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,064,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,065,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.4,24.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,066,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.8,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,067,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,068,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,069,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,070,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.4,23.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,071,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.4,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,072,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,073,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.5,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,074,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,075,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,076,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,27.2,18.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-05,077,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x05-a.pdf
2026-04-06,001,SAN CRISTÓBAL (EMA),SAN CRISTÓBAL,PRIVADA,EMAP,,,119.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,002,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,32.2,24.3,98.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,003,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.3,18.5,38.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,004,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.4,22.0,34.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,005,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.6,20.0,30.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,006,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.0,7.1,22.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,007,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,22.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,008,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,22.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,009,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,20.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,010,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,32.2,20.8,16.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,011,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.8,19.8,15.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,012,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,15.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,013,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.0,21.1,14.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,014,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,19.0,14.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,015,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,12.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,016,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,11.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,017,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,11.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,018,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.6,20.5,11.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,019,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.2,19.8,10.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,020,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,9.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,021,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.6,17.6,9.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,022,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.9,17.4,9.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,023,TAVERA,SANTIAGO,INDRHI,EMCI,,,8.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,024,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.0,23.3,8.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,025,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.0,14.6,8.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,026,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,7.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,027,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,7.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,028,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.4,21.4,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,029,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,030,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,31.9,22.8,7.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,031,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.7,13.2,6.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,032,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,6.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,033,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,6.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,034,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.8,14.8,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,035,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.6,22.0,5.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,036,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.5,18.4,5.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,037,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.5,20.1,5.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,038,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.4,20.7,4.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,039,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.8,16.5,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,040,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,041,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,042,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,4.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,043,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.6,22.9,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,044,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.7,23.0,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,045,POLO,BARAHONA,INDOCAFE,EMCI,,18.5,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,046,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,047,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.0,20.5,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,048,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.4,21.5,3.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,049,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.8,20.0,3.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,050,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,051,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.8,19.0,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,052,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.4,18.3,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,053,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.7,21.5,2.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,054,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,31.5,22.5,2.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,055,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,056,LA VEGA,LA VEGA,IATESA,EMCI,31.0,21.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,057,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.2,22.9,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,058,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.3,21.6,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,059,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.4,18.6,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,060,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.2,24.8,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,061,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.0,21.0,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,062,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.2,18.9,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,063,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.3,20.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,064,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,065,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,066,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.5,20.6,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,067,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,068,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,29.0,22.0,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,069,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.0,23.5,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,070,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.5,20.0,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,071,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.1,21.2,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,072,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,073,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.0,23.5,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
2026-04-06,074,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.0,23.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-06-de-Abril-2026.pdf
