fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-07,096,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x07-a.pdf
2026-04-08,001,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,33.3,22.2,33.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,002,POLO,BARAHONA,INDOCAFE,EMCI,,15.0,28.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,003,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,28.8,23.0,22.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,004,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,29.0,23.0,22.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,005,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,20.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,006,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,33.0,21.0,17.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,007,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,13.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,008,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,27.0,17.0,13.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,009,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,12.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,010,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.3,21.8,12.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,011,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,28.6,23.8,9.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,012,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,9.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,013,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.3,22.1,8.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,014,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,8.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,015,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,8.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,016,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,,,8.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,017,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.1,25.1,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,018,ARROYO LORO,SAN JUAN,IDIAF,EMCI,29.0,19.0,6.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,019,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.0,22.5,6.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,020,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,30.5,19.0,6.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,021,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.8,17.6,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,022,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,21.5,6.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,023,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,024,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.2,17.0,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,025,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,4.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,026,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.0,17.6,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,027,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,26.9,16.8,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,028,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.7,19.5,4.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,029,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,32.2,22.0,4.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,030,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,32.1,20.4,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,031,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.0,21.0,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,032,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,29.2,21.0,3.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,033,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,32.2,22.5,3.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,034,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,28.5,18.0,3.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,035,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.1,19.8,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,036,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.4,24.0,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,037,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,32.8,21.0,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,038,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,2.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,039,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.6,8.5,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,040,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.3,15.8,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,041,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.7,15.4,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,042,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,043,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,19.7,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,044,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.0,24.0,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,045,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,046,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.6,24.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,047,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,048,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,049,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,050,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,051,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,052,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,053,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.5,23.6,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,054,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.4,22.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,055,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.7,22.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,056,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.7,20.6,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,057,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.1,22.3,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,058,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,059,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.6,23.6,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,060,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.6,20.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,061,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.4,15.2,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,062,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.1,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,063,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.4,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,064,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,065,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.7,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,066,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,33.2,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,067,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,068,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,069,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,070,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,071,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.6,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,072,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,30.9,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,073,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.4,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,074,LA VEGA,LA VEGA,IATESA,EMCI,31.2,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,075,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.0,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,076,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.1,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,077,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,078,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,32.4,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,079,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,32.7,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,080,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,081,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,082,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,083,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.6,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,084,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.7,16.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,085,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,33.0,24.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,086,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.8,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,087,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,30.6,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,088,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.6,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,089,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-08,090,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,32.7,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-08-de-Abril-2026.pdf
2026-04-09,001,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,42.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,002,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.8,21.7,41.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,003,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,34.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,004,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,26.1,16.9,9.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,005,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.4,21.6,7.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,006,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,34.4,25.0,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,007,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,23.4,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,008,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.4,22.7,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,009,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,010,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,31.2,15.6,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,011,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,012,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,23.0,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,013,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,014,POLO,BARAHONA,INDOCAFE,EMCI,26.5,15.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,015,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,29.5,17.3,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,016,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,21.8,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,017,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,018,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.7,22.3,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
2026-04-09,019,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,33.6,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x09-mv.pdf
