fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-11,072,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x11-apb-1.pdf
2026-04-11,073,LOS TRES CHARCOS (EMA),PEDERNALES,PROPIEDAD DEL VOLUNTARIO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x11-apb-1.pdf
2026-04-12,001,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,32.4,19.1,119.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,002,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,119.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,003,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,102.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,004,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.4,22.4,81.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,005,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,76.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,006,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,73.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,007,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.4,22.2,72.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,008,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,69.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,009,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.8,20.0,66.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,010,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,33.0,21.3,61.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,011,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,52.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,012,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.0,22.3,47.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,013,LA VEGA,LA VEGA,IATESA,EMCI,33.0,20.5,45.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,014,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,20.2,42.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,015,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,23.0,40.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,016,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,19.2,,38.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,017,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.0,17.0,34.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,018,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.8,16.2,32.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,019,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.0,20.0,31.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,020,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.9,18.7,30.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,021,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,30.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,022,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,33.0,21.5,30.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,023,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.0,19.9,29.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,024,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.4,22.6,28.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,025,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.5,20.0,27.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,026,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,26.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,027,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,22.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,028,JARDÍN BOTÁNICO SANTIAGO (EMA),SANTIAGO,JARDIN BOTANICO SANTIAGO,EMAI,31.5,24.4,22.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,029,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,31.2,21.0,21.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,030,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,19.8,20.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,031,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.5,7.1,20.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,032,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.9,20.4,19.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,033,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.1,20.3,18.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,034,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,29.0,20.0,18.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,035,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,33.4,18.5,17.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,036,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,17.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,037,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,33.2,20.6,16.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,038,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,16.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,039,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,16.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,040,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.8,20.5,15.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,041,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,13.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,042,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,32.6,21.2,12.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,043,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.6,19.9,12.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,044,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.4,21.5,12.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,045,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.7,21.9,11.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,046,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.0,17.6,10.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,047,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,10.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,048,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.8,18.7,10.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,049,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,10.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,050,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,32.4,21.6,10.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,051,ARROYO LORO,SAN JUAN,IDIAF,EMCI,32.8,18.3,9.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,052,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,35.0,21.6,9.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,053,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.9,21.0,9.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,054,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,9.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,055,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,34.3,21.0,8.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,056,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,8.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,057,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.0,13.7,7.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,058,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,31.9,21.2,7.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,059,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.0,22.0,7.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,060,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.4,15.3,7.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,061,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,30.2,17.8,6.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,062,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.0,21.6,6.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,063,PARQUE MIRADOR NORTE,SANTO DOMINGO,AYUNTAMIENTO,EMCV,,,5.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,064,POLO,BARAHONA,INDOCAFE,EMCI,28.0,18.0,5.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,065,LAS MATAS DE SANTA CRUZ,MONTE CRISTI,INDRHI,EMCV,,,5.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,066,OLIVARES,PEDERNALES,INDRHI,EMCI,,,5.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,067,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.0,22.4,5.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,068,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,5.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,069,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.4,21.2,5.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,070,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.0,22.5,5.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,071,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,072,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,3.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,073,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,074,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,30.8,21.0,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,075,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,076,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,28.5,22.2,3.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,077,PROLONGACION 27 DE FEBRERO (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,078,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,079,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.9,16.6,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,080,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,081,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,082,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.7,23.6,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,083,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,32.2,23.5,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,084,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.5,21.0,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,085,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.5,21.5,1.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,086,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.0,21.5,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,087,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.5,19.4,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,088,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,089,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.2,22.0,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,090,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.3,21.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,091,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,32.4,23.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,092,LAS MATAS DE FARFÁN,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-12,093,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-12-de-Abril-2026.pdf
2026-04-13,001,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,60.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,002,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,30.1,20.0,58.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,003,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,48.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,004,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,45.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,005,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,32.2,22.4,45.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,006,LA VEGA,LA VEGA,IATESA,EMCI,30.3,19.5,40.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,007,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,34.2,21.0,36.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,008,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.5,20.5,35.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,009,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.6,14.5,34.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,010,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.6,14.0,33.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,011,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.5,23.0,31.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,012,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,27.9,17.1,29.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,013,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,25.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,014,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,33.0,21.9,22.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,015,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,20.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
