fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-13,016,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,31.1,20.2,18.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,017,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,14.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,018,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,14.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,019,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,12.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,020,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,11.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,021,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.3,21.3,11.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,022,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.4,20.6,11.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,023,PARQUE MIRADOR SUR,DISTRITO NACIONAL,AYUNTAMIENTO,EMCV,31.5,21.3,10.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,024,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.0,20.0,9.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,025,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.1,15.8,9.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,026,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.4,4.6,9.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,027,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,8.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,028,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,32.3,20.0,8.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,029,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.0,10.0,7.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,030,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.8,12.8,6.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,031,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,6.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,032,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.5,17.3,6.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,033,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.2,20.7,5.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,034,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.4,21.4,5.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,035,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,5.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,036,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,,,5.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,037,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,29.6,19.0,5.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,038,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,5.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,039,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,5.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,040,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.4,20.2,4.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,041,POLO,BARAHONA,INDOCAFE,EMCI,28.5,14.5,4.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,042,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.4,21.4,4.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,043,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,044,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.5,18.0,3.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,045,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,24.3,17.9,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,046,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.5,21.0,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,047,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.0,19.0,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,048,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,29.2,19.3,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,049,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,27.1,20.5,2.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,050,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,27.8,20.6,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,051,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,052,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,29.8,20.2,2.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,053,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.7,18.2,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,054,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.0,19.5,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,055,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.9,18.9,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,056,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.1,18.4,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,057,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,29.6,21.9,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,058,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.1,15.4,1.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,059,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,31.0,20.9,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,060,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.2,17.2,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,061,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.1,15.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,062,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,063,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,064,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.0,21.0,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,065,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,32.0,21.6,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,066,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,30.8,19.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,067,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.5,19.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,068,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.5,16.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,069,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,070,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.6,19.8,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,071,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,072,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,34.1,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,073,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.2,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,074,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,075,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,076,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.8,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,077,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,078,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,34.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,079,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,080,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,081,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,082,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.2,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,083,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,084,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,30.4,15.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,085,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,30.8,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,086,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.7,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,087,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-13,088,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x13-a.pdf
2026-04-14,001,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,47.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,002,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.9,20.6,20.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,003,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,30.5,20.5,19.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,004,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,17.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,005,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,31.0,20.0,12.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,006,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.7,17.7,12.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,007,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,12.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,008,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,32.0,21.0,12.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,009,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.4,20.6,11.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,010,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.8,20.0,11.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,011,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,28.7,21.3,11.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,012,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,10.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,013,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.0,19.5,8.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,014,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.9,18.9,8.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,015,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.8,15.0,7.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,016,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,29.2,20.4,7.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,017,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,6.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,018,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,32.4,17.2,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,019,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,28.5,15.2,4.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,020,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,32.6,20.9,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,021,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.0,19.0,3.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,022,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,023,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,30.1,18.9,2.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,024,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.1,4.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,025,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.5,19.0,1.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,026,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.0,15.5,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,027,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,27.7,18.1,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,028,OLIVARES,PEDERNALES,INDRHI,EMCI,,,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,029,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.8,19.6,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,030,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,24.5,10.0,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,031,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.2,11.7,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,032,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,033,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,31.1,20.4,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,034,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,035,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.9,17.1,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,036,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,037,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,038,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,29.9,19.9,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,039,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.3,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
