fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-14,040,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.4,20.4,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,041,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.5,19.3,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,042,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,043,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,044,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,045,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,30.2,17.1,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,046,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.6,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,047,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,30.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,048,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.6,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,049,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.5,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,050,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,31.2,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,051,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,31.0,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,052,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,053,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.3,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,054,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,055,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,056,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,31.8,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,057,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,18.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,058,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,059,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,060,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,061,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,062,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.4,16.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,063,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.4,13.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,064,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,16.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,065,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.7,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,066,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,19.8,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,067,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.5,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,068,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,069,LA VEGA,LA VEGA,IATESA,EMCI,29.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,070,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.7,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,071,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,072,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,073,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,074,LOS JENGIBRES,NAGUA,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,075,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,076,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,077,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,078,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,079,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,080,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,081,POLO,BARAHONA,INDOCAFE,EMCI,29.0,15.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,082,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,34.8,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,083,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.9,18.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,084,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,085,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.2,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,086,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,087,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.9,16.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,088,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,32.2,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,089,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,29.8,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,090,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.3,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,091,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.3,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,092,TAVERA,SANTIAGO,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,093,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-14,094,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-14-de-Abril-2026.pdf
2026-04-16,001,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,24.4,18.1,64.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,002,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.4,20.5,61.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,003,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,53.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,004,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.2,20.2,49.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,005,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,25.2,12.7,39.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,006,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,23.1,13.4,36.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,007,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.0,21.4,34.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,008,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,26.6,18.3,32.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,009,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.5,19.5,31.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,010,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.8,6.7,26.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,011,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,31.4,16.3,26.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,012,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.5,21.1,25.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,013,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.3,16.6,24.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,014,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.2,21.0,23.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,015,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,28.9,25.1,23.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,016,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,27.8,18.4,23.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,017,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,22.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,018,LA VEGA,LA VEGA,IATESA,EMCI,31.5,21.0,21.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,019,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.2,14.0,21.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,020,OLIVARES,PEDERNALES,INDRHI,EMCI,,,21.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,021,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,29.4,21.8,20.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,022,POLO,BARAHONA,INDOCAFE,EMCI,29.0,16.0,20.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,023,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.5,19.5,20.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,024,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.3,20.5,20.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,025,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,27.5,15.1,19.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,026,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,19.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,027,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,34.1,21.2,18.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,028,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,15.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,029,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,28.4,21.0,15.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,030,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,15.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,031,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,13.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,032,LAS MATAS DE SANTA CRUZ (EMA,MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,,,13.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,033,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.6,21.8,11.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,034,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,27.5,16.5,11.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,035,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,20.0,9.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,036,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.0,19.2,8.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,037,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.0,19.0,8.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,038,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,31.4,21.7,8.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,039,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.2,22.0,7.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,040,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,27.3,18.1,7.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,041,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.0,21.0,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,042,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.4,15.1,6.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,043,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,6.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,044,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,31.5,21.3,5.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,045,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,20.3,5.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,046,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.0,21.8,5.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,047,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,31.0,20.0,4.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,048,BOHECHÍO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,4.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,049,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,22.0,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,050,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,29.2,17.0,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,051,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.9,19.0,3.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,052,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.0,20.2,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,053,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.4,21.5,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,054,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,32.8,23.0,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
2026-04-16,055,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.3,19.9,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-16-de-Abril-2026.pdf
