fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-21,028,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.4,21.6,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,029,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,030,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,27.3,19.0,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,031,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,032,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.5,22.5,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,033,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.0,20.4,1.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,034,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,33.4,21.3,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,035,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.4,20.5,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,036,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.6,20.0,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,037,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.3,18.7,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,038,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,32.9,21.2,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,039,POLO,BARAHONA,INDOCAFE,EMCI,26.5,17.0,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,040,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,041,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,32.5,20.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,042,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.6,22.2,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,043,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,044,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,33.0,23.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,045,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,046,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.3,20.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,047,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,31.5,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,048,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,29.5,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,049,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.2,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,050,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,051,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.2,19.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,052,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.2,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,053,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,29.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,054,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.5,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,055,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,056,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,057,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.1,24.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,058,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.9,18.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,059,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,32.2,20.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,060,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,061,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,19.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,062,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,063,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,064,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,065,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,32.4,19.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,066,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,067,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,068,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.2,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,069,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,070,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.5,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,071,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,072,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.6,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,073,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,30.2,19.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,074,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,075,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,076,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,077,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,078,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.6,17.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,079,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.6,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,080,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,34.1,21.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,081,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,31.1,23.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,082,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,32.2,16.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,083,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,084,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.6,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,085,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,35.1,22.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,086,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.5,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,087,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.5,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,088,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,089,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,090,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,091,COTUÍ,SÁNCHEZ RAMÍREZ,HOSP. INMACULADA CONCEPCIÓN,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-21,092,PASO AL MEDIO,SAN PEDRO DE MACORÍS,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x21-a.pdf
2026-04-22,001,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,28.5,18.2,104.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,002,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.1,20.8,91.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,003,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,71.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,004,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,54.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,005,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.5,20.5,52.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,006,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,30.1,21.7,45.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,007,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,40.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,008,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,39.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,009,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,22.0,34.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,010,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,30.0,22.5,34.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,011,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.0,13.5,25.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,012,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.1,21.1,24.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,013,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,22.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,014,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.3,15.0,21.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,015,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,19.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,016,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.4,16.9,18.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,017,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.4,19.6,18.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,018,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,16.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,019,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,14.6,6.9,16.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,020,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,31.3,20.1,16.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,021,OLIVARES,PEDERNALES,INDRHI,EMCI,,,15.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,022,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,29.3,23.0,15.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,023,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.5,23.0,15.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,024,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,30.0,20.2,14.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,025,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,33.0,21.5,12.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,026,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,30.4,20.0,11.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,027,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,10.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,028,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,8.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,029,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,7.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,030,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,6.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,031,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.2,15.1,6.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,032,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,28.3,21.8,5.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,033,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,034,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,28.0,22.5,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,035,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,4.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,036,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,4.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,037,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,28.5,19.8,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,038,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.2,20.4,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,039,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,27.3,20.6,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,040,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.5,21.4,3.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,041,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,31.4,20.8,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,042,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,043,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.1,20.2,2.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,044,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.8,18.9,2.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,045,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,27.7,21.2,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,046,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,047,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.2,18.6,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
