fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-22,048,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.6,15.2,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,049,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,050,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,20.0,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,051,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.1,18.7,0.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,052,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,30.4,21.8,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,053,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.4,21.6,0.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,054,POLO,BARAHONA,INDOCAFE,EMCI,26.0,17.5,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,055,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,26.6,20.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,056,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.4,21.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,057,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.6,23.4,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,058,LA VEGA,LA VEGA,IATESA,EMCI,30.0,21.5,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,059,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.1,20.8,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,060,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.5,19.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,061,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,062,TÁBARA ABAJO,AZUA,INDRHI,EMCI,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,063,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.9,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,064,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.7,19.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,065,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.2,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,066,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.5,22.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,067,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,30.8,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,068,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,069,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.7,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,070,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.7,24.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,071,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,072,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.3,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,073,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,074,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,075,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,076,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,077,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,078,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.8,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,079,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,080,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,081,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.3,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,082,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.1,17.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,083,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.1,22.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,084,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,30.2,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,085,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.6,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,086,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,32.6,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,087,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.2,24.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,088,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-22,089,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-22-de-Abril-2026.pdf
2026-04-23,001,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.4,17.0,112.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,002,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,29.5,22.5,63.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,003,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,60.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,004,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,54.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,005,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,27.4,21.0,51.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,006,EL SEIBO,EL SEIBO,MINISTERIO DE AGRICULTURA,EMCV,,,45.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,007,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.6,21.4,35.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,008,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,35.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,009,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,28.9,21.7,31.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,010,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.0,20.0,25.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,011,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,24.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,012,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,22.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,013,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,27.0,20.7,18.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,014,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.5,22.0,16.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,015,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,16.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,016,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,15.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,017,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,15.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,018,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.0,21.4,13.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,019,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,13.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,020,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.6,21.1,12.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,021,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,30.0,22.0,12.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,022,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,28.3,20.4,11.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,023,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,24.8,14.6,9.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,024,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,28.8,21.2,9.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,025,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,28.8,21.2,9.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,026,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,,10.8,9.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,027,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.8,22.0,8.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,028,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.1,20.7,8.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,029,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.8,22.0,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,030,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.5,22.7,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,031,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,7.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,032,TÁBARA ABAJO,AZUA,INDRHI,EMCI,30.0,18.5,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,033,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.7,21.6,6.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,034,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,27.5,23.0,6.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,035,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.8,14.3,5.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,036,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,25.1,15.6,5.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,037,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,4.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,038,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,31.0,17.7,4.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,039,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.3,21.3,4.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,040,POLO,BARAHONA,INDOCAFE,EMCI,28.5,16.0,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,041,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,,,2.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,042,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,27.6,17.7,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,043,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,31.8,21.6,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,044,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.6,21.4,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,045,SAN FRANCISCO DE MACORÍS,DUARTE,San Francisco de Macorís (UASD),EMCI,29.6,20.9,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,046,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,12.0,7.8,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,047,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.5,21.4,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,048,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,049,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,050,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,28.2,14.6,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,051,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,21.7,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,052,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.0,23.9,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,053,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.5,17.4,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,054,ARROYO LORO,SAN JUAN,IDIAF,EMCI,33.2,18.4,0.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,055,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,056,LA VEGA,LA VEGA,IATESA,EMCI,30.5,22.5,0.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,057,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,33.0,22.5,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,058,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,31.3,19.7,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,059,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,30.1,20.2,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,060,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.4,20.5,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,061,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,062,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,30.0,22.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,063,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.3,19.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,064,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.5,21.0,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,065,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.4,23.5,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,066,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,067,JARDÍN BOTÁNICO NACIONAL,DISTRITO NACIONAL,JARDÍN BOTÁNICO NACIONAL,EMCV,31.6,18.8,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,068,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,30.2,18.8,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,069,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,30.1,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
