fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-23,070,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.7,22.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,071,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.0,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,072,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.7,22.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,073,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.0,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,074,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,30.7,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,075,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,29.8,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,076,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,27.5,23.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,077,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,078,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,30.8,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,079,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,080,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,081,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,082,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,083,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,084,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,085,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,086,OLIVARES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,087,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,088,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,089,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,090,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,30.9,17.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-23,091,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.0,21.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x23-a.pdf
2026-04-24,001,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,95.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,002,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,27.6,19.0,82.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,003,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.0,22.5,74.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,004,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,30.0,21.2,58.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,005,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,28.0,21.6,47.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,006,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,47.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,007,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,38.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,008,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,36.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,009,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,30.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,010,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,29.0,19.5,28.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,011,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.6,21.4,28.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,012,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,27.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,013,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,26.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,014,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.7,18.6,25.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,015,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,31.4,18.3,24.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,016,LUPERÓN,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,22.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,017,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,19.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,018,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.6,18.2,18.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,019,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,26.9,19.4,17.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,020,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,31.7,21.5,17.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,021,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,25.8,15.0,16.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,022,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,31.5,21.6,13.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,023,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,30.6,19.1,13.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,024,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.6,14.3,12.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,025,MONTE CRISTI,MONTE CRISTI,INDOMET,EMCI,30.3,22.5,10.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,026,VALLE NUEVO (EMA),LA VEGA,MARENA,EMAI,16.0,8.3,9.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,027,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.8,20.5,9.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,028,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,28.2,22.6,8.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,029,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,26.0,14.8,7.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,030,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,24.2,16.2,7.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,031,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,7.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,032,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,31.8,20.2,6.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,033,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,34.2,20.2,5.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,034,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,27.7,24.0,4.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,035,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.1,6.1,4.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,036,ARROYO LORO,SAN JUAN,IDIAF,EMCI,29.8,19.7,3.9,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,037,POLO,BARAHONA,INDOCAFE,EMCI,25.5,17.4,3.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,038,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,27.2,21.3,3.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,039,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.4,15.1,2.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,040,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,29.9,22.3,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,041,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,2.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,042,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,31.1,20.8,2.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,043,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,31.6,22.2,1.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,044,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,29.2,21.7,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,045,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,1.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,046,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,29.0,18.0,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,047,BASE AÉREA DE SAN ISIDRO,SANTO DOMINGO,FUERZA AÉREA DOMINICANA,EMCV,30.0,25.1,1.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,048,OLIVARES,PEDERNALES,INDRHI,EMCI,,,1.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,049,LA VEGA,LA VEGA,IATESA,EMCI,31.5,21.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,050,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,29.3,18.0,1.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,051,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,29.9,21.0,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,052,HATO MAYOR,HATO MAYOR,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,053,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,054,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.3,20.5,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,055,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,28.9,22.0,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,056,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,26.9,18.3,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,057,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,058,MICHES (EMA),EL SEIBO,PRIVADA,EMAP,29.3,23.1,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,059,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.9,19.2,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,060,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,30.8,20.0,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,061,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,31.7,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,062,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.0,20.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,063,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.0,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,064,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,31.2,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,065,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,26.5,21.7,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,066,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,29.1,21.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,067,BELLA VISTA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,068,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,29.0,25.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,069,EL MILLON (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,070,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,071,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,072,LA AGUSTINA (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,073,LA VICTORIA,SANTO DOMINGO,CUERPO DE BOMBEROS,EMCI,32.5,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,074,LOS CACICAZGOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,075,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,076,LOS JARDINES (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,077,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,30.0,21.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,078,LOS PRADOS (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,079,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,29.7,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,080,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,30.0,21.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,081,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,082,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,31.2,16.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,083,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,084,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,20.2,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,085,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,32.0,20.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,086,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,29.8,23.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,087,TÁBARA ABAJO,AZUA,INDRHI,EMCI,31.7,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,088,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
2026-04-24,089,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,29.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-24-de-Abril-2026.pdf
