fecha,num,estacion,provincia,localidad,tipo,tmax,tmin,lluvia,informe
2026-04-25,001,SANTIAGO (CENTRO),SANTIAGO,HUACALITO,EMCI,,,89.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,002,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,44.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,003,RESTAURACIÓN,DAJABÓN,MINISTERIO DE AGRICULTURA,EMCI,32.5,17.3,38.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,004,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,33.4,20.1,34.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,005,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,32.9,21.6,30.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,006,SABANA DE LA MAR,HATO MAYOR,INDOMET,EMCI,28.6,21.4,28.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,007,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,33.8,18.9,28.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,008,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.3,18.8,26.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,009,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,29.8,16.4,25.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,010,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,24.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,011,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.6,21.2,21.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,012,JUMA BEJUCAL,MONSEÑOR NOUEL,IDIAF,EMCV,31.8,22.2,18.7,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,013,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,33.0,19.8,17.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,014,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.2,20.0,16.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,015,PESCADERIA (EMA),BARAHONA,MINISTERIO DE AGRICULTURA,EMAP,,,15.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,016,PONTÓN ABAJO (EMA),LA VEGA,MINISTERIO DE AGRICULTURA,EMAP,32.7,22.2,15.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,017,LOS COCOS (EMA),BAHORUCO,PRIVADA,EMAP,,,14.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,018,CONSTANZA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,27.2,15.0,14.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,019,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,13.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,020,CONSTANZA,LA VEGA,MINISTERIO DE AGRICULTURA,EMCI,27.4,11.6,12.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,021,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,11.9,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,022,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.7,21.7,11.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,023,JIMANÍ,INDEPENDENCIA,MINISTERIO DE AGRICULTURA,EMCI,32.8,22.4,11.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,024,PRESA DE TAVERAS (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.9,20.5,8.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,025,LAS CANAS (EMA),MONTE CRISTI,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,28.4,21.2,7.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,026,LA VEGA,LA VEGA,IATESA,EMCI,32.0,21.4,7.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,027,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.5,23.0,6.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,028,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,029,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,6.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,030,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,5.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,031,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,33.5,22.2,4.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,032,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,033,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,29.7,2.5,3.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,034,VILLA ISABELA,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCV,30.0,21.5,2.6,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,035,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.8,15.5,2.5,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,036,PALO ÍNDIO,PUERTO PLATA,MINISTERIO DE AGRICULTURA,EMCI,,,1.3,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,037,LOS LLANOS,SAN PEDRO DE MACORÍS,MINISTERIO DE AGRICULTURA,EMCI,31.5,22.5,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,038,VILLA ALTAGRACIA,SAN CRISTÓBAL,ESCUELA JAVIER ANGULO GURIDI,EMCI,,,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,039,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,29.5,22.5,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,040,SÁNCHEZ,SAMANÁ,MINISTERIO DE AGRICULTURA,EMCI,33.6,20.4,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,041,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,33.5,21.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,042,MONCIÓN (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.2,19.9,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,043,POLO,BARAHONA,INDOCAFE,EMCI,28.5,15.5,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,044,SAN JOSÉ DE OCOA,SAN JOSÉ DE OCOA,HOSP. SAN JOSÉ DE OCOA,EMCI,27.7,16.9,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,045,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,046,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,30.6,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,047,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,29.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,048,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.5,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,049,BAYAGUANA,MONTE PLATA,INDOMET,EMCI,31.0,20.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,050,CABRAL,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.7,22.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,051,CABRERA,MARÍA TRINIDAD SÁNCHEZ,ESCUELA ARÍSTIDES FIALLO CABRAL,EMCI,30.5,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,052,ENRIQUILLO,BARAHONA,MINISTERIO DE AGRICULTURA,EMCV,31.7,19.3,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,053,ESCONDIDO,PERAVIA,MINISTERIO DE AGRICULTURA,EMCV,31.0,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,054,OVIEDO,PEDERNALES,CLÍNICA RURAL OVIEDO,EMCI,32.0,19.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,055,PADRE LAS CASAS,AZUA,HOSP. NTRA. SRA. DEL CARMEN,EMCI,31.2,18.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,056,PEDERNALES,PEDERNALES,INDRHI,EMCI,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,057,PERALTA,AZUA,HOSP. MPAL. DE PERALTA,EMCI,31.3,17.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,058,RANCHO ARRIBA,SAN JOSÉ DE OCOA,CENTRO TECNOLÓGICO COMUNITARIO,EMCI,28.1,17.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,059,SABANA GRANDE DE BOYÁ,MONTE PLATA,MINISTERIO DE AGRICULTURA,EMCV,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,060,SAMANÁ,SAMANÁ,COMANDANCIA DE PUERTO DE SAMANÁ,EMCI,33.3,16.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,061,SAN CRISTÓBAL,SAN CRISTÓBAL,INSTITUTO POLITÉCNICO LOYOLA,EMCI,31.2,20.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,062,SAN RAFAEL DEL YUMA,LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMCI,33.8,20.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,063,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,30.0,23.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,064,VILLA RIVA,DUARTE,HOSP. MPAL. ALICIA DE LEGENDRE,EMCI,32.2,21.5,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,065,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,13.3,6.6,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,066,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.0,20.8,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,067,BANI (EMA),PERAVIA,MINISTERIO DE AGRICULTURA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,068,CENTRO DE LOS HEROES (EMA),DISTRITO NACIONAL,MINISTERIO DE ENERGIA Y MINA,EMAP,30.8,24.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,069,ENSANCHE LA FE (EMA),DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-25,070,PROLONGACION 27 DE FEBRERO,DISTRITO NACIONAL,PRIVADA,EMAP,,,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/temperaturas-extremas-y-precipitaciones-2026x04x25-a-1.pdf
2026-04-26,001,JARDÍN BOTÁNICO SANTIAGO (EMSANTIAGO,,JARDIN BOTANICO SANTIAGO,EMAI,33.0,22.8,59.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,002,GURABO,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,46.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,003,TAVERA,SANTIAGO,INDRHI,EMCI,,,37.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,004,EL CERCADO,SAN JUAN,MINISTERIO DE AGRICULTURA,EMCV,,,22.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,005,SALCEDO,HERMANAS MIRABAL,PROPIEDAD DEL EMPLEADO,EMCI,,,16.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,006,SAJOMA (EMA),SANTIAGO,PLAN SIERRA,EMAI,,,16.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,007,ALTAMIRA,PUERTO PLATA,HOSP. MPAL. DE ALTAMIRA,EMCI,30.4,19.5,12.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,008,MAO,VALVERDE,INDRHI / MINISTERIO DE AGRICULTURA,EMCV,,,10.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,009,MOCA,ESPAILLAT,MINISTERIO DE AGRICULTURA,EMCV,,,10.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,010,SABANETA (EMA),SANTIAGO RODRÍGUEZ,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,35.7,21.1,10.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,011,SANTIAGO RODRÍGUEZ,SANTIAGO RODRÍGUEZ,INDOMET,EMCI,33.3,21.0,9.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,012,GASPAR HERNÁNDEZ,ESPAILLAT,PROPIEDAD DEL EMPLEADO,EMCI,,,9.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,013,BOCA DE MAO (EMA),VALVERDE,MINISTERIO DE AGRICULTURA,EMAP,,,9.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,014,ARPT. DEL CIBAO,SANTIAGO,INDOMET,EMCI,32.1,20.9,8.7,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,015,VILLA VASQUEZ (EMA),MONTE CRISTI,JUNTA DE REGANTES,EMAI,,,7.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,016,ELÍAS PIÑA,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCV,,,6.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,017,ARROYO LORO,SAN JUAN,IDIAF,EMCI,31.8,18.3,3.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,018,DAJABÓN,DAJABÓN,INSTITUTO POLITÉCNICO LOYOLA,EMCI,34.0,19.2,3.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,019,HONDO VALLE,ELÍAS PIÑA,MINISTERIO DE AGRICULTURA,EMCI,25.6,15.1,3.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,020,ARPT. GREGORIO LUPERÓN,PUERTO PLATA,INDOMET,EMCI,30.0,21.6,2.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,021,JARABACOA (EMA),LA VEGA,PROGRAMA MUNDIAL DE ALIMENTO,EMAP,29.5,17.9,2.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,022,JARABACOA,LA VEGA,INDRHI / MARENA,EMCI,30.6,15.2,2.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,023,SANTO DOMINGO ESTE,SANTO DOMINGO,INDOMET,EMCI,31.0,23.9,1.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,024,EL FACTOR (EMA),MARÍA TRINIDAD SÁNCHEZ,INTEC,EMAP,33.1,21.1,1.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,025,NAVARRETE,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,1.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,026,RÍO SAN JUAN,MARÍA TRINIDAD SÁNCHEZ,HOSP. MPAL. DR. DESIDERIO ACOSTA,EMCV,32.0,21.9,0.8,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,027,BUCARA (EMA),SANTIAGO,MINISTERIO DE AGRICULTURA,EMAI,,,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,028,LA VEGA,LA VEGA,IATESA,EMCI,32.6,20.8,0.6,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,029,ARPT. EL CATEY,SAMANÁ,INDOMET,EMCI,29.4,21.2,0.5,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,030,VILLA GONZALES,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCI,,,0.4,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,031,BONAO,MONSEÑOR NOUEL,MINISTERIO DE AGRICULTURA,EMCV,,,0.3,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,032,POLO,BARAHONA,INDOCAFE,EMCI,28.0,15.4,0.2,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,033,TAMBORIL,SANTIAGO,MINISTERIO DE AGRICULTURA,EMCV,,,0.1,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,034,ALTO BANDERA (EMA),LA VEGA,INTEC,EMAP,15.2,7.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,035,ANAMUYA (EMA),LA ALTAGRACIA,MINISTERIO DE AGRICULTURA,EMAP,32.3,21.9,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,036,ARPT. ARROYO BARRIL,SAMANÁ,INDOMET,EMCI,32.0,22.4,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,037,ARPT. DE LA ROMANA,LA ROMANA,INDOMET,EMCI,30.5,21.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,038,ARPT. DE LAS AMÉRICAS,SANTO DOMINGO,INDOMET,EMCI,29.4,21.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,039,ARPT. DE PUNTA CANA,LA ALTAGRACIA,INDOMET,EMCI,29.8,22.0,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,040,ARPT. LA ISABELA,SANTO DOMINGO,INDOMET,EMCI,32.8,20.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
2026-04-26,041,ARPT. MARÍA MONTEZ,BARAHONA,INDOMET,EMCI,30.8,23.1,0.0,https://indomet.gob.do/wp-content/uploads/2026/04/Temperaturas-extremas-y-precipitaciones-26-de-Abril-2026.pdf
